,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
26,6.26584e-11,Mg 8      317.028A,-17.044,-17.044,t,0.0067762341053286945,1e6K
27,6.3191e-11,Si 8      314.356A,-17.062,-17.062,t,0.006501123279952143,1e6K
28,1.0651799999999999e-10,Fe11      186.490A,-17.07,-17.07,t,0.006382464407412364,1e6K
29,1.92821e-10,Fe 9      103.020A,-17.086,-17.086,t,0.006151604438111027,1e6K
30,4.26991e-11,Ne 7      465.220A,-17.098,-17.098,t,0.005983956138946553,1e6K
31,8.83941e-11,S  9      224.726A,-17.104,-17.104,t,0.005901853182759926,1e6K
32,2.6433e-10,Mg 8      75.1501A,-17.123,-17.123,t,0.005649218876190385,1e6K
33,7.72146e-11,Fe10      257.263A,-17.13,-17.13,t,0.005558894113046798,1e6K
34,5.75863e-11,Si 9      344.951A,-17.136,-17.136,t,0.005482623226494157,1e6K
35,3.17861e-11,Mg10      624.943A,-17.178,-17.178,t,0.004977237924243143,1e6K
36,6.70614e-11,Si 9      296.213A,-17.199,-17.199,t,0.004742293201651902,1e6K
37,3.5830500000000004e-10,Si 9      55.4401A,-17.203,-17.203,t,0.004698815596244527,1e6K
38,1.1759e-10,Fe 8      168.930A,-17.203,-17.203,t,0.004698815596244527,1e6K
39,5.888e-10,C  6      33.7372A,-17.226,-17.226,t,0.004456443467124527,1e6K
40,8.82771e-11,Si 9      225.024A,-17.245,-17.245,t,0.004265681265792218,1e6K
41,1.0180700000000001e-10,Fe12      195.119A,-17.247,-17.247,t,0.004246082240664504,1e6K
42,6.83355e-11,Si 9      290.690A,-17.262,-17.262,t,0.004101931480856975,1e6K
43,8.11096e-11,Fe 9      244.909A,-17.278,-17.278,t,0.003953560614166822,1e6K
44,1.0452899999999999e-10,Fe10      190.037A,-17.279,-17.279,t,0.00394446767708056,1e6K
45,8.81545e-11,Cr10      225.337A,-17.283,-17.283,t,0.003908304580048376,1e6K
46,6.783e-11,Si 9      292.857A,-17.287,-17.287,t,0.003872473028282664,1e6K
47,5.71799e-11,Si10      347.403A,-17.295,-17.295,t,0.0038017924299168517,1e6K
48,7.21417e-11,Si 7      275.353A,-17.301,-17.301,t,0.0037496298822550507,1e6K
49,4.78984e-10,C  5      41.4721A,-17.328,-17.328,t,0.003523614606344801,1e6K
50,1.0004600000000001e-10,S  8      198.554A,-17.334,-17.334,t,0.0034752688015083693,1e6K
51,1.91443e-11,O  6      1037.62A,-17.335,-17.335,t,0.0034672759050654186,1e6K
52,1.1008799999999999e-10,Fe10      180.441A,-17.338,-17.338,t,0.0034434073456236845,1e6K
53,5.86e-11,Mg 8      338.984A,-17.363,-17.363,t,0.0032507861561188916,1e6K
54,4.933080000000001e-10,C  5      40.2678A,-17.435,-17.435,t,0.0027541551489726626,1e6K
55,1.6030100000000001e-10,Fe 8      123.920A,-17.442999999999998,-17.442999999999998,t,0.002703886152261816,1e6K
56,5.74551e-11,Fe10      345.739A,-17.465,-17.465,t,0.0025703271378409087,1e6K
57,1.5170500000000002e-10,Fe 8      130.941A,-17.480999999999998,-17.480999999999998,t,0.0024773558956594074,1e6K
58,2.36314e-10,Mg 7      84.0598A,-17.488,-17.488,t,0.0024377457142516694,1e6K
59,5.9256e-11,Mg 8      335.231A,-17.489,-17.489,t,0.0024321390546920394,1e6K
60,5.63258e-11,Fe11      352.671A,-17.499000000000002,-17.499000000000002,t,0.0023767768107853327,1e6K
61,2.73126e-10,Fe 9      72.7299A,-17.523,-17.523,t,0.0022489945426375692,1e6K
62,7.74812e-11,Si10      256.378A,-17.523,-17.523,t,0.0022489945426375692,1e6K
63,2.08617e-10,Fe10      95.2200A,-17.531,-17.531,t,0.0022079457660976087,1e6K
64,4.6289e-11,Mg 7      429.140A,-17.532,-17.532,t,0.0022028676317523144,1e6K
65,1.63403e-11,H  1      1215.67A,-17.548,-17.548,t,0.00212318775868469,1e6K
66,3.32015e-10,S  7      59.8301A,-17.565,-17.565,t,0.0020416834180650768,1e6K
67,7.68825e-11,Si10      258.374A,-17.566,-17.566,t,0.002036987676508987,1e6K
68,1.1334100000000001e-10,Fe10      175.263A,-17.570999999999998,-17.570999999999998,t,0.0020136704713910113,1e6K
69,2.92166e-10,Fe 9      67.9902A,-17.577,-17.577,t,0.0019860418767542664,1e6K
70,8.6808e-11,S  9      228.832A,-17.61,-17.61,t,0.0018407228418561576,1e6K
71,2.81342e-11,Mg 9      706.061A,-17.614,-17.614,t,0.0018238469934048734,1e6K
72,4.54917e-11,Mg 8      436.661A,-17.617,-17.617,t,0.0018112917190146484,1e6K
73,7.60925e-11,Si10      261.057A,-17.619,-17.619,t,0.0018029695895111452,1e6K
74,2.5648200000000005e-10,Fe10      77.4497A,-17.621,-17.621,t,0.0017946856967194574,1e6K
75,3.5927899999999996e-10,Si 9      55.2899A,-17.633,-17.633,t,0.0017457755290360788,1e6K
76,8.61758e-11,Fe 9      230.511A,-17.634,-17.634,t,0.0017417603567391425,1e6K
77,7.13512e-11,Mg 7      278.404A,-17.635,-17.635,t,0.001737754419082231,1e6K
78,2.5553400000000003e-10,Mg 9      77.7369A,-17.641,-17.641,t,0.0017139115346057987,1e6K
79,2.8499900000000004e-10,Mg 8      69.7000A,-17.668,-17.668,t,0.0016106026213146764,1e6K
80,9.80426e-11,S  8      202.610A,-17.67,-17.67,t,0.0016032025744571897,1e6K
81,7.30331e-11,Si10      271.992A,-17.698,-17.698,t,0.0015031018232168254,1e6K
82,3.1162200000000002e-12,Fe10      6374.54A,-17.704,-17.704,t,0.0014824784930536242,1e6K
83,7.51785e-11,S 10      264.231A,-17.708,-17.708,t,0.0014688870485340293,1e6K
84,9.07314e-11,Fe 9      218.937A,-17.71,-17.71,t,0.00146213812558826,1e6K
85,3.75722e-10,S  8      52.8701A,-17.717,-17.717,t,0.001438760153735622,1e6K
86,3.56143e-11,Ca10      557.766A,-17.719,-17.719,t,0.0014321496512979457,1e6K
87,5.40253e-11,Mg 7      367.688A,-17.72,-17.72,t,0.0014288557985034159,1e6K
88,8.87826e-11,Si 9      223.743A,-17.721,-17.721,t,0.0014255695213600793,1e6K
89,4.60685e-11,Mg 7      431.194A,-17.725,-17.725,t,0.0014124998214290548,1e6K
90,2.02162e-10,Ne 8      98.2601A,-17.727,-17.727,t,0.0014060099742585492,1e6K
91,1.21517e-10,Fe 7      163.470A,-17.730999999999998,-17.730999999999998,t,0.0013931195973332356,1e6K
92,9.55381e-11,Ni11      207.922A,-17.733,-17.733,t,0.0013867187942040724,1e6K
93,1.0136399999999998e-10,Fe 8      195.972A,-17.743,-17.743,t,0.0013551532206951867,1e6K
94,6.37145e-11,Mg 8      311.773A,-17.747,-17.747,t,0.0013427291012891058,1e6K
95,8.98795e-10,O  7      22.1012A,-17.748,-17.748,t,0.0013396409100525366,1e6K
96,7.74994e-11,He 2      256.317A,-17.772000000000002,-17.772000000000002,t,0.0012676180119775974,1e6K
97,3.9800599999999997e-10,Si 8      49.9099A,-17.779,-17.779,t,0.0012473502016488115,1e6K
98,2.12613e-10,Fe10      93.4300A,-17.782,-17.782,t,0.0012387635032585225,1e6K
99,7.16445e-11,Si10      277.264A,-17.784000000000002,-17.784000000000002,t,0.0012330719019608821,1e6K
100,7.73177e-11,Fe11      256.920A,-17.785999999999998,-17.785999999999998,t,0.0012274064511958263,1e6K
101,3.7543800000000003e-10,S  8      52.9101A,-17.787,-17.787,t,0.001224583494694286,1e6K
102,7.72157e-11,Fe10      257.259A,-17.788,-17.788,t,0.0012217670308125313,1e6K
103,5.64235e-11,Fe 9      352.060A,-17.788,-17.788,t,0.0012217670308125313,1e6K
104,2.61651e-10,Fe10      75.9198A,-17.789,-17.789,t,0.0012189570446179503,1e6K
105,3.6562499999999997e-10,S  8      54.3301A,-17.792,-17.792,t,0.0012105658033458385,1e6K
106,7.13412e-11,Si 7      278.443A,-17.796,-17.796,t,0.0011994672693498387,1e6K
107,2.6286200000000003e-10,Fe10      75.5698A,-17.796,-17.796,t,0.0011994672693498387,1e6K
108,6.54886e-11,Si11      303.327A,-17.805,-17.805,t,0.0011748661781536844,1e6K
109,2.86108e-10,Si 8      69.4300A,-17.805,-17.805,t,0.0011748661781536844,1e6K
110,5.46067e-11,Mg 7      363.773A,-17.805999999999997,-17.805999999999997,t,0.0011721640609268966,1e6K
111,4.83125e-11,Na 8      411.166A,-17.805999999999997,-17.805999999999997,t,0.0011721640609268966,1e6K
112,3.1656000000000004e-10,Mg 9      62.7511A,-17.807000000000002,-17.807000000000002,t,0.0011694681583972553,1e6K
113,8.97865e-11,S  9      221.241A,-17.811,-17.811,t,0.0011587464098749215,1e6K
114,9.14989e-11,Fe 9      217.101A,-17.814,-17.814,t,0.0011507696556969254,1e6K
115,2.84918e-10,Si 7      69.7199A,-17.817,-17.817,t,0.0011428478131084486,1e6K
116,3.353219999999999e-10,Si 8      59.2400A,-17.817999999999998,-17.817999999999998,t,0.001140219336077771,1e6K
117,5.15945e-11,Al 9      385.011A,-17.826,-17.826,t,0.001119407987785957,1e6K
118,2.8329300000000004e-10,Si 7      70.1198A,-17.827,-17.827,t,0.0011168334208575222,1e6K
119,1.1320399999999999e-10,Fe10      175.475A,-17.828,-17.828,t,0.0011142647752687164,1e6K
120,8.79517e-11,Fe10      225.856A,-17.838,-17.838,t,0.0010889010123925472,1e6K
121,5.43397e-11,Fe10      365.561A,-17.843,-17.843,t,0.0010764364655757289,1e6K
122,9.43183e-11,Cr 9      210.611A,-17.852999999999998,-17.852999999999998,t,0.0010519337801547252,1e6K
123,7.17121e-11,Mg 7      277.003A,-17.86,-17.86,t,0.0010351145221975371,1e6K
124,5.21196e-11,Al 8      381.132A,-17.862000000000002,-17.862000000000002,t,0.00103035860297466,1e6K
125,9.19566e-10,O  7      21.6020A,-17.864,-17.864,t,0.0010256245352157304,1e6K
126,5.96907e-11,Al10      332.790A,-17.865,-17.865,t,0.0010232656642427164,1e6K
127,7.65499e-11,S 10      259.497A,-17.866,-17.866,t,0.0010209122185223826,1e6K
128,5.43864e-11,Mg 7      365.247A,-17.872,-17.872,t,0.001006904777758873,1e6K
129,2.78408e-10,Mg 8      71.3501A,-17.877,-17.877,t,0.0009953788340783933,1e6K
130,2.75784e-10,S  7      72.0290A,-17.88,-17.88,t,0.00098852669438177,1e6K
131,1.08961e-10,Fe10      182.307A,-17.886,-17.886,t,0.0009749635996675725,1e6K
132,2.71372e-10,Si 7      73.2000A,-17.908,-17.908,t,0.0009268050714843738,1e6K
133,3.9134200000000003e-10,Si10      50.7599A,-17.916,-17.916,t,0.0009098889725102755,1e6K
134,6.725889999999999e-10,N  6      29.5343A,-17.916,-17.916,t,0.0009098889725102755,1e6K
135,4.1775900000000006e-10,S  9      47.5500A,-17.918,-17.918,t,0.0009057084124251451,1e6K
136,4.26056e-11,Ca 9      466.240A,-17.92,-17.92,t,0.0009015470602688353,1e6K
137,5.82264e-11,Fe 9      341.159A,-17.922,-17.922,t,0.0008974048277889446,1e6K
138,8.74283e-11,Fe10      227.209A,-17.922,-17.922,t,0.0008974048277889446,1e6K
139,1.18119e-10,Fe 8      168.173A,-17.932000000000002,-17.932000000000002,t,0.0008769773999807929,1e6K
140,4.197e-10,S  9      47.3301A,-17.934,-17.934,t,0.0008729480548357405,1e6K
141,2.91183e-10,Si 7      68.2198A,-17.936,-17.936,t,0.0008689372228499761,1e6K
142,1.9269799999999997e-10,Ne 8      103.086A,-17.94,-17.94,t,0.0008609707585061592,1e6K
143,1.18239e-10,Fe 8      168.003A,-17.941,-17.941,t,0.0008589905807109519,1e6K
144,2.91387e-11,Na 9      681.720A,-17.942999999999998,-17.942999999999998,t,0.0008550438774936177,1e6K
145,1.3035299999999997e-10,Fe 7      152.390A,-17.947,-17.947,t,0.0008472047881056519,1e6K
146,1.3055500000000002e-10,Ni12      152.154A,-17.949,-17.949,t,0.0008433122356865137,1e6K
147,1.37899e-11,Si 8      1440.51A,-17.949,-17.949,t,0.0008433122356865137,1e6K
148,8.76712e-11,S  9      226.579A,-17.954,-17.954,t,0.0008336589203499668,1e6K
149,1.14771e-10,O  6      173.080A,-17.962,-17.962,t,0.0008184429302338426,1e6K
150,3.10936e-10,S  8      63.8861A,-17.967,-17.967,t,0.00080907429148276,1e6K
151,2.3718799999999997e-10,Mg 7      83.7500A,-17.968,-17.968,t,0.0008072134722495345,1e6K
152,2.2552300000000001e-10,Ne 8      88.0817A,-17.977,-17.977,t,0.000790657512155401,1e6K
153,3.7409500000000004e-10,Si 9      53.1000A,-17.977,-17.977,t,0.000790657512155401,1e6K
154,7.03363e-11,Al 9      282.421A,-17.98,-17.98,t,0.0007852146641260982,1e6K
155,2.0246e-10,Ne 8      98.1156A,-17.980999999999998,-17.980999999999998,t,0.0007834087205130171,1e6K
156,1.17859e-10,Fe 8      168.545A,-17.986,-17.986,t,0.0007744411150443713,1e6K
157,4.54841e-11,Mg 8      436.734A,-17.993,-17.993,t,0.0007620586579617009,1e6K
158,4.27284e-10,S  9      46.4900A,-17.996,-17.996,t,0.0007568126830598842,1e6K
159,6.9005e-10,N  6      28.7870A,-17.999000000000002,-17.999000000000002,t,0.0007516028211952704,1e6K
160,4.805130000000001e-10,Ar 9      41.3401A,-18.000999999999998,-18.000999999999998,t,0.0007481495199144712,1e6K
161,8.75701e-11,Fe10      226.841A,-18.011,-18.011,t,0.0007311195577006393,1e6K
162,2.43369e-10,Si 7      81.6227A,-18.014,-18.014,t,0.0007260865660669195,1e6K
163,3.84522e-10,S  7      51.6601A,-18.015,-18.015,t,0.0007244166133056621,1e6K
164,5.38094e-11,Fe11      369.163A,-18.019000000000002,-18.019000000000002,t,0.0007177751218742789,1e6K
165,7.286e-11,Si 7      272.639A,-18.021,-18.021,t,0.0007144772447538115,1e6K
166,3.46064e-11,Ca10      574.011A,-18.026,-18.026,t,0.0007062986913633452,1e6K
167,5.45026e-11,Fe12      364.468A,-18.031,-18.031,t,0.0006982137570993826,1e6K
168,7.94137e-11,Al 8      250.139A,-18.032,-18.032,t,0.0006966079100198369,1e6K
169,1.9267199999999998e-10,Fe 8      103.100A,-18.035,-18.035,t,0.0006918124948976656,1e6K
170,5.89038e-11,Fe10      337.236A,-18.039,-18.039,t,0.0006854699198205696,1e6K
171,2.94288e-10,Al 8      67.5001A,-18.04,-18.04,t,0.0006838933827534266,1e6K
172,3.19466e-10,Fe10      62.1802A,-18.042,-18.042,t,0.0006807511780836182,1e6K
173,2.6749900000000005e-10,Fe 9      74.2600A,-18.05,-18.05,t,0.0006683260687920246,1e6K
174,6.99391e-11,Al 9      284.025A,-18.061,-18.061,t,0.0006516109916886228,1e6K
175,5.84529e-11,Fe 9      339.837A,-18.063,-18.063,t,0.0006486171111326575,1e6K
176,1.374e-11,Si 8      1445.74A,-18.065,-18.065,t,0.0006456369862083411,1e6K
177,3.3526399999999997e-10,Mg 8      59.2501A,-18.065,-18.065,t,0.0006456369862083411,1e6K
178,8.82002e-11,S  9      225.220A,-18.066,-18.066,t,0.0006441520623462663,1e6K
179,9.01916e-11,Fe10      220.247A,-18.07,-18.07,t,0.0006382464407412363,1e6K
180,5.1779e-11,Al 8      383.639A,-18.070999999999998,-18.070999999999998,t,0.0006367785146620524,1e6K
181,2.6667200000000004e-10,Fe 9      74.4901A,-18.070999999999998,-18.070999999999998,t,0.0006367785146620524,1e6K
182,1.0711200000000001e-10,Mn 8      185.455A,-18.070999999999998,-18.070999999999998,t,0.0006367785146620524,1e6K
183,7.71272e-11,Fe11      257.555A,-18.074,-18.074,t,0.0006323949622005238,1e6K
184,2.86755e-11,Si 9      692.732A,-18.076,-18.076,t,0.0006294893712802172,1e6K
185,6.93649e-11,Al 9      286.376A,-18.08,-18.08,t,0.0006237181780349063,1e6K
186,1.2503299999999998e-10,Co10      158.874A,-18.084,-18.084,t,0.0006179998954072976,1e6K
187,1.31314e-10,Ni 9      151.274A,-18.085,-18.085,t,0.0006165785350901905,1e6K
188,9.57556e-11,Fe10      207.449A,-18.093,-18.093,t,0.000605324708535071,1e6K
189,4.03421e-10,S  9      49.2400A,-18.094,-18.094,t,0.0006039325003388071,1e6K
190,9.83173e-11,Fe13      202.044A,-18.098,-18.098,t,0.0005983956138946553,1e6K
191,2.55787e-10,Fe10      77.6603A,-18.098,-18.098,t,0.0005983956138946553,1e6K
192,5.05688e-13,Si 9      3.92820m,-18.108,-18.108,t,0.0005847744667545571,1e6K
193,2.86228e-11,Mg 9      694.007A,-18.112000000000002,-18.112000000000002,t,0.0005794132222180471,1e6K
194,2.80216e-10,Fe11      70.8898A,-18.114,-18.114,t,0.0005767510602809497,1e6K
195,1.32351e-10,O  6      150.090A,-18.115,-18.115,t,0.0005754245696520319,1e6K
196,1.0539299999999998e-10,Mn 9      188.480A,-18.117,-18.117,t,0.0005727807339088004,1e6K
197,6.05198e-11,Al 8      328.231A,-18.119,-18.119,t,0.0005701490454874048,1e6K
198,7.49966e-12,Fe11      2648.71A,-18.119,-18.119,t,0.0005701490454874048,1e6K
199,9.02858e-11,Cr 9      220.018A,-18.127,-18.127,t,0.0005597426526220684,1e6K
200,5.82341e-11,Fe11      341.114A,-18.135,-18.135,t,0.0005495261978322618,1e6K
201,7.17546e-11,Si 7      276.839A,-18.146,-18.146,t,0.000535782348540691,1e6K
202,5.56596e-11,Al 7      356.892A,-18.148,-18.148,t,0.0005333206522587292,1e6K
203,4.48408e-10,Si 9      44.2999A,-18.155,-18.155,t,0.0005247934447543595,1e6K
204,5.57913e-11,Si10      356.050A,-18.159000000000002,-18.159000000000002,t,0.0005199821095329356,1e6K
205,7.72494e-11,S 10      257.147A,-18.159000000000002,-18.159000000000002,t,0.0005199821095329356,1e6K
206,5.70615e-11,Fe 9      348.123A,-18.16,-18.16,t,0.0005187861838675986,1e6K
207,8.2522e-11,Fe11      240.717A,-18.166,-18.166,t,0.0005116681705775133,1e6K
208,3.93199e-10,Si 8      50.5201A,-18.166,-18.166,t,0.0005116681705775133,1e6K
209,3.22005e-10,Si 9      61.6899A,-18.166,-18.166,t,0.0005116681705775133,1e6K
210,4.67619e-10,S 10      42.4800A,-18.171,-18.171,t,0.0005058111534618565,1e6K
211,7.7475e-11,Fe10      256.398A,-18.176,-18.176,t,0.0005000211810667152,1e6K
212,1.0204600000000002e-10,Fe 8      194.661A,-18.177,-18.177,t,0.0004988711642628888,1e6K
213,2.84427e-10,Fe10      69.8402A,-18.180999999999997,-18.180999999999997,t,0.00049429748593752,1e6K
214,3.1383799999999996e-10,Mg10      63.2953A,-18.180999999999997,-18.180999999999997,t,0.00049429748593752,1e6K
215,2.80532e-10,Fe11      70.8100A,-18.191,-18.191,t,0.0004830459014830242,1e6K
216,3.1798400000000006e-10,Fe 9      62.4699A,-18.194000000000003,-18.194000000000003,t,0.00047972063688674456,1e6K
217,4.3052600000000003e-10,Si 8      46.1399A,-18.197,-18.197,t,0.0004764182632509412,1e6K
218,9.24224e-12,Si 9      2149.31A,-18.199,-18.199,t,0.00047422932016519015,1e6K
219,1.0789e-10,O  6      184.117A,-18.2,-18.2,t,0.0004731386229953388,1e6K
220,2.29037e-10,Fe11      86.7303A,-18.203,-18.203,t,0.00046988155962445264,1e6K
221,6.13976e-11,Al 8      323.538A,-18.203,-18.203,t,0.00046988155962445264,1e6K
222,3.19621e-10,Fe 9      62.1500A,-18.204,-18.204,t,0.00046880086202635596,1e6K
223,2.73126e-10,Fe11      72.7299A,-18.205,-18.205,t,0.00046772264996376587,1e6K
224,2.41233e-12,Fe 9      8234.56A,-18.207,-18.207,t,0.000465573659591942,1e6K
225,6.56102e-13,Mg 8      3.02765m,-18.21,-18.21,t,0.0004623686730628223,1e6K
226,4.0966099999999997e-10,Mg 9      48.4900A,-18.212,-18.212,t,0.00046024428198037146,1e6K
227,1.1486599999999999e-10,O  6      172.936A,-18.217,-18.217,t,0.00045497590924985806,1e6K
228,3.7700599999999994e-10,Si 9      52.6901A,-18.221,-18.221,t,0.0004508046650413908,1e6K
229,1.6035e-11,N  5      1238.82A,-18.227,-18.227,t,0.0004446193931571728,1e6K
230,1.81477e-10,Fe 8      109.460A,-18.230999999999998,-18.230999999999998,t,0.00044054309805896584,1e6K
231,5.6416e-11,Fe12      352.107A,-18.235,-18.235,t,0.00043650417465884895,1e6K
232,1.93026e-10,Ne 8      102.911A,-18.242,-18.242,t,0.00042952495557540367,1e6K
233,9.12506e-11,Fe 8      217.691A,-18.244,-18.244,t,0.0004275514676674318,1e6K
234,6.10568e-11,Al 8      325.344A,-18.249000000000002,-18.249000000000002,t,0.0004226573264877534,1e6K
235,1.93663e-11,H  1      1025.72A,-18.249000000000002,-18.249000000000002,t,0.0004226573264877534,1e6K
236,2.86171e-11,Na 9      694.147A,-18.249000000000002,-18.249000000000002,t,0.0004226573264877534,1e6K
237,1.02544e-10,Fe10      193.715A,-18.254,-18.254,t,0.0004178192080788977,1e6K
238,2.6485900000000005e-10,Al 7      75.0002A,-18.257,-18.257,t,0.0004149429608816787,1e6K
239,7.99507e-11,Al 8      248.459A,-18.257,-18.257,t,0.0004149429608816787,1e6K
240,2.72497e-10,S  7      72.8980A,-18.258,-18.258,t,0.0004139886185543722,1e6K
241,7.95187e-12,Fe 9      2498.08A,-18.259,-18.259,t,0.00041303647115350676,1e6K
242,1.2885399999999998e-10,Ni12      154.162A,-18.262999999999998,-18.262999999999998,t,0.00040924973002467665,1e6K
243,7.20595e-11,Si 7      275.667A,-18.262999999999998,-18.262999999999998,t,0.00040924973002467665,1e6K
244,9.109199999999999e-10,O  7      21.8070A,-18.264,-18.264,t,0.00040830848176498145,1e6K
245,1.0711200000000001e-10,Mn 8      185.456A,-18.267,-18.267,t,0.00040549770594718916,1e6K
246,3.2479599999999997e-10,Al 9      61.1598A,-18.272000000000002,-18.272000000000002,t,0.0004008560120903809,1e6K
247,3.13794e-10,S  8      63.3041A,-18.272000000000002,-18.272000000000002,t,0.0004008560120903809,1e6K
248,2.60348e-10,Fe10      76.2998A,-18.273,-18.273,t,0.0003999340688462294,1e6K
249,7.82712e-11,Si10      253.790A,-18.273,-18.273,t,0.0003999340688462294,1e6K
250,2.2542599999999998e-10,Ne 8      88.1196A,-18.275,-18.275,t,0.00039809653871297626,1e6K
251,7.7062e-11,Fe11      257.772A,-18.275,-18.275,t,0.00039809653871297626,1e6K
252,7.68766e-13,Si 9      2.58394m,-18.276,-18.276,t,0.00039718094208147285,1e6K
253,2.51708e-12,Fe11      7891.87A,-18.278,-18.278,t,0.0003953560614166822,1e6K
254,2.83678e-11,Ar 8      700.246A,-18.279,-18.279,t,0.00039444676770805605,1e6K
255,2.73374e-10,S  7      72.6640A,-18.28,-18.28,t,0.00039353956531692623,1e6K
256,1.0938600000000001e-10,Fe 7      181.600A,-18.281,-18.281,t,0.0003926344494333993,1e6K
257,3.1135099999999997e-10,S  8      63.8008A,-18.283,-18.283,t,0.00039083045800483767,1e6K
258,6.51146e-11,Al 9      305.069A,-18.287,-18.287,t,0.0003872473028282664,1e6K
259,3.74024e-10,S  8      53.1101A,-18.288,-18.288,t,0.00038635665874687196,1e6K
260,3.2247399999999996e-10,S  8      61.6001A,-18.292,-18.292,t,0.00038281451960843325,1e6K
261,2.85985e-10,Si 7      69.4599A,-18.293,-18.293,t,0.000381934070645536,1e6K
262,2.32905e-10,Si 7      85.2900A,-18.294,-18.294,t,0.0003810556466590577,1e6K
263,3.36172e-10,Fe 9      59.0901A,-18.305,-18.305,t,0.00037152530688628,1e6K
264,2.49867e-10,Mg 7      79.5001A,-18.307000000000002,-18.307000000000002,t,0.0003698183031577896,1e6K
265,2.7189299999999995e-10,Fe 9      73.0599A,-18.308,-18.308,t,0.00036896774466327705,1e6K
266,7.80233e-11,Fe11      254.597A,-18.312,-18.312,t,0.00036558502804741175,1e6K
267,2.23825e-10,Fe11      88.7500A,-18.314,-18.314,t,0.0003639053174210045,1e6K
268,8.52803e-11,Fe 9      232.931A,-18.314,-18.314,t,0.0003639053174210045,1e6K
269,6.43812e-11,Fe11      308.544A,-18.317,-18.317,t,0.00036140021083651345,1e6K
270,2.0879100000000002e-10,Mg 6      95.1402A,-18.319000000000003,-18.319000000000003,t,0.00035973972769864747,1e6K
271,5.61495e-11,Al 7      353.778A,-18.322,-18.322,t,0.00035726329683210634,1e6K
272,6.6086e-11,Al 9      300.585A,-18.325,-18.325,t,0.0003548039135957365,1e6K
273,5.53923e-11,Fe11      358.614A,-18.328,-18.328,t,0.00035236146063448014,1e6K
274,1.8724200000000003e-10,Fe 8      106.090A,-18.335,-18.335,t,0.00034672759050654185,1e6K
275,2.91269e-10,Mg 7      68.1998A,-18.337,-18.337,t,0.0003451345219354545,1e6K
276,7.19325e-11,Mg 7      276.154A,-18.338,-18.338,t,0.0003443407345623684,1e6K
277,2.10325e-11,Si 8      944.467A,-18.343,-18.343,t,0.0003403990987680736,1e6K
278,2.9455000000000003e-10,Fe 9      67.4400A,-18.347,-18.347,t,0.0003372783010721146,1e6K
279,9.63087e-11,Fe11      206.258A,-18.35,-18.35,t,0.0003349564935788644,1e6K
280,4.87702e-10,C  5      40.7307A,-18.357,-18.357,t,0.000329600909628412,1e6K
