,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
62,2.89428e-11,N  3      686.336A,-18.378,-18.378,t,0.001112481243583414,1e4K
63,2.04344e-11,He 2      972.108A,-18.404,-18.404,t,0.0010478345096580112,1e4K
64,7.26772e-12,He 2      2733.24A,-18.419,-18.419,t,0.0010122614490909805,1e4K
65,5.17927e-12,H  1      3835.38A,-18.428,-18.428,t,0.0009914999519999121,1e4K
66,2.00345e-11,N  3      991.511A,-18.428,-18.428,t,0.0009914999519999121,1e4K
67,8.64663e-11,He 2      229.736A,-18.444000000000003,-18.444000000000003,t,0.0009556364306592849,1e4K
68,1.9622400000000003e-12,He 2      1.01233m,-18.455,-18.455,t,0.0009317356173180422,1e4K
69,7.1058e-12,Mg 2      2795.53A,-18.464000000000002,-18.464000000000002,t,0.000912625706211606,1e4K
70,8.65814e-11,He 2      229.431A,-18.472,-18.472,t,0.0008959684098204066,1e4K
71,3.03364e-12,N  2      6548.05A,-18.476,-18.476,t,0.0008877541220648384,1e4K
72,2.78378e-12,Ar 3      7135.79A,-18.480999999999998,-18.480999999999998,t,0.0008775920846616518,1e4K
73,5.1083400000000004e-12,He 1      3888.63A,-18.484,-18.484,t,0.0008715507832446619,1e4K
74,3.3808199999999997e-12,He 1      5875.64A,-18.487000000000002,-18.487000000000002,t,0.0008655510698541081,1e4K
75,2.16572e-11,He 2      917.221A,-18.487000000000002,-18.487000000000002,t,0.0008655510698541081,1e4K
76,1.0551e-11,Si 3      1882.71A,-18.488,-18.488,t,0.0008635603576351277,1e4K
77,4.90343e-13,H  1      4.05113m,-18.495,-18.495,t,0.0008497529824080191,1e4K
78,8.6671e-11,He 2      229.194A,-18.508,-18.508,t,0.0008246937391235674,1e4K
79,1.04071e-11,C  3      1908.73A,-18.514,-18.514,t,0.0008133785168260713,1e4K
80,2.59887e-11,N  3      764.351A,-18.52,-18.52,t,0.0008022185451986941,1e4K
81,2.2098699999999999e-13,Ar 3      8.98898m,-18.526,-18.526,t,0.0007912116941223855,1e4K
82,8.6742e-11,He 2      229.006A,-18.547,-18.547,t,0.0007538634670904626,1e4K
83,2.07203e-11,He 2      958.694A,-18.56,-18.56,t,0.0007316320087535392,1e4K
84,5.23039e-12,H  1      3797.89A,-18.575,-18.575,t,0.0007067937451534385,1e4K
85,5.26821e-12,H  1      3770.63A,-18.576,-18.576,t,0.0007051681646489651,1e4K
86,8.66724e-14,Fe 3      22.9190m,-18.578,-18.578,t,0.0007019282112354151,1e4K
87,1.9767e-12,H  1      1.00493m,-18.58,-18.58,t,0.000698703144055601,1e4K
88,8.67994e-11,He 2      228.855A,-18.587,-18.587,t,0.0006875316533809303,1e4K
89,2.10762e-11,He 2      942.508A,-18.594,-18.594,t,0.0006765387824891476,1e4K
90,3.58232e-11,O  4      554.514A,-18.602,-18.602,t,0.0006641905580819665,1e4K
91,5.00683e-12,Ne 3      3967.47A,-18.602,-18.602,t,0.0006641905580819665,1e4K
92,8.70355e-11,He 2      228.234A,-18.625,-18.625,t,0.0006299305884350645,1e4K
93,8.68463e-11,He 2      228.731A,-18.625999999999998,-18.625999999999998,t,0.0006284817882854457,1e4K
94,7.91049e-12,He 2      2511.15A,-18.635,-18.635,t,0.0006155916176373387,1e4K
95,6.41665e-12,Fe 4      3095.77A,-18.643,-18.643,t,0.0006043558043558032,1e4K
96,1.0499e-11,Si 3      1892.03A,-18.664,-18.664,t,0.000575827892095637,1e4K
97,8.68852e-11,He 2      228.629A,-18.664,-18.664,t,0.000575827892095637,1e4K
98,5.41346e-12,H  1      3669.46A,-18.679000000000002,-18.679000000000002,t,0.0005562790413058407,1e4K
99,3.02816e-12,He 2      6559.91A,-18.688,-18.688,t,0.000544869750051827,1e4K
100,3.8039e-11,He 1      522.213A,-18.69,-18.69,t,0.000542366300952558,1e4K
101,5.29698e-12,H  1      3750.15A,-18.69,-18.69,t,0.000542366300952558,1e4K
102,3.57748e-11,O  4      555.264A,-18.691,-18.691,t,0.0005411188930755721,1e4K
103,2.11913e-11,He 2      937.389A,-18.692,-18.692,t,0.0005398743541570862,1e4K
104,8.69178e-11,He 2      228.543A,-18.698,-18.698,t,0.0005324670003235327,1e4K
105,2.09248e-11,He 2      949.324A,-18.698,-18.698,t,0.0005324670003235327,1e4K
106,7.56703e-13,H  1      2.62513m,-18.714000000000002,-18.714000000000002,t,0.0005132071490338128,1e4K
107,8.69454e-11,He 2      228.471A,-18.727999999999998,-18.727999999999998,t,0.0004969271180844125,1e4K
108,1.66306e-11,S  3      1194.45A,-18.727999999999998,-18.727999999999998,t,0.0004969271180844125,1e4K
109,8.70221e-11,He 2      228.269A,-18.73,-18.73,t,0.0004946439453701033,1e4K
110,8.69689e-11,He 2      228.409A,-18.750999999999998,-18.750999999999998,t,0.0004712948537061622,1e4K
111,7.0876e-12,Mg 2      2802.71A,-18.761,-18.761,t,0.00046056687308658364,1e4K
112,8.70067e-11,He 2      228.309A,-18.762,-18.762,t,0.00045950759867303704,1e4K
113,2.0809400000000002e-12,H  1      9545.93A,-18.765,-18.765,t,0.00045634437061355874,1e4K
114,8.69892e-11,He 2      228.356A,-18.765,-18.765,t,0.00045634437061355874,1e4K
115,4.26458e-12,Fe 3      4658.01A,-18.766,-18.766,t,0.00045529480768621296,1e4K
116,2.12808e-11,He 2      933.444A,-18.781,-18.781,t,0.0004398379491647635,1e4K
117,5.31937e-12,H  1      3734.36A,-18.795,-18.795,t,0.00042588534651959864,1e4K
118,1.48797e-11,C 2R      1335.00A,-18.799,-18.799,t,0.0004219808061933463,1e4K
119,4.04534e-11,Ne 3      491.045A,-18.801,-18.801,t,0.0004200419805032228,1e4K
120,7.60544e-12,Fe 2      2611.87A,-18.814,-18.814,t,0.0004076549287399117,1e4K
121,2.89e-11,C  2      687.352A,-18.814,-18.814,t,0.0004076549287399117,1e4K
122,8.32767e-12,He 2      2385.35A,-18.817,-18.817,t,0.00040484865194949837,1e4K
123,3.93611e-11,He 1      504.672A,-18.839000000000002,-18.839000000000002,t,0.00038485106924847487,1e4K
124,3.25738e-11,O  4      609.830A,-18.842,-18.842,t,0.0003822017731226195,1e4K
125,4.427e-13,Mg 4      4.48712m,-18.844,-18.844,t,0.00038044571548761255,1e4K
126,7.0050300000000005e-12,Fe 4      2835.74A,-18.845,-18.845,t,0.00037957071462301,1e4K
127,7.565489999999999e-12,Fe 2      2625.67A,-18.848,-18.848,t,0.0003769577682027136,1e4K
128,2.13519e-11,He 2      930.337A,-18.863,-18.863,t,0.0003641603833142693,1e4K
129,6.41832e-12,Fe 4      3094.96A,-18.865,-18.865,t,0.0003624872183358332,1e4K
130,3.76906e-12,Fe 3      5270.40A,-18.866,-18.866,t,0.00036165352086851957,1e4K
131,4.69921e-12,Fe 5      4227.19A,-18.867,-18.867,t,0.00036082174085217203,1e4K
132,2.72434e-12,Ca 2      7291.47A,-18.869,-18.869,t,0.00035916391554246174,1e4K
133,6.23152e-12,He 1      3187.74A,-18.871,-18.871,t,0.00035751370724815365,1e4K
134,4.44247e-12,He 1      4471.49A,-18.887999999999998,-18.887999999999998,t,0.00034378957058028793,1e4K
135,5.33713e-12,H  1      3721.93A,-18.89,-18.89,t,0.00034221000098457187,1e4K
136,2.82351e-14,Fe 5      70.3538m,-18.898,-18.898,t,0.0003359639645474709,1e4K
137,3.67088e-12,He 2      5411.37A,-18.902,-18.902,t,0.0003328838284064544,1e4K
138,5.46819e-14,Fe 5      36.3273m,-18.904,-18.904,t,0.00033135436614450167,1e4K
139,9.17309e-13,H  1      2.16551m,-18.917,-18.917,t,0.0003215827150335491,1e4K
140,8.29197e-12,Fe 2      2395.63A,-18.923,-18.923,t,0.0003171704347711793,1e4K
141,2.16693e-11,N  2      916.710A,-18.926,-18.926,t,0.00031498704885590307,1e4K
142,2.1524e-12,H  1      9228.97A,-18.926,-18.926,t,0.00031498704885590307,1e4K
143,5.51735e-14,Ne 3      36.0036m,-18.928,-18.928,t,0.00031353981482673424,1e4K
144,8.206239999999999e-14,Ne 5      24.2065m,-18.93,-18.93,t,0.0003120992302339267,1e4K
145,2.14092e-11,He 2      927.846A,-18.939,-18.939,t,0.0003056980704678948,1e4K
146,2.37881e-11,O  3      835.059A,-18.953,-18.953,t,0.00029600067233585386,1e4K
147,8.536760000000001e-12,C  2      2326.93A,-18.957,-18.957,t,0.00029328692186009994,1e4K
148,8.399960000000001e-12,Fe 2      2364.83A,-18.959,-18.959,t,0.00029193939085789825,1e4K
149,1.06591e-12,He 2      1.86362m,-18.96,-18.96,t,0.00029126794889124157,1e4K
150,8.6137e-12,He 2      2306.15A,-18.975,-18.975,t,0.0002813796580479436,1e4K
151,5.35146e-12,H  1      3711.97A,-18.977999999999998,-18.977999999999998,t,0.00027944265410660956,1e4K
152,9.55097e-12,He 2      2079.84A,-19.0,-19.0,t,0.00026563952654577597,1e4K
153,7.6658e-14,Fe 5      25.9131m,-19.006,-19.006,t,0.0002619948156048861,1e4K
154,2.14561e-11,He 2      925.817A,-19.009,-19.009,t,0.0002601912559802956,1e4K
155,3.85256e-11,He 1      515.617A,-19.012999999999998,-19.012999999999998,t,0.0002578058082070496,1e4K
156,2.66359e-13,H  1      7.45777m,-19.019000000000002,-19.019000000000002,t,0.0002542685799111851,1e4K
157,6.419219999999999e-12,Fe 4      3094.53A,-19.023,-19.023,t,0.00025193743155852295,1e4K
158,1.38691e-13,Ne 5      14.3228m,-19.027,-19.027,t,0.00024962765530241903,1e4K
159,1.94538e-11,S  3      1021.11A,-19.03,-19.03,t,0.0002479092306105213,1e4K
160,2.97454e-12,He 1      6678.15A,-19.039,-19.039,t,0.00024282460867338106,1e4K
161,2.71228e-12,Ca 2      7323.89A,-19.04,-19.04,t,0.0002422661275711201,1e4K
162,4.55272e-12,O  3      4363.21A,-19.052,-19.052,t,0.00023566370301000288,1e4K
163,9.678459999999999e-15,N  2      205.244m,-19.054000000000002,-19.054000000000002,t,0.0002345809266492769,1e4K
164,5.36319e-12,H  1      3703.85A,-19.06,-19.06,t,0.0002313623556745433,1e4K
165,2.20352e-12,H  1      9014.87A,-19.067999999999998,-19.067999999999998,t,0.00022713951677574138,1e4K
166,2.37898e-11,O 3R      835.000A,-19.067999999999998,-19.067999999999998,t,0.00022713951677574138,1e4K
167,2.51413e-11,O  4      790.114A,-19.072,-19.072,t,0.00022505708916891053,1e4K
168,2.1495e-11,He 2      924.142A,-19.075,-19.075,t,0.00022350780706454612,1e4K
169,4.08803e-12,He 2      4859.18A,-19.086,-19.086,t,0.00021791779583686983,1e4K
170,3.89485e-11,He 1      510.018A,-19.088,-19.088,t,0.00021691655451332303,1e4K
171,2.2413400000000002e-12,H  1      8862.74A,-19.090999999999998,-19.090999999999998,t,0.00021542331145535712,1e4K
172,8.542389999999999e-12,C  2      2325.40A,-19.093,-19.093,t,0.00021443353124646656,1e4K
173,3.1470599999999997e-12,S  3      6312.06A,-19.095,-19.095,t,0.0002134482986645513,1e4K
174,1.02155e-12,H  1      1.94454m,-19.097,-19.097,t,0.00021246759281515982,1e4K
175,1.0159400000000001e-13,Fe 6      19.5527m,-19.1,-19.1,t,0.00021100497619409947,1e4K
176,1.55069e-13,Ne 2      12.8101m,-19.101,-19.101,t,0.0002105196782157305,1e4K
177,2.5627900000000002e-12,Ar 3      7751.11A,-19.105999999999998,-19.105999999999998,t,0.00020810987938634382,1e4K
178,8.96967e-12,He 2      2214.62A,-19.109,-19.109,t,0.00020667726105352117,1e4K
179,8.81829e-12,He 2      2252.64A,-19.114,-19.114,t,0.00020431144600967886,1e4K
180,7.54923e-12,Fe 2      2631.32A,-19.129,-19.129,t,0.0001973752520053298,1e4K
181,6.01461e-14,Fe 3      33.0270m,-19.131,-19.131,t,0.0001964683950972286,1e4K
182,1.70862e-12,He 2      1.16260m,-19.133,-19.133,t,0.00019556570481814203,1e4K
183,5.3729099999999996e-12,H  1      3697.15A,-19.135,-19.135,t,0.0001946671620241471,1e4K
184,2.15276e-11,He 2      922.743A,-19.135,-19.135,t,0.0001946671620241471,1e4K
185,3.72077e-13,Fe 2      5.33881m,-19.136,-19.136,t,0.00019421943997564793,1e4K
186,2.16856e-11,N  2      916.020A,-19.141,-19.141,t,0.00019199622843046478,1e4K
187,4.0514e-11,Ne 3      490.311A,-19.155,-19.155,t,0.0001859056964748943,1e4K
188,7.02084e-12,Fe 4      2829.36A,-19.169,-19.169,t,0.00018000836924946537,1e4K
189,3.90528e-11,He 1      508.657A,-19.172,-19.172,t,0.00017876920035172535,1e4K
190,1.19224e-11,O  3      1666.15A,-19.174,-19.174,t,0.00017794783048570836,1e4K
191,6.7449100000000006e-12,He 1      2945.10A,-19.184,-19.184,t,0.0001738972433389687,1e4K
192,4.26966e-13,H  1      4.65247m,-19.189,-19.189,t,0.00017190665805504862,1e4K
193,2.15552e-11,He 2      921.562A,-19.19,-19.19,t,0.0001715112837130434,1e4K
194,2.03317e-11,C  3      977.020A,-19.191,-19.191,t,0.00017111681870679235,1e4K
195,2.38658e-12,H  1      8323.38A,-19.192,-19.192,t,0.00017072326094487856,1e4K
196,1.58071e-12,Fe 2      1.25668m,-19.198,-19.198,t,0.00016838084998999764,1e4K
197,2.81159e-12,He 1      7065.22A,-19.198,-19.198,t,0.00016838084998999764,1e4K
198,4.9338e-12,He 1      4026.20A,-19.201,-19.201,t,0.00016722172437182444,1e4K
199,2.27011e-12,H  1      8750.43A,-19.205,-19.205,t,0.00016568862638765796,1e4K
200,5.38106e-12,H  1      3691.55A,-19.205,-19.205,t,0.00016568862638765796,1e4K
201,9.08481e-12,He 2      2186.56A,-19.206,-19.206,t,0.00016530755312163707,1e4K
202,2.17493e-11,H  1      913.339A,-19.212,-19.212,t,0.00016303944846376213,1e4K
203,1.63135e-14,N  2      121.767m,-19.214000000000002,-19.214000000000002,t,0.00016229035024283302,1e4K
204,8.19397e-12,Ne 4      2424.28A,-19.221,-19.221,t,0.00015969550699681257,1e4K
205,2.24578e-11,C  3      884.524A,-19.223,-19.223,t,0.00015896177279132632,1e4K
206,1.956e-11,S  3      1015.57A,-19.233,-19.233,t,0.00015534336108080418,1e4K
207,8.34374e-12,Fe 2      2380.76A,-19.236,-19.236,t,0.00015427398490499447,1e4K
208,2.15787e-11,He 2      920.556A,-19.239,-19.239,t,0.00015321197026299885,1e4K
209,6.19582e-13,Ca 4      3.20610m,-19.24,-19.24,t,0.00015285959250977392,1e4K
210,4.37402e-12,He 2      4541.46A,-19.246,-19.246,t,0.0001507622802743362,1e4K
211,4.22502e-12,Fe 3      4701.62A,-19.254,-19.254,t,0.000148010558544331,1e4K
212,1.0930200000000001e-12,H  1      1.81740m,-19.255,-19.255,t,0.0001476701437060916,1e4K
213,3.91243e-11,He 1      507.727A,-19.256,-19.256,t,0.0001473305118002528,1e4K
214,9.53158e-14,Fe 5      20.8407m,-19.268,-19.268,t,0.00014331534633133514,1e4K
215,5.38795e-12,H  1      3686.83A,-19.27,-19.27,t,0.00014265687212782166,1e4K
216,1.2086299999999999e-12,Fe 2      1.64355m,-19.271,-19.271,t,0.00014232877042665308,1e4K
217,3.87903e-11,He 1      512.099A,-19.273,-19.273,t,0.00014167482912767266,1e4K
218,1.34519e-13,Fe 6      14.7670m,-19.276,-19.276,t,0.00014069954646398524,1e4K
219,4.05691e-11,Ne 3      489.645A,-19.277,-19.277,t,0.00014037594648692197,1e4K
220,2.1599e-11,He 2      919.693A,-19.281,-19.281,t,0.00013908897207380068,1e4K
221,2.16454e-11,He 2      917.724A,-19.285999999999998,-19.285999999999998,t,0.0001374968337762085,1e4K
222,9.17441e-12,He 2      2165.20A,-19.295,-19.295,t,0.00013467677170919958,1e4K
223,2.12576e-12,He 2      9344.62A,-19.308,-19.308,t,0.00013070514930022412,1e4K
224,2.2925e-12,H  1      8664.98A,-19.309,-19.309,t,0.0001304045357987696,1e4K
225,2.16166e-11,He 2      918.945A,-19.313,-19.313,t,0.00012920897982833407,1e4K
226,4.39259e-11,N  3      452.227A,-19.32,-19.32,t,0.00012714307111514662,1e4K
227,2.16319e-11,He 2      918.295A,-19.324,-19.324,t,0.0001259774164326598,1e4K
228,5.39384e-12,H  1      3682.80A,-19.328,-19.328,t,0.00012482244853653904,1e4K
229,3.91754e-11,He 1      507.065A,-19.338,-19.338,t,0.00012198114272074668,1e4K
230,8.53239e-12,C  2      2328.12A,-19.340999999999998,-19.340999999999998,t,0.00012114143044069883,1e4K
231,2.3137e-11,C  2      858.559A,-19.343,-19.343,t,0.00012058483612638414,1e4K
232,2.32548e-12,Ca 2      8542.09A,-19.357,-19.357,t,0.00011675962662206943,1e4K
233,5.312050000000001e-13,H  1      3.73951m,-19.359,-19.359,t,0.00011622316486754883,1e4K
234,4.88238e-12,S  2      4068.60A,-19.362000000000002,-19.362000000000002,t,0.00011542309022823476,1e4K
235,7.0354e-12,Fe 4      2823.50A,-19.362000000000002,-19.362000000000002,t,0.00011542309022823476,1e4K
236,5.31119e-12,He 2      3740.11A,-19.368,-19.368,t,0.00011383942606026905,1e4K
237,5.33757e-12,S  3      3721.63A,-19.368,-19.368,t,0.00011383942606026905,1e4K
238,9.24551e-12,He 2      2148.55A,-19.377,-19.377,t,0.00011150457777070749,1e4K
239,5.39891e-12,H  1      3679.35A,-19.38,-19.38,t,0.00011073698565648969,1e4K
240,4.5786e-12,He 2      4338.55A,-19.387,-19.387,t,0.00010896642370449686,1e4K
241,1.6716900000000001e-12,P  2      1.18828m,-19.39,-19.39,t,0.00010821630411997106,1e4K
242,6.42709e-13,He 2      3.09074m,-19.392,-19.392,t,0.00010771909536677982,1e4K
243,8.545e-12,C  2      2324.69A,-19.394000000000002,-19.394000000000002,t,0.00010722417108029781,1e4K
244,1.1441299999999999e-12,H  1      1.73620m,-19.395,-19.395,t,0.00010697756233013408,1e4K
245,8.20284e-12,Ne 4      2421.66A,-19.397000000000002,-19.397000000000002,t,0.0001064860450784755,1e4K
246,2.31026e-12,H  1      8598.35A,-19.404,-19.404,t,0.00010478345096580112,1e4K
247,3.92132e-11,He 1      506.576A,-19.412,-19.412,t,0.00010287093744821085,1e4K
248,1.28308e-11,C  4      1548.19A,-19.416,-19.416,t,0.00010192781102475269,1e4K
249,8.473869999999999e-12,Si 2      2344.20A,-19.419,-19.419,t,0.00010122614490909805,1e4K
250,2.64781e-11,S  4      750.221A,-19.42,-19.42,t,0.00010099333123631786,1e4K
251,5.4033e-12,H  1      3676.36A,-19.422,-19.422,t,0.00010052930902900825,1e4K
252,5.36187e-12,He 1      3704.76A,-19.427,-19.427,t,9.937855954435007e-05,1e4K
253,5.41049e-12,H  1      3671.47A,-19.427,-19.427,t,9.937855954435007e-05,1e4K
254,1.0631e-12,He 1      1.86854m,-19.432000000000002,-19.432000000000002,t,9.824098258011556e-05,1e4K
255,7.021530000000001e-12,He 1      2829.08A,-19.438,-19.438,t,9.689306576702183e-05,1e4K
256,4.06966e-12,Fe 3      4881.12A,-19.441,-19.441,t,9.622605859393433e-05,1e4K
257,5.407130000000001e-12,H  1      3673.75A,-19.447,-19.447,t,9.490578757434423e-05,1e4K
258,9.30287e-12,He 2      2135.31A,-19.453,-19.453,t,9.36036313522491e-05,1e4K
259,1.60606e-13,H  1      12.3684m,-19.454,-19.454,t,9.338834897416142e-05,1e4K
260,5.20065e-12,He 1      3819.61A,-19.455,-19.455,t,9.317356173180422e-05,1e4K
261,1.18196e-12,H  1      1.68064m,-19.46,-19.46,t,9.210701279018386e-05,1e4K
262,4.03591e-12,He 1      4921.93A,-19.46,-19.46,t,9.210701279018386e-05,1e4K
263,2.41176e-12,He 2      8236.51A,-19.465999999999998,-19.465999999999998,t,9.084325719773055e-05,1e4K
264,8.04118e-12,O  2      2470.34A,-19.474,-19.474,t,8.918518089110682e-05,1e4K
265,4.72996e-12,He 2      4199.71A,-19.479,-19.479,t,8.816428656744273e-05,1e4K
266,3.9242e-11,He 1      506.204A,-19.489,-19.489,t,8.615742239271913e-05,1e4K
267,2.3246e-12,H  1      8545.34A,-19.492,-19.492,t,8.556431886879049e-05,1e4K
268,4.17791e-12,Fe 3      4754.64A,-19.503,-19.503,t,8.342432425541715e-05,1e4K
269,2.63538e-11,S  4      753.760A,-19.512,-19.512,t,8.171329014766906e-05,1e4K
270,6.02672e-13,H  1      3.29607m,-19.512999999999998,-19.512999999999998,t,8.152535479548065e-05,1e4K
271,1.05985e-12,He 2      1.87427m,-19.521,-19.521,t,8.003734937443706e-05,1e4K
272,1.82993e-11,N  2      1085.53A,-19.523,-19.523,t,7.96696111577717e-05,1e4K
273,9.34981e-12,He 2      2124.58A,-19.523,-19.523,t,7.96696111577717e-05,1e4K
274,8.5087e-12,Si 2      2334.60A,-19.527,-19.527,t,7.893919577230524e-05,1e4K
275,3.00315e-11,S  4      661.455A,-19.527,-19.527,t,7.893919577230524e-05,1e4K
276,1.3272e-12,H  1      1.49672m,-19.559,-19.559,t,7.333185947191242e-05,1e4K
277,2.95602e-11,N  2      672.001A,-19.559,-19.559,t,7.333185947191242e-05,1e4K
278,3.92644e-11,He 1      505.916A,-19.561,-19.561,t,7.299493018280268e-05,1e4K
279,1.0933e-11,Si 2      1816.93A,-19.564,-19.564,t,7.249243661790693e-05,1e4K
280,1.61403e-13,Fe 6      12.3074m,-19.565,-19.565,t,7.232570864033795e-05,1e4K
281,2.71482e-13,Na 3      7.31706m,-19.572,-19.572,t,7.116930053413687e-05,1e4K
282,2.33632e-12,H  1      8502.44A,-19.574,-19.574,t,7.084230730079837e-05,1e4K
283,1.2107200000000001e-12,H  1      1.64071m,-19.574,-19.574,t,7.084230730079837e-05,1e4K
284,4.8450800000000006e-12,He 2      4099.92A,-19.575,-19.575,t,7.067937451534385e-05,1e4K
