,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
36,5.62586e-11,Mg 5      353.092A,-13.024000000000001,-13.024000000000001,t,0.004131322121084141,1e5.5K
37,3.58515e-11,O  4      554.076A,-13.047,-13.047,t,0.003918222177479626,1e5.5K
38,7.21417e-11,Si 7      275.353A,-13.054,-13.054,t,0.003855574137479527,1e5.5K
39,1.2667e-10,Fe 6      156.820A,-13.08,-13.08,t,0.0036315251687144955,1e5.5K
40,7.99502e-11,O  5      248.460A,-13.081,-13.081,t,0.0036231728925996656,1e5.5K
41,1.6160499999999998e-10,Ne 6      122.920A,-13.087,-13.087,t,0.0035734610968661414,1e5.5K
42,7.74994e-11,He 2      256.317A,-13.088,-13.088,t,0.003565242364410765,1e5.5K
43,3.09461e-11,Ca 6      641.904A,-13.138,-13.138,t,0.003177525601955262,1e5.5K
44,3.58232e-11,O  4      554.514A,-13.171,-13.171,t,0.0029450254924435594,1e5.5K
45,4.97504e-11,Mg 6      399.282A,-13.175,-13.175,t,0.002918025336436624,1e5.5K
46,1.1383e-10,Fe 6      174.510A,-13.179,-13.179,t,0.0028912727193478754,1e5.5K
47,1.1611700000000001e-10,Fe 9      171.073A,-13.196,-13.196,t,0.002780283347080648,1e5.5K
48,4.6289e-11,Mg 7      429.140A,-13.198,-13.198,t,0.002767509105456308,1e5.5K
49,5.70605e-11,Ca 7      348.130A,-13.200999999999999,-13.200999999999999,t,0.002748457706779733,1e5.5K
50,1.1759e-10,Fe 8      168.930A,-13.208,-13.208,t,0.002704512907186025,1e5.5K
51,1.01189e-10,Fe 7      196.310A,-13.21,-13.21,t,0.002692086799110093,1e5.5K
52,4.96828e-11,Ne 6      399.826A,-13.212,-13.212,t,0.0026797177838147252,1e5.5K
53,1.14771e-10,O  6      173.080A,-13.222000000000001,-13.222000000000001,t,0.0026187199600009566,1e5.5K
54,1.34011e-10,Fe 7      148.230A,-13.239,-13.239,t,0.0025181932671853023,1e5.5K
55,2.57843e-11,Ne 8      770.410A,-13.255999999999998,-13.255999999999998,t,0.002421525565068476,1e5.5K
56,3.65232e-11,Ne 4      543.886A,-13.267999999999999,-13.267999999999999,t,0.002355532270725304,1e5.5K
57,3.57748e-11,O  4      555.264A,-13.289000000000001,-13.289000000000001,t,0.002244342111780979,1e5.5K
58,3.13397e-11,Ca 6      633.844A,-13.302999999999999,-13.302999999999999,t,0.002173146768712143,1e5.5K
59,1.59836e-11,N  5      1242.80A,-13.312999999999999,-13.312999999999999,t,0.0021236799089853556,1e5.5K
60,6.21075e-11,Si 8      319.840A,-13.321,-13.321,t,0.0020849183822792363,1e5.5K
61,1.0789e-10,O  6      184.117A,-13.325,-13.325,t,0.00206580373565642,1e5.5K
62,1.9752e-11,Ne 6      1005.69A,-13.325999999999999,-13.325999999999999,t,0.002061052518909282,1e5.5K
63,3.39126e-11,Ar 7      585.754A,-13.325999999999999,-13.325999999999999,t,0.002061052518909282,1e5.5K
64,8.0749e-11,Si 6      246.003A,-13.34,-13.34,t,0.0019956715146513225,1e5.5K
65,1.44859e-11,O  5      1371.30A,-13.359000000000002,-13.359000000000002,t,0.0019102449420762397,1e5.5K
66,1.98807e-11,Ne 6      999.183A,-13.364,-13.364,t,0.001888378549042236,1e5.5K
67,4.60685e-11,Mg 7      431.194A,-13.365,-13.365,t,0.0018840353989005819,1e5.5K
68,5.7981e-12,Ne 5      3426.03A,-13.368,-13.368,t,0.001871065790441303,1e5.5K
69,1.3926300000000002e-10,Ne 5      142.640A,-13.383,-13.383,t,0.0018075447515035958,1e5.5K
70,3.25738e-11,O  4      609.830A,-13.387,-13.387,t,0.0017909730816130164,1e5.5K
71,1.33623e-10,Fe 7      148.660A,-13.389000000000001,-13.389000000000001,t,0.0017827443077683522,1e5.5K
72,1.32351e-10,O  6      150.090A,-13.397,-13.397,t,0.0017502055570821696,1e5.5K
73,1.1537799999999999e-10,O  5      172.169A,-13.401,-13.401,t,0.0017341595760858575,1e5.5K
74,8.30698e-11,O  4      239.130A,-13.407,-13.407,t,0.0017103660147043966,1e5.5K
75,5.40253e-11,Mg 7      367.688A,-13.412,-13.412,t,0.0016907876168320837,1e5.5K
76,1.1755500000000001e-10,Fe 7      168.980A,-13.413,-13.413,t,0.0016868989132237547,1e5.5K
77,8.48908e-11,Fe 7      234.000A,-13.437000000000001,-13.437000000000001,t,0.0015962064391598836,1e5.5K
78,7.13512e-11,Mg 7      278.404A,-13.437999999999999,-13.437999999999999,t,0.001592535266223795,1e5.5K
79,3.66452e-11,Ne 4      542.076A,-13.443,-13.443,t,0.0015743056657758416,1e5.5K
80,1.73398e-11,Ne 5      1145.60A,-13.472999999999999,-13.472999999999999,t,0.0014692275333543768,1e5.5K
81,1.1486599999999999e-10,O  6      172.936A,-13.477,-13.477,t,0.0014557575743635162,1e5.5K
82,2.23881e-11,Ne 7      887.279A,-13.485,-13.485,t,0.0014291870041671468,1e5.5K
83,1.93663e-11,H  1      1025.72A,-13.489,-13.489,t,0.0014160841389543976,1e5.5K
84,5.59044e-11,Mg 5      355.329A,-13.49,-13.49,t,0.0014128272358129097,1e5.5K
85,6.28189e-11,Si 8      316.218A,-13.5,-13.5,t,0.0013806673616164886,1e5.5K
86,5.54957e-11,Ne 5      357.946A,-13.525,-13.525,t,0.001303434039267035,1e5.5K
87,3.48599e-11,Ne 5      569.837A,-13.527000000000001,-13.527000000000001,t,0.0012974453038467875,1e5.5K
88,7.13412e-11,Si 7      278.443A,-13.534,-13.534,t,0.0012767005881028685,1e5.5K
89,5.46067e-11,Mg 7      363.773A,-13.546,-13.546,t,0.0012419069526714878,1e5.5K
90,2.54566e-11,Ne 8      780.325A,-13.552999999999999,-13.552999999999999,t,0.0012220502337507116,1e5.5K
91,5.43864e-11,Mg 7      365.247A,-13.564,-13.564,t,0.0011914863146770516,1e5.5K
92,1.15794e-10,Ne 4      171.550A,-13.567,-13.567,t,0.0011832841805796944,1e5.5K
93,1.09965e-11,Mg 6      1806.43A,-13.577,-13.577,t,0.0011563493442306747,1e5.5K
94,1.28308e-11,C  4      1548.19A,-13.592,-13.592,t,0.001117092300413336,1e5.5K
95,1.0136399999999998e-10,Fe 8      195.972A,-13.595999999999998,-13.595999999999998,t,0.0011068507366432873,1e5.5K
96,8.21731e-11,Fe 9      241.739A,-13.597999999999999,-13.597999999999999,t,0.0011017652194542547,1e5.5K
97,2.59898e-13,Ne 6      7.64318m,-13.602,-13.602,t,0.0010916641752070628,1e5.5K
98,3.47077e-11,Ne 5      572.336A,-13.604000000000001,-13.604000000000001,t,0.001086648433929695,1e5.5K
99,3.15508e-11,Ca 6      629.602A,-13.622,-13.622,t,0.0010425311937479517,1e5.5K
100,1.07996e-10,O  6      183.937A,-13.628,-13.628,t,0.0010282271295242213,1e5.5K
101,1.18368e-10,Ne 5      167.820A,-13.629000000000001,-13.629000000000001,t,0.0010258622727503932,1e5.5K
102,7.97371e-11,Si 6      249.124A,-13.642000000000001,-13.642000000000001,t,0.000995609560725368,1e5.5K
103,2.51413e-11,O  4      790.114A,-13.645999999999999,-13.645999999999999,t,0.0009864817574073556,1e5.5K
104,2.21906e-11,Ne 7      895.174A,-13.662,-13.662,t,0.000950799749064786,1e5.5K
105,7.17121e-11,Mg 7      277.003A,-13.663,-13.663,t,0.0009486129703244058,1e5.5K
106,1.09991e-11,Mg 6      1806.00A,-13.687000000000001,-13.687000000000001,t,0.0008976128442745372,1e5.5K
107,4.7727e-11,Ne 5      416.210A,-13.695,-13.695,t,0.0008812295634948464,1e5.5K
108,1.3232e-10,O  6      150.125A,-13.698,-13.698,t,0.0008751632218497059,1e5.5K
109,2.51385e-11,O  4      790.201A,-13.698,-13.698,t,0.0008751632218497059,1e5.5K
110,6.72164e-11,Fe 6      295.530A,-13.720999999999998,-13.720999999999998,t,0.0008300209580041642,1e5.5K
111,1.99236e-11,Ne 6      997.031A,-13.728,-13.728,t,0.0008167498406905904,1e5.5K
112,3.26505e-11,O  4      608.397A,-13.729000000000001,-13.729000000000001,t,0.0008148713681840601,1e5.5K
113,8.77638e-11,Fe 7      226.340A,-13.735999999999999,-13.735999999999999,t,0.0008018424760598888,1e5.5K
114,1.0004600000000001e-10,S  8      198.554A,-13.739,-13.739,t,0.0007963226312806504,1e5.5K
115,2.59616e-11,N  4      765.147A,-13.741,-13.741,t,0.000792663861136384,1e5.5K
116,3.67095e-11,Ne 4      541.126A,-13.744000000000002,-13.744000000000002,t,0.0007872072014978421,1e5.5K
117,2.56475e-11,O  5      774.518A,-13.748,-13.748,t,0.0007799900424937036,1e5.5K
118,9.22878e-11,O  5      215.245A,-13.755,-13.755,t,0.0007675188641969004,1e5.5K
119,1.5170500000000002e-10,Fe 8      130.941A,-13.757,-13.757,t,0.0007639924353410874,1e5.5K
120,9.79386e-11,Cr 7      202.826A,-13.763,-13.763,t,0.0007535100661543433,1e5.5K
121,5.65802e-11,Mg 5      351.085A,-13.767000000000001,-13.767000000000001,t,0.0007466018443439835,1e5.5K
122,1.96638e-11,Ne 6      1010.21A,-13.78,-13.78,t,0.0007245845314997048,1e5.5K
123,1.6678799999999998e-10,Ne 5      119.100A,-13.780999999999999,-13.780999999999999,t,0.0007229180333220912,1e5.5K
124,7.286e-11,Si 7      272.639A,-13.790999999999999,-13.790999999999999,t,0.000706462409862521,1e5.5K
125,1.7825299999999998e-10,Ne 6      111.440A,-13.792,-13.792,t,0.00070483759140807,1e5.5K
126,4.79068e-11,Ca 7      414.648A,-13.792,-13.792,t,0.00070483759140807,1e5.5K
127,1.1021100000000001e-10,Fe 6      180.240A,-13.799000000000001,-13.799000000000001,t,0.0006935680177034668,1e5.5K
128,6.3191e-11,Si 8      314.356A,-13.802,-13.802,t,0.0006887935290528097,1e5.5K
129,1.0728899999999999e-10,Fe 6      185.150A,-13.805,-13.805,t,0.000684051907750836,1e5.5K
130,1.6030100000000001e-10,Fe 8      123.920A,-13.809000000000001,-13.809000000000001,t,0.0006777804821643667,1e5.5K
131,3.4726e-11,Ne 5      572.034A,-13.811,-13.811,t,0.0006746663637215423,1e5.5K
132,5.9368e-12,Ne 5      3345.99A,-13.815,-13.815,t,0.0006684809853199479,1e5.5K
133,1.46267e-10,O  5      135.810A,-13.827,-13.827,t,0.0006502630226176687,1e5.5K
134,1.49852e-10,Ne 5      132.560A,-13.829,-13.829,t,0.000647275335417005,1e5.5K
135,5.28461e-12,Fe 7      3758.92A,-13.832,-13.832,t,0.0006428195233496702,1e5.5K
136,1.21093e-11,He 2      1640.43A,-13.833,-13.833,t,0.0006413410794723502,1e5.5K
137,9.25375e-12,Si 7      2146.64A,-13.839,-13.839,t,0.0006325415499761544,1e5.5K
138,5.60793e-11,Mg 5      354.221A,-13.84,-13.84,t,0.000631086744781627,1e5.5K
139,1.0204600000000002e-10,Fe 8      194.661A,-13.862,-13.862,t,0.0005999140848023524,1e5.5K
140,2.12823e-11,S  6      933.380A,-13.864,-13.864,t,0.0005971577299577442,1e5.5K
141,4.28788e-11,Na 5      463.270A,-13.872,-13.872,t,0.0005862583730444998,1e5.5K
142,4.49574e-11,Ar 5      441.850A,-13.875,-13.875,t,0.0005822225987916392,1e5.5K
143,4.11275e-11,Ne 5      482.997A,-13.879000000000001,-13.879000000000001,t,0.0005768847499212395,1e5.5K
144,7.17546e-11,Si 7      276.839A,-13.889000000000001,-13.889000000000001,t,0.0005637532498248203,1e5.5K
145,1.58447e-10,Fe 7      125.370A,-13.89,-13.89,t,0.0005624566533303958,1e5.5K
146,3.26344e-12,Fe 7      6086.97A,-13.892999999999999,-13.892999999999999,t,0.0005585847289635478,1e5.5K
147,1.28094e-11,C  4      1550.78A,-13.894,-13.894,t,0.0005573000197372336,1e5.5K
148,5.56596e-11,Al 7      356.892A,-13.895999999999999,-13.895999999999999,t,0.0005547394587365567,1e5.5K
149,5.60878e-11,Ca 8      354.167A,-13.898,-13.898,t,0.0005521906624450215,1e5.5K
150,4.61476e-11,Mg 8      430.455A,-13.9,-13.9,t,0.000549653576808702,1e5.5K
151,1.18119e-10,Fe 8      168.173A,-13.909,-13.909,t,0.0005383801739281942,1e5.5K
152,6.78407e-11,Fe 6      292.810A,-13.912,-13.912,t,0.0005346739908797431,1e5.5K
153,1.4276599999999998e-10,O  5      139.140A,-13.915999999999999,-13.915999999999999,t,0.0005297720702669565,1e5.5K
154,1.18239e-10,Fe 8      168.003A,-13.922,-13.922,t,0.0005225033249646729,1e5.5K
155,1.74785e-11,Ne 5      1136.51A,-13.925999999999998,-13.925999999999998,t,0.0005177129856876872,1e5.5K
156,4.05755e-11,Na 6      489.568A,-13.933,-13.933,t,0.0005094353275134374,1e5.5K
157,2.04254e-11,H  1      972.537A,-13.937000000000001,-13.937000000000001,t,0.0005047647963572217,1e5.5K
158,6.41626e-11,Al 6      309.596A,-13.944,-13.944,t,0.0004966941654127636,1e5.5K
159,6.77839e-11,Fe 7      293.056A,-13.945,-13.945,t,0.0004955518005326047,1e5.5K
160,2.83678e-11,Ar 8      700.246A,-13.947000000000001,-13.947000000000001,t,0.0004932749468284573,1e5.5K
161,2.60687e-11,O  5      762.004A,-13.950999999999999,-13.950999999999999,t,0.0004887525749329194,1e5.5K
162,1.73337e-10,Ne 6      114.600A,-13.952,-13.952,t,0.0004876284752040096,1e5.5K
163,1.17859e-10,Fe 8      168.545A,-13.954,-13.954,t,0.0004853880258729351,1e5.5K
164,5.62259e-11,Mg 5      353.297A,-13.96,-13.96,t,0.00047872825248950683,1e5.5K
165,2.6313e-11,Ar 6      754.930A,-13.963,-13.963,t,0.00047543271037983994,1e5.5K
166,9.56815e-11,O  4      207.610A,-13.967,-13.967,t,0.0004710739170912952,1e5.5K
167,8.17377e-11,He 2      243.027A,-13.970999999999998,-13.970999999999998,t,0.0004667550854598247,1e5.5K
168,9.23487e-11,O  5      215.103A,-13.975,-13.975,t,0.0004624758491147467,1e5.5K
169,9.12506e-11,Fe 8      217.691A,-13.982000000000001,-13.982000000000001,t,0.00045508137167521966,1e5.5K
170,5.53896e-12,Fe 7      3586.32A,-13.985999999999999,-13.985999999999999,t,0.00045090916058142857,1e5.5K
171,8.206239999999999e-14,Ne 5      24.2065m,-13.989,-13.989,t,0.0004478051237534267,1e5.5K
172,8.02183e-11,Fe 7      247.630A,-14.004000000000001,-14.004000000000001,t,0.0004326025334181394,1e5.5K
173,6.77027e-11,Fe 7      293.407A,-14.004000000000001,-14.004000000000001,t,0.0004326025334181394,1e5.5K
174,7.20595e-11,Si 7      275.667A,-14.005999999999998,-14.005999999999998,t,0.00043061490532441386,1e5.5K
175,6.77228e-11,Fe 7      293.320A,-14.005999999999998,-14.005999999999998,t,0.00043061490532441386,1e5.5K
176,8.83941e-11,S  9      224.726A,-14.013,-14.013,t,0.00042372984914550095,1e5.5K
177,1.38691e-13,Ne 5      14.3228m,-14.013,-14.013,t,0.00042372984914550095,1e5.5K
178,4.83928e-11,Ca 7      410.483A,-14.014000000000001,-14.014000000000001,t,0.00042275529753598606,1e5.5K
179,7.1384100000000005e-12,Mg 5      2782.76A,-14.023,-14.023,t,0.00041408458021497443,1e5.5K
180,4.30846e-11,Na 5      461.057A,-14.044,-14.044,t,0.0003945381996101711,1e5.5K
181,1.66911e-11,Mg 6      1190.12A,-14.050999999999998,-14.050999999999998,t,0.00038822997006341325,1e5.5K
182,9.80426e-11,S  8      202.610A,-14.052,-14.052,t,0.00038733706591009424,1e5.5K
183,6.33142e-11,Mg 8      313.744A,-14.054,-14.054,t,0.0003855574137479527,1e5.5K
184,3.58999e-11,O  4      553.329A,-14.064,-14.064,t,0.00037678105552995924,1e5.5K
185,3.47212e-11,Ne 5      572.113A,-14.067,-14.067,t,0.0003741873129877814,1e5.5K
186,3.47238e-12,Fe 7      5720.71A,-14.068,-14.068,t,0.0003733267060494997,1e5.5K
187,1.0106e-10,O  4      196.560A,-14.069,-14.069,t,0.00037246807845224837,1e5.5K
188,1.0711200000000001e-10,Mn 8      185.455A,-14.072000000000001,-14.072000000000001,t,0.00036990402623543516,1e5.5K
189,4.04368e-11,Na 6      491.247A,-14.074000000000002,-14.074000000000002,t,0.000368204471614893,1e5.5K
190,5.61495e-11,Al 7      353.778A,-14.075,-14.075,t,0.0003673576248299302,1e5.5K
191,8.33493e-11,Fe 8      238.328A,-14.085,-14.085,t,0.000358995544385727,1e5.5K
192,1.0861799999999999e-10,Mn 7      182.883A,-14.105,-14.105,t,0.000342838083303099,1e5.5K
193,2.61567e-11,O  5      759.442A,-14.107000000000001,-14.107000000000001,t,0.0003412628853943183,1e5.5K
194,9.10629e-11,Fe 7      218.140A,-14.114,-14.114,t,0.00033580646921209845,1e5.5K
195,6.31561e-11,Ca 5      314.530A,-14.117,-14.117,t,0.00033349479373810507,1e5.5K
196,1.26143e-11,Ne 5      1574.76A,-14.122,-14.122,t,0.00032967731040178203,1e5.5K
197,3.18144e-11,Ca 7      624.386A,-14.133,-14.133,t,0.00032143196143227657,1e5.5K
198,4.26056e-11,Ca 9      466.240A,-14.138,-14.138,t,0.0003177525601955262,1e5.5K
199,4.75692e-11,Na 6      417.591A,-14.14,-14.14,t,0.0003162926197959435,1e5.5K
200,5.43334e-11,Ne 5      365.603A,-14.14,-14.14,t,0.0003162926197959435,1e5.5K
201,6.33735e-11,Fe 7      313.450A,-14.142000000000001,-14.142000000000001,t,0.0003148393872131885,1e5.5K
202,3.58791e-11,Ne 6      553.650A,-14.144,-14.144,t,0.0003133928316276437,1e5.5K
203,1.5903e-10,O  5      124.910A,-14.154000000000002,-14.154000000000002,t,0.0003062591398472697,1e5.5K
204,1.6333199999999998e-10,Mg 5      121.620A,-14.155,-14.155,t,0.0003055547633718629,1e5.5K
205,8.19397e-12,Ne 4      2424.28A,-14.155,-14.155,t,0.0003055547633718629,1e5.5K
206,1.51464e-10,Ne 5      131.150A,-14.155,-14.155,t,0.0003055547633718629,1e5.5K
207,9.24961e-11,O  4      214.760A,-14.155999999999999,-14.155999999999999,t,0.0003048520069173932,1e5.5K
208,7.55621e-12,Mg 7      2628.89A,-14.157,-14.157,t,0.00030415086675791576,1e5.5K
209,8.56653e-11,Fe 8      231.885A,-14.159,-14.159,t,0.00030275342046299136,1e5.5K
210,1.41406e-11,O  4      1404.78A,-14.162,-14.162,t,0.00030066928057612737,1e5.5K
211,1.24714e-10,Fe 6      159.280A,-14.163,-14.163,t,0.00029997776042028386,1e5.5K
212,2.10312e-11,S  6      944.524A,-14.165999999999999,-14.165999999999999,t,0.00029791272804275505,1e5.5K
213,2.61296e-11,O  5      760.227A,-14.168,-14.168,t,0.0002965439433917301,1e5.5K
214,6.30586e-11,Mg 8      315.016A,-14.17,-14.17,t,0.00029518144773491223,1e5.5K
215,1.1476e-10,O  6      173.095A,-14.177,-14.177,t,0.00029046182278580346,1e5.5K
216,2.01793e-10,Ne 6      98.4397A,-14.177999999999999,-14.177999999999999,t,0.00028979377913141167,1e5.5K
217,9.86487e-11,Cr 6      201.366A,-14.181,-14.181,t,0.0002877988527879564,1e5.5K
218,6.26584e-11,Mg 8      317.028A,-14.184000000000001,-14.184000000000001,t,0.000285817659420852,1e5.5K
219,3.60185e-11,Ca 7      551.508A,-14.185,-14.185,t,0.0002851602970457972,1e5.5K
220,9.58802e-11,Ne 4      207.180A,-14.19,-14.19,t,0.0002818960941179154,1e5.5K
221,6.33138e-11,Na 6      313.746A,-14.192,-14.192,t,0.0002806008992152085,1e5.5K
222,1.43126e-10,Ne 6      138.790A,-14.193,-14.193,t,0.00027995553505567975,1e5.5K
223,4.12733e-11,Ne 5      481.291A,-14.197000000000001,-14.197000000000001,t,0.00027738888728271366,1e5.5K
224,8.856e-11,Fe 8      224.305A,-14.197000000000001,-14.197000000000001,t,0.00027738888728271366,1e5.5K
225,7.78662e-11,Fe 8      255.110A,-14.206,-14.206,t,0.0002716996371570813,1e5.5K
226,3.65044e-11,Ca 7      544.165A,-14.209000000000001,-14.209000000000001,t,0.0002698292700108409,1e5.5K
227,1.00351e-10,Fe 6      197.950A,-14.215,-14.215,t,0.00026612707363453815,1e5.5K
228,8.98795e-10,O  7      22.1012A,-14.224,-14.224,t,0.0002606688034711533,1e5.5K
229,1.74173e-10,Mg 5      114.050A,-14.225,-14.225,t,0.0002600692818597186,1e5.5K
230,6.79116e-11,Fe 7      292.505A,-14.227,-14.227,t,0.0002588743720498847,1e5.5K
231,2.75846e-11,K  6      720.129A,-14.228,-14.228,t,0.00025827897751619366,1e5.5K
232,1.2438600000000001e-10,Fe 6      159.700A,-14.228,-14.228,t,0.00025827897751619366,1e5.5K
233,1.41772e-11,O  4      1401.16A,-14.229000000000001,-14.229000000000001,t,0.0002576849523519295,1e5.5K
234,3.98201e-12,Fe 7      4988.55A,-14.23,-14.23,t,0.00025709229340763206,1e5.5K
235,1.5794299999999997e-10,Fe 7      125.770A,-14.23,-14.23,t,0.00025709229340763206,1e5.5K
236,3.68272e-11,Ca 7      539.396A,-14.235,-14.235,t,0.00025414938226056495,1e5.5K
237,3.58595e-11,Ne 6      553.953A,-14.239,-14.239,t,0.00025181932671853024,1e5.5K
238,4.35719e-11,Ar 5      455.901A,-14.244000000000002,-14.244000000000002,t,0.00024893677472202937,1e5.5K
239,6.7575e-11,Fe 7      293.962A,-14.247,-14.247,t,0.000247223106018595,1e5.5K
240,2.78287e-11,Ar 8      713.813A,-14.249,-14.249,t,0.00024608721902537995,1e5.5K
241,8.3714e-11,Fe 8      237.290A,-14.258,-14.258,t,0.00024103996657243745,1e5.5K
242,1.37899e-11,Si 8      1440.51A,-14.259,-14.259,t,0.00024048559003310628,1e5.5K
243,1.59746e-10,Fe 7      124.350A,-14.259,-14.259,t,0.00024048559003310628,1e5.5K
244,2.0893200000000002e-13,Fe 7      9.50763m,-14.26,-14.26,t,0.00023993248852443485,1e5.5K
245,2.52577e-11,S  5      786.470A,-14.261,-14.261,t,0.00023938065911393298,1e5.5K
246,1.0711200000000001e-10,Mn 8      185.456A,-14.264000000000001,-14.264000000000001,t,0.0002377327742476267,1e5.5K
247,9.76614e-11,Mn 7      203.401A,-14.27,-14.27,t,0.00023447095830263077,1e5.5K
248,1.33722e-10,Ne 4      148.550A,-14.27,-14.27,t,0.00023447095830263077,1e5.5K
249,4.58901e-11,Ca 8      432.870A,-14.273,-14.273,t,0.00023285687157897813,1e5.5K
250,8.36994e-11,He 2      237.331A,-14.276,-14.276,t,0.00023125389615017555,1e5.5K
251,2.09156e-11,H  1      949.743A,-14.277000000000001,-14.277000000000001,t,0.00023072202694824362,1e5.5K
252,2.00118e-11,Ne 6      992.636A,-14.279000000000002,-14.279000000000002,t,0.0002296619555266063,1e5.5K
253,7.08055e-11,O  4      280.550A,-14.283,-14.283,t,0.0002275564020623048,1e5.5K
254,4.79382e-11,Na 6      414.376A,-14.284,-14.284,t,0.00022703303686079148,1e5.5K
255,1.7302000000000001e-10,Mg 5      114.810A,-14.284,-14.284,t,0.00022703303686079148,1e5.5K
256,8.20284e-12,Ne 4      2421.66A,-14.286,-14.286,t,0.00022598991480900132,1e5.5K
257,1.0609e-10,Fe 8      187.241A,-14.29,-14.29,t,0.00022391802681635386,1e5.5K
258,4.78984e-10,C  5      41.4721A,-14.295,-14.295,t,0.00022135485835878162,1e5.5K
259,1.0725200000000001e-10,Fe 8      185.213A,-14.297,-14.297,t,0.00022033782516741083,1e5.5K
260,4.08118e-11,Na 7      486.733A,-14.297,-14.297,t,0.00022033782516741083,1e5.5K
261,7.19325e-11,Mg 7      276.154A,-14.299000000000001,-14.299000000000001,t,0.00021932546481909403,1e5.5K
262,4.55463e-11,Ca 8      436.138A,-14.304,-14.304,t,0.00021681486698398747,1e5.5K
263,9.68947e-11,Cr 8      205.011A,-14.314,-14.314,t,0.00021187955807333575,1e5.5K
264,4.77996e-11,Na 6      415.578A,-14.315,-14.315,t,0.00021139224861246175,1e5.5K
265,6.56484e-11,Fe 7      302.589A,-14.315999999999999,-14.315999999999999,t,0.00021090605993224638,1e5.5K
