,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
110,5.31646e-11,O  3      373.640A,-13.802999999999999,-13.802999999999999,t,0.000641667581777682,1e5K
111,1.63475e-11,He 2      1215.13A,-13.811,-13.811,t,0.0006299558285128456,1e5K
112,7.1384100000000005e-12,Mg 5      2782.76A,-13.821,-13.821,t,0.0006156162831808089,1e5K
113,3.31301e-11,O  3      599.590A,-13.863,-13.863,t,0.0005588691005835262,1e5K
114,1.13532e-11,N  3      1749.67A,-13.867,-13.867,t,0.0005537453578716453,1e5K
115,3.47238e-12,Fe 7      5720.71A,-13.892999999999999,-13.892999999999999,t,0.0005215669917021229,1e5K
116,2.54731e-11,O  4      779.820A,-13.892999999999999,-13.892999999999999,t,0.0005215669917021229,1e5K
117,2.6313e-11,Ar 6      754.930A,-13.901,-13.901,t,0.0005120473212506793,1e5K
118,2.37881e-11,O  3      835.059A,-13.908,-13.908,t,0.0005038602507859078,1e5K
119,3.02204e-11,S  4      657.319A,-13.91,-13.91,t,0.0005015452232203909,1e5K
120,1.26143e-11,Ne 5      1574.76A,-13.922,-13.922,t,0.0004878767234862329,1e5K
121,1.13371e-11,N  3      1752.16A,-13.925999999999998,-13.925999999999998,t,0.0004834038427997776,1e5K
122,2.60687e-11,O  5      762.004A,-13.927999999999999,-13.927999999999999,t,0.0004811828038914438,1e5K
123,1.2404e-11,Ne 4      1601.45A,-13.962,-13.962,t,0.00044494886008889124,1e5K
124,4.55272e-12,O  3      4363.21A,-13.963,-13.963,t,0.00044392550610845974,1e5K
125,2.3805e-11,O  2      834.465A,-13.965,-13.965,t,0.0004418858536808785,1e5K
126,3.21934e-11,O  4      617.036A,-13.968,-13.968,t,0.0004388439328606648,1e5K
127,3.15508e-11,Ca 6      629.602A,-13.968,-13.968,t,0.0004388439328606648,1e5K
128,1.99236e-11,Ne 6      997.031A,-13.978,-13.978,t,0.00042885462538207474,1e5K
129,1.15588e-11,N  4      1718.55A,-13.978,-13.978,t,0.00042885462538207474,1e5K
130,2.54701e-11,O  4      779.912A,-13.984000000000002,-13.984000000000002,t,0.00042297051933239615,1e5K
131,2.37871e-11,O  3      835.092A,-13.985,-13.985,t,0.0004219977141329924,1e5K
132,4.5858e-11,Ne 6      433.173A,-13.988,-13.988,t,0.0004190927023024242,1e5K
133,2.0893200000000002e-13,Fe 7      9.50763m,-14.009,-14.009,t,0.00039930991912405533,1e5K
134,4.0862199999999995e-12,H  1      4861.33A,-14.023,-14.023,t,0.00038664295247329357,1e5K
135,1.96638e-11,Ne 6      1010.21A,-14.03,-14.03,t,0.00038046095919799545,1e5K
136,7.55621e-12,Mg 7      2628.89A,-14.036,-14.036,t,0.0003752408391405557,1e5K
137,5.62586e-11,Mg 5      353.092A,-14.040999999999999,-14.040999999999999,t,0.00037094549277406376,1e5K
138,4.97504e-11,Mg 6      399.282A,-14.044,-14.044,t,0.00036839192196333264,1e5K
139,2.10312e-11,S  6      944.524A,-14.061,-14.061,t,0.000354250195417298,1e5K
140,4.6289e-11,Mg 7      429.140A,-14.067,-14.067,t,0.00034938970052092824,1e5K
141,3.98201e-12,Fe 7      4988.55A,-14.074000000000002,-14.074000000000002,t,0.0003438033455511488,1e5K
142,1.37899e-11,Si 8      1440.51A,-14.075,-14.075,t,0.0003430126197987903,1e5K
143,8.00756e-13,Si 7      2.48071m,-14.08,-14.08,t,0.0003390861868084776,1e5K
144,3.21977e-11,O  4      616.952A,-14.08,-14.08,t,0.0003390861868084776,1e5K
145,2.23881e-11,Ne 7      887.279A,-14.088,-14.088,t,0.0003328971664057137,1e5K
146,2.82224e-11,O  3      703.854A,-14.093,-14.093,t,0.0003290865240528936,1e5K
147,4.60685e-11,Mg 7      431.194A,-14.094000000000001,-14.094000000000001,t,0.0003283296460507133,1e5K
148,1.83092e-11,He 2      1084.94A,-14.125,-14.125,t,0.0003057103191873852,1e5K
149,7.08055e-11,O  4      280.550A,-14.140999999999998,-14.140999999999998,t,0.00029465247845415104,1e5K
150,1.66911e-11,Mg 6      1190.12A,-14.140999999999998,-14.140999999999998,t,0.00029465247845415104,1e5K
151,2.38374e-11,O  2      833.330A,-14.140999999999998,-14.140999999999998,t,0.00029465247845415104,1e5K
152,8.64849e-12,C  3      2296.87A,-14.144,-14.144,t,0.0002926241050598195,1e5K
153,2.61296e-11,O  5      760.227A,-14.145,-14.145,t,0.00029195108829419984,1e5K
154,2.64781e-11,S  4      750.221A,-14.15,-14.15,t,0.00028860915182169194,1e5K
155,1.86931e-11,S  4      1062.66A,-14.152999999999999,-14.152999999999999,t,0.0002866223803952772,1e5K
156,6.31561e-11,Ca 5      314.530A,-14.155,-14.155,t,0.0002853054701796485,1e5K
157,3.4726e-11,Ne 5      572.034A,-14.169,-14.169,t,0.0002762549690451571,1e5K
158,4.78984e-10,C  5      41.4721A,-14.17,-14.17,t,0.00027561960024765107,1e5K
159,3.8505300000000006e-12,Fe 7      5158.89A,-14.186,-14.186,t,0.0002656501701983226,1e5K
160,2.61567e-11,O  5      759.442A,-14.187000000000001,-14.187000000000001,t,0.0002650391917613379,1e5K
161,2.60233e-11,N  3      763.334A,-14.19,-14.19,t,0.00026321467479869897,1e5K
162,2.65428e-11,S  4      748.393A,-14.202,-14.202,t,0.0002560413441677909,1e5K
163,7.11428e-11,Fe 6      279.220A,-14.205,-14.205,t,0.0002542787679523007,1e5K
164,1.374e-11,Si 8      1445.74A,-14.208,-14.208,t,0.0002525283252261324,1e5K
165,2.56475e-11,O  5      774.518A,-14.217,-14.217,t,0.0002473489655910273,1e5K
166,3.33901e-11,Cr 5      594.921A,-14.225999999999999,-14.225999999999999,t,0.00024227583469761297,1e5K
167,3.39126e-11,Ar 7      585.754A,-14.232999999999999,-14.232999999999999,t,0.00023840211199999996,1e5K
168,5.87706e-11,Ca 7      338.000A,-14.244000000000002,-14.244000000000002,t,0.00023243958880993836,1e5K
169,2.57843e-11,Ne 8      770.410A,-14.248,-14.248,t,0.00023030856985062757,1e5K
170,2.21906e-11,Ne 7      895.174A,-14.249,-14.249,t,0.00022977887483885146,1e5K
171,2.82632e-11,O  3      702.838A,-14.249,-14.249,t,0.00022977887483885146,1e5K
172,6.21075e-11,Si 8      319.840A,-14.257,-14.257,t,0.00022558493772248934,1e5K
173,8.17377e-11,He 2      243.027A,-14.269,-14.269,t,0.00021943712189545085,1e5K
174,5.40253e-11,Mg 7      367.688A,-14.279000000000002,-14.279000000000002,t,0.00021444212317565107,1e5K
175,1.85135e-11,S  4      1072.97A,-14.284,-14.284,t,0.00021198742449009484,1e5K
176,3.47212e-11,Ne 5      572.113A,-14.285,-14.285,t,0.00021149986694334657,1e5K
177,2.63538e-11,S  4      753.760A,-14.293,-14.293,t,0.00020763955932063134,1e5K
178,2.2055599999999998e-13,Mg 7      9.00655m,-14.295,-14.295,t,0.00020668554220423983,1e5K
179,4.11275e-11,Ne 5      482.997A,-14.308,-14.308,t,0.00020059037879475313,1e5K
180,2.82077e-11,S  3      704.220A,-14.315999999999999,-14.315999999999999,t,0.00019692919177134876,1e5K
181,4.05946e-12,Fe 7      4893.37A,-14.319,-14.319,t,0.00019557354075068934,1e5K
182,5.59044e-11,Mg 5      355.329A,-14.324000000000002,-14.324000000000002,t,0.0001933348289421085,1e5K
183,6.10445e-11,Ca 5      325.410A,-14.329,-14.329,t,0.00019112174345569172,1e5K
184,8.45289e-12,Si 7      2350.02A,-14.333,-14.333,t,0.00018936952877949978,1e5K
185,1.24028e-11,Ne 4      1601.61A,-14.339,-14.339,t,0.00018677128143886968,1e5K
186,2.87674e-11,C  3      690.521A,-14.341,-14.341,t,0.00018591314534993804,1e5K
187,4.57658e-12,H  1      4340.46A,-14.342,-14.342,t,0.0001854855569810843,1e5K
188,9.56815e-11,O  4      207.610A,-14.342,-14.342,t,0.0001854855569810843,1e5K
189,7.41018e-11,O  3      268.070A,-14.343,-14.343,t,0.00018505895203818986,1e5K
190,1.13253e-11,N  3      1753.99A,-14.344000000000001,-14.344000000000001,t,0.00018463332825943636,1e5K
191,6.6811600000000006e-12,Ne 5      2973.20A,-14.347000000000001,-14.347000000000001,t,0.0001833623213678165,1e5K
192,1.13599e-11,N  3      1748.65A,-14.359000000000002,-14.359000000000002,t,0.00017836518905584302,1e5K
193,3.83776e-12,Fe 6      5176.05A,-14.359000000000002,-14.359000000000002,t,0.00017836518905584302,1e5K
194,4.23944e-12,He 2      4685.64A,-14.368,-14.368,t,0.00017470691642572806,1e5K
195,1.93749e-11,He 2      1025.27A,-14.376,-14.376,t,0.00017151815583232318,1e5K
196,3.8603599999999995e-12,Fe 6      5145.76A,-14.380999999999998,-14.380999999999998,t,0.00016955480373789455,1e5K
197,6.784110000000001e-12,Mg 5      2928.09A,-14.387,-14.387,t,0.0001672284246169107,1e5K
198,3.99488e-12,Fe 6      4972.48A,-14.397,-14.397,t,0.0001634218409374482,1e5K
199,2.2488299999999997e-14,O  3      88.3323m,-14.398,-14.398,t,0.00016304598113329143,1e5K
200,3.61056e-13,Mg 7      5.50177m,-14.398,-14.398,t,0.00016304598113329143,1e5K
201,3.17545e-11,He 1      625.563A,-14.398,-14.398,t,0.00016304598113329143,1e5K
202,7.21417e-11,Si 7      275.353A,-14.399000000000001,-14.399000000000001,t,0.00016267098578269523,1e5K
203,6.93475e-11,O  5      286.448A,-14.42,-14.42,t,0.0001549922912516984,1e5K
204,3.00315e-11,S  4      661.455A,-14.421,-14.421,t,0.00015463581887382343,1e5K
205,4.7727e-11,Ne 5      416.210A,-14.424000000000001,-14.424000000000001,t,0.00015357131338430613,1e5K
206,5.43864e-11,Mg 7      365.247A,-14.431,-14.431,t,0.0001511158778964814,1e5K
207,2.73073e-11,K  5      727.442A,-14.433,-14.433,t,0.00015042156350598921,1e5K
208,7.52869e-11,O  3      263.850A,-14.436,-14.436,t,0.0001493860687463665,1e5K
209,8.70474e-11,He 2      228.203A,-14.439,-14.439,t,0.00014835770228252941,1e5K
210,7.9173e-12,Mg 7      2508.99A,-14.44,-14.44,t,0.00014801648903584714,1e5K
211,2.38538e-11,O  2      832.758A,-14.442,-14.442,t,0.0001473364150436349,1e5K
212,2.87383e-11,S  3      691.219A,-14.443,-14.443,t,0.00014699755069242097,1e5K
213,3.77799e-11,O  3      525.794A,-14.446,-14.446,t,0.00014598562667121295,1e5K
214,1.66694e-11,Mg 6      1191.67A,-14.446,-14.446,t,0.00014598562667121295,1e5K
215,6.28189e-11,Si 8      316.218A,-14.452,-14.452,t,0.00014398262878283376,1e5K
216,9.24961e-11,O  4      214.760A,-14.466,-14.466,t,0.00013941519113670173,1e5K
217,4.28788e-11,Na 5      463.270A,-14.475,-14.475,t,0.00013655578353223883,1e5K
218,1.0122200000000001e-12,Si 6      1.96247m,-14.475,-14.475,t,0.00013655578353223883,1e5K
219,2.61221e-11,O  5      760.446A,-14.478,-14.478,t,0.00013561574013056142,1e5K
220,2.00368e-12,S  8      9914.00A,-14.48,-14.48,t,0.00013499264240409749,1e5K
221,4.39259e-11,N  3      452.227A,-14.481,-14.481,t,0.00013468216794214336,1e5K
222,3.5428000000000003e-13,Mg 5      5.60700m,-14.484000000000002,-14.484000000000002,t,0.0001337550224194654,1e5K
223,5.77836e-11,He 1      343.773A,-14.498,-14.498,t,0.000129512026372496,1e5K
224,2.54334e-13,Fe 7      7.81037m,-14.502,-14.502,t,0.0001283246529776632,1e5K
225,1.8933e-11,Si 7      1049.20A,-14.505,-14.505,t,0.00012744127228016448,1e5K
226,2.75846e-11,K  6      720.129A,-14.505,-14.505,t,0.00012744127228016448,1e5K
227,2.00118e-11,Ne 6      992.636A,-14.511,-14.511,t,0.0001256927124726681,1e5K
228,4.05811e-11,Ne 3      489.500A,-14.512,-14.512,t,0.00012540362725601046,1e5K
229,4.73284e-11,C  4      419.715A,-14.513,-14.513,t,0.00012511520691690147,1e5K
230,2.83542e-12,Ar 5      7005.83A,-14.520999999999999,-14.520999999999999,t,0.000122831597031188,1e5K
231,2.43455e-11,S  4      815.941A,-14.523,-14.523,t,0.0001222672371067841,1e5K
232,3.83481e-14,O  3      51.8004m,-14.526,-14.526,t,0.00012142555536683474,1e5K
233,2.54566e-11,Ne 8      780.325A,-14.527999999999999,-14.527999999999999,t,0.00012086765561706539,1e5K
234,4.0191300000000005e-12,Fe 7      4942.48A,-14.550999999999998,-14.550999999999998,t,0.0001146331162031193,1e5K
235,7.13512e-11,Mg 7      278.404A,-14.552999999999999,-14.552999999999999,t,0.00011410642487647186,1e5K
236,1.41282e-11,S  4      1406.02A,-14.554,-14.554,t,0.00011384398738181903,1e5K
237,1.0106e-10,O  4      196.560A,-14.556,-14.556,t,0.00011332092177276184,1e5K
238,5.17068e-11,C  4      384.175A,-14.557,-14.557,t,0.00011306029088511475,1e5K
239,8.55876e-12,O  3      2320.95A,-14.562999999999999,-14.562999999999999,t,0.00011150904553948641,1e5K
240,2.58744e-11,Ar 6      767.726A,-14.57,-14.57,t,0.00010972613920367826,1e5K
241,2.14917e-11,N  4      924.284A,-14.572000000000001,-14.572000000000001,t,0.00010922199338840894,1e5K
242,3.02813e-11,Ca 4      655.998A,-14.573,-14.573,t,0.00010897078977444225,1e5K
243,7.49546e-11,O  3      265.020A,-14.575999999999999,-14.575999999999999,t,0.00010822064013410279,1e5K
244,2.82607e-11,O  3      702.900A,-14.58,-14.58,t,0.00010722846734161304,1e5K
245,5.70605e-11,Ca 7      348.130A,-14.582,-14.582,t,0.00010673579728614275,1e5K
246,5.12822e-11,N  4      387.356A,-14.585,-14.585,t,0.00010600103322587187,1e5K
247,2.00174e-11,He 2      992.360A,-14.585,-14.585,t,0.00010600103322587187,1e5K
248,2.51768e-11,O 4R      789.000A,-14.595999999999998,-14.595999999999998,t,0.00010334990898256213,1e5K
249,7.13412e-11,Si 7      278.443A,-14.597000000000001,-14.597000000000001,t,0.00010311221078795659,1e5K
250,1.40198e-11,S  4      1416.89A,-14.607999999999999,-14.607999999999999,t,0.00010053333704038923,1e5K
251,1.68862e-11,C  3      1176.37A,-14.610999999999999,-14.610999999999999,t,9.984127041612123e-05,1e5K
252,2.15131e-11,O  4      923.367A,-14.62,-14.62,t,9.779352450307245e-05,1e5K
253,3.13102e-11,N  2      634.441A,-14.627,-14.627,t,9.622991418254653e-05,1e5K
254,1.49985e-11,Mg 5      1324.43A,-14.640999999999998,-14.640999999999998,t,9.317729501288065e-05,1e5K
255,7.99502e-11,O  5      248.460A,-14.649000000000001,-14.649000000000001,t,9.147661771506127e-05,1e5K
256,2.15598e-11,O  4      921.365A,-14.65,-14.65,t,9.126622733258806e-05,1e5K
257,3.00563e-11,Ca 5      660.908A,-14.65,-14.65,t,9.126622733258806e-05,1e5K
258,6.20175e-12,He 2      3203.04A,-14.651,-14.651,t,9.105632083456688e-05,1e5K
259,4.30846e-11,Na 5      461.057A,-14.652000000000001,-14.652000000000001,t,9.084689710809402e-05,1e5K
260,9.85651e-12,Fe 7      2015.36A,-14.659,-14.659,t,8.93943556783036e-05,1e5K
261,4.12733e-11,Ne 5      481.291A,-14.659,-14.659,t,8.93943556783036e-05,1e5K
262,2.37579e-11,Ar 5      836.121A,-14.66,-14.66,t,8.918875436561965e-05,1e5K
263,1.51654e-13,Ar 5      13.0985m,-14.675,-14.675,t,8.61608745509133e-05,1e5K
264,5.60793e-11,Mg 5      354.221A,-14.68,-14.68,t,8.517459917565382e-05,1e5K
265,4.61476e-11,Mg 8      430.455A,-14.681,-14.681,t,8.497870303361033e-05,1e5K
266,6.35823e-11,C  4      312.421A,-14.687999999999999,-14.687999999999999,t,8.361998753824997e-05,1e5K
267,2.10325e-11,Si 8      944.467A,-14.694,-14.694,t,8.247267829771302e-05,1e5K
268,8.18008e-12,Al 6      2428.39A,-14.705,-14.705,t,8.041000673506996e-05,1e5K
269,1.66947e-11,Mg 7      1189.87A,-14.706,-14.706,t,8.022506885155136e-05,1e5K
270,5.32728e-12,O  2      3728.81A,-14.706,-14.706,t,8.022506885155136e-05,1e5K
271,3.69014e-11,C  3      538.312A,-14.715,-14.715,t,7.857965151881783e-05,1e5K
272,3.68484e-11,O  2      539.086A,-14.717,-14.717,t,7.82186108154263e-05,1e5K
273,3.76479e-12,Fe 7      5276.38A,-14.717,-14.717,t,7.82186108154263e-05,1e5K
274,9.60058e-12,Na 5      2069.09A,-14.72,-14.72,t,7.768015768599106e-05,1e5K
275,4.05755e-11,Na 6      489.568A,-14.725,-14.725,t,7.679096027392563e-05,1e5K
276,3.72329e-12,Fe 6      5335.19A,-14.731,-14.731,t,7.573734880009406e-05,1e5K
277,3.99917e-12,Fe 6      4967.15A,-14.731,-14.731,t,7.573734880009406e-05,1e5K
278,1.0593799999999999e-12,H  1      1.87510m,-14.74,-14.74,t,7.41839746710976e-05,1e5K
