,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
29,8.83941e-11,S  9      224.726A,-18.094,-18.094,t,0.006206327361879674,1e6K
30,1.92821e-10,Fe 9      103.020A,-18.096,-18.096,t,0.006177811877872054,1e6K
31,5.75863e-11,Si 9      344.951A,-18.127,-18.127,t,0.005752209292645392,1e6K
32,4.26991e-11,Ne 7      465.220A,-18.127,-18.127,t,0.005752209292645392,1e6K
33,7.72146e-11,Fe10      257.263A,-18.13,-18.13,t,0.005712611362402164,1e6K
34,2.6433e-10,Mg 8      75.1501A,-18.151,-18.151,t,0.005442954192654699,1e6K
35,3.17861e-11,Mg10      624.943A,-18.162,-18.162,t,0.005306823936408748,1e6K
36,6.70614e-11,Si 9      296.213A,-18.192,-18.192,t,0.004952616262225868,1e6K
37,1.0180700000000001e-10,Fe12      195.119A,-18.198,-18.198,t,0.004884663819636895,1e6K
38,1.1759e-10,Fe 8      168.930A,-18.215999999999998,-18.215999999999998,t,0.004686349553302698,1e6K
39,5.888e-10,C  6      33.7372A,-18.233,-18.233,t,0.004506451271253645,1e6K
40,8.82771e-11,Si 9      225.024A,-18.238,-18.238,t,0.004454866350118498,1e6K
41,5.71799e-11,Si10      347.403A,-18.259,-18.259,t,0.004244579569630944,1e6K
42,6.83355e-11,Si 9      290.690A,-18.262,-18.262,t,0.004215360089400109,1e6K
43,1.0452899999999999e-10,Fe10      190.037A,-18.277,-18.277,t,0.004072252319623549,1e6K
44,6.783e-11,Si 9      292.857A,-18.28,-18.28,t,0.004044219131837519,1e6K
45,8.81545e-11,Cr10      225.337A,-18.285999999999998,-18.285999999999998,t,0.003988730365128639,1e6K
46,8.11096e-11,Fe 9      244.909A,-18.287,-18.287,t,0.003979556539859788,1e6K
47,7.21417e-11,Si 7      275.353A,-18.329,-18.329,t,0.0036127231278895665,1e6K
48,1.1008799999999999e-10,Fe10      180.441A,-18.336,-18.336,t,0.003554959679883451,1e6K
49,1.0004600000000001e-10,S  8      198.554A,-18.357,-18.357,t,0.0033871519462516956,1e6K
50,1.91443e-11,O  6      1037.62A,-18.379,-18.379,t,0.0032198428769490504,1e6K
51,5.86e-11,Mg 8      338.984A,-18.386,-18.386,t,0.0031683611497237605,1e6K
52,4.78984e-10,C  5      41.4721A,-18.397000000000002,-18.397000000000002,t,0.003089119289526993,1e6K
53,1.6030100000000001e-10,Fe 8      123.920A,-18.456,-18.456,t,0.0026967126932925054,1e6K
54,5.74551e-11,Fe10      345.739A,-18.467,-18.467,t,0.0026292669318611437,1e6K
55,5.63258e-11,Fe11      352.671A,-18.483,-18.483,t,0.002534163779782508,1e6K
56,7.74812e-11,Si10      256.378A,-18.487000000000002,-18.487000000000002,t,0.002510930426598702,1e6K
57,1.5170500000000002e-10,Fe 8      130.941A,-18.494,-18.494,t,0.002470783425566676,1e6K
58,4.933080000000001e-10,C  5      40.2678A,-18.508,-18.508,t,0.0023924048785935303,1e6K
59,5.9256e-11,Mg 8      335.231A,-18.524,-18.524,t,0.0023058692582480166,1e6K
60,2.36314e-10,Mg 7      84.0598A,-18.524,-18.524,t,0.0023058692582480166,1e6K
61,7.68825e-11,Si10      258.374A,-18.527,-18.527,t,0.0022899957659265795,1e6K
62,2.08617e-10,Fe10      95.2200A,-18.531,-18.531,t,0.002269000958549247,1e6K
63,2.73126e-10,Fe 9      72.7299A,-18.532,-18.532,t,0.002263782401158012,1e6K
64,1.63403e-11,H  1      1215.67A,-18.555,-18.555,t,0.0021470130261538986,1e6K
65,1.1334100000000001e-10,Fe10      175.263A,-18.569000000000003,-18.569000000000003,t,0.00207890517032926,1e6K
66,4.6289e-11,Mg 7      429.140A,-18.572,-18.572,t,0.0020645940877992595,1e6K
67,7.60925e-11,Si10      261.057A,-18.579,-18.579,t,0.0020315835112832414,1e6K
68,2.92166e-10,Fe 9      67.9902A,-18.586,-18.586,t,0.0019991007373839193,1e6K
69,8.6808e-11,S  9      228.832A,-18.598,-18.598,t,0.0019446196923406892,1e6K
70,2.5648200000000005e-10,Fe10      77.4497A,-18.621,-18.621,t,0.0018443132203144212,1e6K
71,2.81342e-11,Mg 9      706.061A,-18.625999999999998,-18.625999999999998,t,0.0018232015414585297,1e6K
72,3.5927899999999996e-10,Si 9      55.2899A,-18.628,-18.628,t,0.0018148246912914649,1e6K
73,7.51785e-11,S 10      264.231A,-18.635,-18.635,t,0.0017858076512403166,1e6K
74,4.54917e-11,Mg 8      436.661A,-18.639,-18.639,t,0.0017694352682828373,1e6K
75,8.61758e-11,Fe 9      230.511A,-18.644000000000002,-18.644000000000002,t,0.001749180710256119,1e6K
76,2.5553400000000003e-10,Mg 9      77.7369A,-18.654,-18.654,t,0.0017093644962402085,1e6K
77,7.30331e-11,Si10      271.992A,-18.663,-18.663,t,0.0016743054054804685,1e6K
78,7.13512e-11,Mg 7      278.404A,-18.668,-18.668,t,0.001655139789988562,1e6K
79,6.54886e-11,Si11      303.327A,-18.689,-18.689,t,0.0015770108428240118,1e6K
80,9.80426e-11,S  8      202.610A,-18.69,-18.69,t,0.0015733838185343705,1e6K
81,2.8499900000000004e-10,Mg 8      69.7000A,-18.695999999999998,-18.695999999999998,t,0.0015517961832445606,1e6K
82,3.1162200000000002e-12,Fe10      6374.54A,-18.703,-18.703,t,0.001526984678190382,1e6K
83,8.98795e-10,O  7      22.1012A,-18.713,-18.713,t,0.0014922262633568664,1e6K
84,9.07314e-11,Fe 9      218.937A,-18.72,-18.72,t,0.001468367215451602,1e6K
85,8.87826e-11,Si 9      223.743A,-18.729,-18.729,t,0.0014382509824373004,1e6K
86,9.55381e-11,Ni11      207.922A,-18.733,-18.733,t,0.0014250650181722795,1e6K
87,7.16445e-11,Si10      277.264A,-18.744,-18.744,t,0.0013894236257915148,1e6K
88,3.56143e-11,Ca10      557.766A,-18.745,-18.745,t,0.0013862280401287538,1e6K
89,1.21517e-10,Fe 7      163.470A,-18.747,-18.747,t,0.001379858900828755,1e6K
90,2.02162e-10,Ne 8      98.2601A,-18.749000000000002,-18.749000000000002,t,0.0013735190250656584,1e6K
91,5.40253e-11,Mg 7      367.688A,-18.750999999999998,-18.750999999999998,t,0.0013672082783857589,1e6K
92,4.60685e-11,Mg 7      431.194A,-18.755,-18.755,t,0.0013546736375464497,1e6K
93,1.0136399999999998e-10,Fe 8      195.972A,-18.756,-18.756,t,0.0013515579746388195,1e6K
94,7.73177e-11,Fe11      256.920A,-18.769000000000002,-18.769000000000002,t,0.0013117004856970959,1e6K
95,7.74994e-11,He 2      256.317A,-18.775,-18.775,t,0.0012937032803355506,1e6K
96,2.12613e-10,Fe10      93.4300A,-18.782,-18.782,t,0.0012730183954097868,1e6K
97,7.72157e-11,Fe10      257.259A,-18.788,-18.788,t,0.001255551928223833,1e6K
98,2.61651e-10,Fe10      75.9198A,-18.789,-18.789,t,0.0012526642389214446,1e6K
99,3.9800599999999997e-10,Si 8      49.9099A,-18.792,-18.792,t,0.0012440409589558811,1e6K
100,6.37145e-11,Mg 8      311.773A,-18.793,-18.793,t,0.0012411797441481596,1e6K
101,7.65499e-11,S 10      259.497A,-18.794,-18.794,t,0.001238325109951876,1e6K
102,2.6286200000000003e-10,Fe10      75.5698A,-18.796,-18.796,t,0.0012326355228885256,1e6K
103,5.64235e-11,Fe 9      352.060A,-18.797,-18.797,t,0.0012298005398558248,1e6K
104,8.97865e-11,S  9      221.241A,-18.803,-18.803,t,0.0012129270438779873,1e6K
105,3.6562499999999997e-10,S  8      54.3301A,-18.814,-18.814,t,0.0011825912990882218,1e6K
106,5.96907e-11,Al10      332.790A,-18.817999999999998,-18.817999999999998,t,0.0011717492368888535,1e6K
107,2.86108e-10,Si 8      69.4300A,-18.817999999999998,-18.817999999999998,t,0.0011717492368888535,1e6K
108,7.13412e-11,Si 7      278.443A,-18.820999999999998,-18.820999999999998,t,0.0011636829718793026,1e6K
109,3.1656000000000004e-10,Mg 9      62.7511A,-18.822,-18.822,t,0.0011610065753131955,1e6K
110,5.15945e-11,Al 9      385.011A,-18.824,-18.824,t,0.001155672234647492,1e6K
111,9.14989e-11,Fe 9      217.101A,-18.824,-18.824,t,0.001155672234647492,1e6K
112,3.353219999999999e-10,Si 8      59.2400A,-18.832,-18.832,t,0.0011345788391704862,1e6K
113,1.1320399999999999e-10,Fe10      175.475A,-18.835,-18.835,t,0.0011267684533790032,1e6K
114,4.83125e-11,Na 8      411.166A,-18.837,-18.837,t,0.001121591422594264,1e6K
115,8.79517e-11,Fe10      225.856A,-18.838,-18.838,t,0.0011190118339051223,1e6K
116,5.43397e-11,Fe10      365.561A,-18.839000000000002,-18.839000000000002,t,0.00111643817810533,1e6K
117,2.84918e-10,Si 7      69.7199A,-18.844,-18.844,t,0.0011036584159591811,1e6K
118,5.46067e-11,Mg 7      363.773A,-18.852,-18.852,t,0.0010835143796646225,1e6K
119,2.8329300000000004e-10,Si 7      70.1198A,-18.854,-18.854,t,0.0010785360832964472,1e6K
120,9.43183e-11,Cr 9      210.611A,-18.863,-18.863,t,0.0010564152924907916,1e6K
121,9.19566e-10,O  7      21.6020A,-18.877,-18.877,t,0.0010229035347345855,1e6K
122,5.21196e-11,Al 8      381.132A,-18.879,-18.879,t,0.0010182037199028267,1e6K
123,1.08961e-10,Fe10      182.307A,-18.884,-18.884,t,0.0010065484383011485,1e6K
124,7.17121e-11,Mg 7      277.003A,-18.893,-18.893,t,0.0009859041151447396,1e6K
125,5.43864e-11,Mg 7      365.247A,-18.903,-18.903,t,0.0009634621976129474,1e6K
126,2.78408e-10,Mg 8      71.3501A,-18.904,-18.904,t,0.0009612462960490525,1e6K
127,8.74283e-11,Fe10      227.209A,-18.922,-18.922,t,0.0009222203034718111,1e6K
128,1.3055500000000002e-10,Ni12      152.154A,-18.924,-18.924,t,0.0009179830860674122,1e6K
129,2.75784e-10,S  7      72.0290A,-18.926,-18.926,t,0.0009137653369085776,1e6K
130,5.82264e-11,Fe 9      341.159A,-18.930999999999997,-18.930999999999997,t,0.0009033055515912169,1e6K
131,2.71372e-10,Si 7      73.2000A,-18.935,-18.935,t,0.0008950239965155568,1e6K
132,1.18119e-10,Fe 8      168.173A,-18.942,-18.942,t,0.0008807135524940192,1e6K
133,8.76712e-11,S  9      226.579A,-18.942,-18.942,t,0.0008807135524940192,1e6K
134,1.18239e-10,Fe 8      168.003A,-18.952,-18.952,t,0.0008606660644973717,1e6K
135,4.26056e-11,Ca 9      466.240A,-18.955,-18.955,t,0.0008547412809836331,1e6K
136,1.9269799999999997e-10,Ne 8      103.086A,-18.961,-18.961,t,0.0008430137909562991,1e6K
137,2.91387e-11,Na 9      681.720A,-18.961,-18.961,t,0.0008430137909562991,1e6K
138,1.37899e-11,Si 8      1440.51A,-18.962,-18.962,t,0.00084107491304039,1e6K
139,1.3035299999999997e-10,Fe 7      152.390A,-18.963,-18.963,t,0.0008391404944199431,1e6K
140,2.91183e-10,Si 7      68.2198A,-18.963,-18.963,t,0.0008391404944199431,1e6K
141,6.725889999999999e-10,N  6      29.5343A,-18.965999999999998,-18.965999999999998,t,0.0008333638918883291,1e6K
142,3.7409500000000004e-10,Si 9      53.1000A,-18.972,-18.972,t,0.0008219297106352378,1e6K
143,9.83173e-11,Fe13      202.044A,-18.979,-18.979,t,0.0008087879634201129,1e6K
144,7.03363e-11,Al 9      282.421A,-18.979,-18.979,t,0.0008087879634201129,1e6K
145,5.45026e-11,Fe12      364.468A,-18.982,-18.982,t,0.0008032203062421971,1e6K
146,3.10936e-10,S  8      63.8861A,-18.988,-18.988,t,0.0007921997104890971,1e6K
147,1.17859e-10,Fe 8      168.545A,-18.997,-18.997,t,0.0007759516828677406,1e6K
148,5.38094e-11,Fe11      369.163A,-18.999000000000002,-18.999000000000002,t,0.0007723865087295787,1e6K
149,2.2552300000000001e-10,Ne 8      88.0817A,-18.999000000000002,-18.999000000000002,t,0.0007723865087295787,1e6K
150,2.0246e-10,Ne 8      98.1156A,-19.002,-19.002,t,0.0007670694374031663,1e6K
151,2.3718799999999997e-10,Mg 7      83.7500A,-19.004,-19.004,t,0.0007635450734758955,1e6K
152,1.14771e-10,O  6      173.080A,-19.007,-19.007,t,0.0007582888661616527,1e6K
153,8.75701e-11,Fe10      226.841A,-19.011,-19.011,t,0.0007513368320494856,1e6K
154,4.54841e-11,Mg 8      436.734A,-19.021,-19.021,t,0.0007342343177537794,1e6K
155,5.89038e-11,Fe10      337.236A,-19.038,-19.038,t,0.0007060487351626882,1e6K
156,2.43369e-10,Si 7      81.6227A,-19.041,-19.041,t,0.0007011883298573672,1e6K
157,3.19466e-10,Fe10      62.1802A,-19.041,-19.041,t,0.0007011883298573672,1e6K
158,7.94137e-11,Al 8      250.139A,-19.043,-19.043,t,0.0006979666621236945,1e6K
159,1.9267199999999998e-10,Fe 8      103.100A,-19.048,-19.048,t,0.0006899771038097538,1e6K
160,7.286e-11,Si 7      272.639A,-19.051,-19.051,t,0.000685227334836463,1e6K
161,3.46064e-11,Ca10      574.011A,-19.052,-19.052,t,0.0006836513556992953,1e6K
162,2.94288e-10,Al 8      67.5001A,-19.053,-19.053,t,0.00068207900121356,1e6K
163,8.82002e-11,S  9      225.220A,-19.055,-19.055,t,0.0006789451328696981,1e6K
164,6.99391e-11,Al 9      284.025A,-19.055999999999997,-19.055999999999997,t,0.0006773836023961134,1e6K
165,7.71272e-11,Fe11      257.555A,-19.057000000000002,-19.057000000000002,t,0.000675825663342946,1e6K
166,2.6749900000000005e-10,Fe 9      74.2600A,-19.059,-19.059,t,0.0006727205264767595,1e6K
167,3.84522e-10,S  7      51.6601A,-19.061,-19.061,t,0.0006696296564185394,1e6K
168,6.9005e-10,N  6      28.7870A,-19.064,-19.064,t,0.0006650199582878472,1e6K
169,9.01916e-11,Fe10      220.247A,-19.07,-19.07,t,0.0006558955423946267,1e6K
170,2.86755e-11,Si 9      692.732A,-19.070999999999998,-19.070999999999998,t,0.0006543870245080507,1e6K
171,5.84529e-11,Fe 9      339.837A,-19.072,-19.072,t,0.0006528819761163311,1e6K
172,6.93649e-11,Al 9      286.376A,-19.075,-19.075,t,0.0006483875682059011,1e6K
173,1.374e-11,Si 8      1445.74A,-19.078,-19.078,t,0.000643924099581903,1e6K
174,5.1779e-11,Al 8      383.639A,-19.08,-19.08,t,0.0006409655370870319,1e6K
175,2.6667200000000004e-10,Fe 9      74.4901A,-19.081,-19.081,t,0.0006394913572597871,1e6K
176,4.03421e-10,S  9      49.2400A,-19.084,-19.084,t,0.0006350891297211794,1e6K
177,1.0711200000000001e-10,Mn 8      185.455A,-19.084,-19.084,t,0.0006350891297211794,1e6K
178,7.72494e-11,S 10      257.147A,-19.087,-19.087,t,0.0006307172069037872,1e6K
179,1.2503299999999998e-10,Co10      158.874A,-19.087,-19.087,t,0.0006307172069037872,1e6K
180,3.3526399999999997e-10,Mg 8      59.2501A,-19.092,-19.092,t,0.0006234974467381211,1e6K
181,9.57556e-11,Fe10      207.449A,-19.093,-19.093,t,0.0006220634424038207,1e6K
182,1.31314e-10,Ni 9      151.274A,-19.095,-19.095,t,0.0006192053205051043,1e6K
183,2.80216e-10,Fe11      70.8898A,-19.097,-19.097,t,0.0006163603304836659,1e6K
184,2.55787e-10,Fe10      77.6603A,-19.098,-19.098,t,0.0006149427410612468,1e6K
185,5.05688e-13,Si 9      3.92820m,-19.102,-19.102,t,0.0006093049121234028,1e6K
186,7.49966e-12,Fe11      2648.71A,-19.102,-19.102,t,0.0006093049121234028,1e6K
187,5.57913e-11,Si10      356.050A,-19.118,-19.118,t,0.0005872657585411909,1e6K
188,5.82341e-11,Fe11      341.114A,-19.122,-19.122,t,0.0005818816737042929,1e6K
189,1.0539299999999998e-10,Mn 9      188.480A,-19.125,-19.125,t,0.0005778760284377663,1e6K
190,2.86228e-11,Mg 9      694.007A,-19.125999999999998,-19.125999999999998,t,0.0005765469504538862,1e6K
191,6.05198e-11,Al 8      328.231A,-19.129,-19.129,t,0.0005725780291638985,1e6K
192,9.02858e-11,Cr 9      220.018A,-19.137999999999998,-19.137999999999998,t,0.0005608344454310927,1e6K
193,8.2522e-11,Fe11      240.717A,-19.149,-19.149,t,0.0005468077727702891,1e6K
194,4.48408e-10,Si 9      44.2999A,-19.15,-19.15,t,0.0005455501497915886,1e6K
195,1.32351e-10,O  6      150.090A,-19.159000000000002,-19.159000000000002,t,0.0005343609082590718,1e6K
196,3.22005e-10,Si 9      61.6899A,-19.160999999999998,-19.160999999999998,t,0.0005319057429019681,1e6K
197,3.1383799999999996e-10,Mg10      63.2953A,-19.165,-19.165,t,0.0005270292017391878,1e6K
198,5.70615e-11,Fe 9      348.123A,-19.17,-19.17,t,0.0005209963483538472,1e6K
199,7.17546e-11,Si 7      276.839A,-19.171,-19.171,t,0.0005197980900039533,1e6K
200,5.56596e-11,Al 7      356.892A,-19.172,-19.172,t,0.0005186025875717841,1e6K
201,2.80532e-10,Fe11      70.8100A,-19.174,-19.174,t,0.000516219825121475,1e6K
202,7.7475e-11,Fe10      256.398A,-19.175,-19.175,t,0.0005150325524701614,1e6K
203,3.93199e-10,Si 8      50.5201A,-19.18,-19.18,t,0.0005091370235934414,1e6K
204,2.84427e-10,Fe10      69.8402A,-19.180999999999997,-19.180999999999997,t,0.000507966040933604,1e6K
205,5.6416e-11,Fe12      352.107A,-19.186,-19.186,t,0.0005021514017455447,1e6K
206,2.29037e-10,Fe11      86.7303A,-19.186,-19.186,t,0.0005021514017455447,1e6K
207,2.73126e-10,Fe11      72.7299A,-19.188,-19.188,t,0.0004998442256281794,1e6K
208,1.0204600000000002e-10,Fe 8      194.661A,-19.189,-19.189,t,0.000498694615810568,1e6K
209,9.24224e-12,Si 9      2149.31A,-19.194000000000003,-19.194000000000003,t,0.0004929861057482872,1e6K
210,3.1798400000000006e-10,Fe 9      62.4699A,-19.204,-19.204,t,0.0004817643719512858,1e6K
211,4.3052600000000003e-10,Si 8      46.1399A,-19.21,-19.21,t,0.0004751543169635571,1e6K
212,3.19621e-10,Fe 9      62.1500A,-19.213,-19.213,t,0.0004718833776529956,1e6K
213,2.41233e-12,Fe 9      8234.56A,-19.215999999999998,-19.215999999999998,t,0.0004686349553302698,1e6K
214,3.7700599999999994e-10,Si 9      52.6901A,-19.215999999999998,-19.215999999999998,t,0.0004686349553302698,1e6K
215,6.13976e-11,Al 8      323.538A,-19.224,-19.224,t,0.0004600814034227518,1e6K
216,4.0966099999999997e-10,Mg 9      48.4900A,-19.225,-19.225,t,0.0004590232455584481,1e6K
217,6.56102e-13,Mg 8      3.02765m,-19.236,-19.236,t,0.00044754290789089126,1e6K
218,1.2885399999999998e-10,Ni12      154.162A,-19.238,-19.238,t,0.0004454866350118497,1e6K
219,1.81477e-10,Fe 8      109.460A,-19.244,-19.244,t,0.0004393743292350658,1e6K
220,1.0789e-10,O  6      184.117A,-19.245,-19.245,t,0.0004383637963198154,1e6K
221,9.109199999999999e-10,O  7      21.8070A,-19.246,-19.246,t,0.00043735558756577897,1e6K
222,7.82712e-11,Si10      253.790A,-19.248,-19.248,t,0.000435346121171934,1e6K
223,1.02544e-10,Fe10      193.715A,-19.254,-19.254,t,0.0004293729484609975,1e6K
224,9.12506e-11,Fe 8      217.691A,-19.258,-19.258,t,0.0004254364336079544,1e6K
225,7.7062e-11,Fe11      257.772A,-19.258,-19.258,t,0.0004254364336079544,1e6K
226,6.10568e-11,Al 8      325.344A,-19.259,-19.259,t,0.0004244579569630943,1e6K
227,2.51708e-12,Fe11      7891.87A,-19.26,-19.26,t,0.00042348173075206863,1e6K
228,1.1486599999999999e-10,O  6      172.936A,-19.261,-19.261,t,0.0004225077497990265,1e6K
229,1.93026e-10,Ne 8      102.911A,-19.264,-19.264,t,0.0004195992269076296,1e6K
230,2.86171e-11,Na 9      694.147A,-19.267,-19.267,t,0.0004167107261469838,1e6K
231,7.95187e-12,Fe 9      2498.08A,-19.268,-19.268,t,0.0004157523180723871,1e6K
232,7.99507e-11,Al 8      248.459A,-19.268,-19.268,t,0.0004157523180723871,1e6K
233,3.2479599999999997e-10,Al 9      61.1598A,-19.269000000000002,-19.269000000000002,t,0.0004147961142751939,1e6K
234,7.68766e-13,Si 9      2.58394m,-19.27,-19.27,t,0.0004138421096857103,1e6K
235,2.60348e-10,Fe10      76.2998A,-19.273,-19.273,t,0.00041099324064125515,1e6K
236,1.93663e-11,H  1      1025.72A,-19.28,-19.28,t,0.0004044219131837519,1e6K
237,1.0711200000000001e-10,Mn 8      185.456A,-19.28,-19.28,t,0.0004044219131837519,1e6K
238,6.51146e-11,Al 9      305.069A,-19.281,-19.281,t,0.0004034917685946705,1e6K
239,2.6485900000000005e-10,Al 7      75.0002A,-19.281,-19.281,t,0.0004034917685946705,1e6K
240,7.20595e-11,Si 7      275.667A,-19.288,-19.288,t,0.00039704038138035593,1e6K
241,3.13794e-10,S  8      63.3041A,-19.294,-19.294,t,0.00039159278312263685,1e6K
242,7.80233e-11,Fe11      254.597A,-19.295,-19.295,t,0.00039069214471390497,1e6K
243,2.2542599999999998e-10,Ne 8      88.1196A,-19.297,-19.297,t,0.0003888970773649087,1e6K
244,2.23825e-10,Fe11      88.7500A,-19.297,-19.297,t,0.0003888970773649087,1e6K
245,1.0938600000000001e-10,Fe 7      181.600A,-19.297,-19.297,t,0.0003888970773649087,1e6K
246,6.43812e-11,Fe11      308.544A,-19.3,-19.3,t,0.00038621992871508827,1e6K
247,1.6035e-11,N  5      1238.82A,-19.303,-19.303,t,0.00038356120942694305,1e6K
248,2.72497e-10,S  7      72.8980A,-19.304000000000002,-19.304000000000002,t,0.0003826790431251158,1e6K
249,3.1135099999999997e-10,S  8      63.8008A,-19.305,-19.305,t,0.0003817989057494837,1e6K
250,5.53923e-11,Fe11      358.614A,-19.308,-19.308,t,0.00037917062056936365,1e6K
251,2.83678e-11,Ar 8      700.246A,-19.312,-19.312,t,0.00037569436342493905,1e6K
252,3.2247399999999996e-10,S  8      61.6001A,-19.314,-19.314,t,0.0003739682046216187,1e6K
253,3.36172e-10,Fe 9      59.0901A,-19.315,-19.315,t,0.0003731081016185936,1e6K
254,2.7189299999999995e-10,Fe 9      73.0599A,-19.317,-19.317,t,0.000371393825608893,1e6K
255,2.85985e-10,Si 7      69.4599A,-19.32,-19.32,t,0.0003688371684966371,1e6K
256,2.32905e-10,Si 7      85.2900A,-19.322,-19.322,t,0.00036714251564215147,1e6K
257,8.52803e-11,Fe 9      232.931A,-19.324,-19.324,t,0.0003654556490102633,1e6K
258,6.6086e-11,Al 9      300.585A,-19.325,-19.325,t,0.0003646151243418543,1e6K
259,2.73374e-10,S  7      72.6640A,-19.326,-19.326,t,0.00036377653282653523,1e6K
260,9.63087e-11,Fe11      206.258A,-19.333,-19.333,t,0.000357960148316592,1e6K
261,2.49867e-10,Mg 7      79.5001A,-19.343,-19.343,t,0.0003498119805538349,1e6K
262,5.61495e-11,Al 7      353.778A,-19.346,-19.346,t,0.000347403891817925,1e6K
263,1.8724200000000003e-10,Fe 8      106.090A,-19.348,-19.348,t,0.0003458077159245672,1e6K
264,5.57931e-11,Si10      356.038A,-19.355999999999998,-19.355999999999998,t,0.00033949601378938365,1e6K
265,2.10325e-11,Si 8      944.467A,-19.355999999999998,-19.355999999999998,t,0.00033949601378938365,1e6K
266,2.9455000000000003e-10,Fe 9      67.4400A,-19.355999999999998,-19.355999999999998,t,0.00033949601378938365,1e6K
267,3.0093099999999997e-10,Fe12      66.0101A,-19.357,-19.357,t,0.00033871519462516956,1e6K
268,2.3577900000000003e-10,Fe11      84.2503A,-19.359,-19.359,t,0.0003371589396691687,1e6K
269,2.0879100000000002e-10,Mg 6      95.1402A,-19.361,-19.361,t,0.00033560983505518803,1e6K
270,2.8499900000000004e-10,Fe10      69.7000A,-19.362000000000002,-19.362000000000002,t,0.00033483795385403676,1e6K
271,3.01683e-10,Mg10      65.8455A,-19.368,-19.368,t,0.0003302438048969689,1e6K
272,9.68947e-11,Cr 8      205.011A,-19.372,-19.372,t,0.0003272161114948503,1e6K
273,2.91269e-10,Mg 7      68.1998A,-19.374000000000002,-19.374000000000002,t,0.0003257126900266734,1e6K
274,1.0366000000000001e-10,Mn 9      191.630A,-19.379,-19.379,t,0.00032198428769490505,1e6K
275,3.3737199999999996e-10,Fe 9      58.8800A,-19.381,-19.381,t,0.0003205049042735819,1e6K
276,2.9970499999999995e-10,Fe11      66.2800A,-19.382,-19.382,t,0.00031976776344919307,1e6K
277,9.39529e-11,Ni11      211.430A,-19.385,-19.385,t,0.00031756649764906245,1e6K
278,2.10384e-10,Fe 8      94.4198A,-19.391,-19.391,t,0.0003132093219550247,1e6K
279,2.21085e-10,Fe10      89.8497A,-19.398,-19.398,t,0.0003082014512316578,1e6K
280,7.19325e-11,Mg 7      276.154A,-19.4,-19.4,t,0.0003067853941915954,1e6K
281,1.0609e-10,Fe 8      187.241A,-19.404,-19.404,t,0.0003039727687915519,1e6K
