,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
97,1.3232e-10,O  6      150.125A,-18.551,-18.551,t,0.0009648800369641344,1e5.5K
98,4.7727e-11,Ne 5      416.210A,-18.57,-18.57,t,0.0009235774508928158,1e5.5K
99,1.46267e-10,O  5      135.810A,-18.572,-18.572,t,0.0009193339979624252,1e5.5K
100,2.59616e-11,N  4      765.147A,-18.575,-18.575,t,0.0009130053472354621,1e5.5K
101,5.60793e-11,Mg 5      354.221A,-18.597,-18.597,t,0.0008679072597158441,1e5.5K
102,6.72164e-11,Fe 6      295.530A,-18.604,-18.604,t,0.0008540303823311074,1e5.5K
103,1.09965e-11,Mg 6      1806.43A,-18.635,-18.635,t,0.000795194414877292,1e5.5K
104,2.59898e-13,Ne 6      7.64318m,-18.643,-18.643,t,0.000780680481106763,1e5.5K
105,4.6289e-11,Mg 7      429.140A,-18.655,-18.655,t,0.0007594047706534684,1e5.5K
106,1.6678799999999998e-10,Ne 5      119.100A,-18.656,-18.656,t,0.0007576581881481209,1e5.5K
107,1.4276599999999998e-10,O  5      139.140A,-18.660999999999998,-18.660999999999998,t,0.0007489853465859959,1e5.5K
108,9.56815e-11,O  4      207.610A,-18.668,-18.668,t,0.0007370098990929693,1e5.5K
109,1.1021100000000001e-10,Fe 6      180.240A,-18.682000000000002,-18.682000000000002,t,0.0007136303651370552,1e5.5K
110,1.28094e-11,C  4      1550.78A,-18.684,-18.684,t,0.0007103515314439748,1e5.5K
111,1.0728899999999999e-10,Fe 6      185.150A,-18.688,-18.688,t,0.000703838989458193,1e5.5K
112,5.9368e-12,Ne 5      3345.99A,-18.69,-18.69,t,0.0007006051430499057,1e5.5K
113,3.4726e-11,Ne 5      572.034A,-18.692999999999998,-18.692999999999998,t,0.0006957822111691109,1e5.5K
114,3.58999e-11,O  4      553.329A,-18.695,-18.695,t,0.0006925853822945532,1e5.5K
115,9.79386e-11,Cr 7      202.826A,-18.7,-18.7,t,0.0006846574229814412,1e5.5K
116,8.77638e-11,Fe 7      226.340A,-18.7,-18.7,t,0.0006846574229814412,1e5.5K
117,2.60687e-11,O  5      762.004A,-18.701,-18.701,t,0.0006830827546051668,1e5.5K
118,4.28788e-11,Na 5      463.270A,-18.702,-18.702,t,0.0006815117078656585,1e5.5K
119,1.0136399999999998e-10,Fe 8      195.972A,-18.703,-18.703,t,0.0006799442744333885,1e5.5K
120,1.49852e-10,Ne 5      132.560A,-18.704,-18.704,t,0.0006783804459979695,1e5.5K
121,5.62259e-11,Mg 5      353.297A,-18.717,-18.717,t,0.0006583749844254729,1e5.5K
122,9.23487e-11,O  5      215.103A,-18.721,-18.721,t,0.0006523389662870349,1e5.5K
123,1.09991e-11,Mg 6      1806.00A,-18.746,-18.746,t,0.0006158476961483936,1e5.5K
124,4.11275e-11,Ne 5      482.997A,-18.754,-18.754,t,0.000604607208907278,1e5.5K
125,1.99236e-11,Ne 6      997.031A,-18.767,-18.767,t,0.0005867773225129919,1e5.5K
126,1.0106e-10,O  4      196.560A,-18.77,-18.77,t,0.0005827379758371181,1e5.5K
127,7.1384100000000005e-12,Mg 5      2782.76A,-18.772000000000002,-18.772000000000002,t,0.0005800605380447273,1e5.5K
128,6.78407e-11,Fe 6      292.810A,-18.795,-18.795,t,0.0005501401241138724,1e5.5K
129,5.28461e-12,Fe 7      3758.92A,-18.795,-18.795,t,0.0005501401241138724,1e5.5K
130,1.74785e-11,Ne 5      1136.51A,-18.801,-18.801,t,0.0005425919186361245,1e5.5K
131,4.35719e-11,Ar 5      455.901A,-18.804000000000002,-18.804000000000002,t,0.0005388567421410362,1e5.5K
132,4.79068e-11,Ca 7      414.648A,-18.81,-18.81,t,0.0005314633504677751,1e5.5K
133,2.10312e-11,S  6      944.524A,-18.812,-18.812,t,0.0005290214981794135,1e5.5K
134,2.83678e-11,Ar 8      700.246A,-18.814,-18.814,t,0.0005265908651832104,1e5.5K
135,1.96638e-11,Ne 6      1010.21A,-18.819000000000003,-18.819000000000003,t,0.0005205630293949345,1e5.5K
136,1.7825299999999998e-10,Ne 6      111.440A,-18.831,-18.831,t,0.0005063762416448528,1e5.5K
137,1.21093e-11,He 2      1640.43A,-18.831,-18.831,t,0.0005063762416448528,1e5.5K
138,4.60685e-11,Mg 7      431.194A,-18.833,-18.833,t,0.0005040496541513937,1e5.5K
139,2.61567e-11,O  5      759.442A,-18.838,-18.838,t,0.000498279845472117,1e5.5K
140,2.23881e-11,Ne 7      887.279A,-18.844,-18.844,t,0.0004914431896926384,1e5.5K
141,1.58447e-10,Fe 7      125.370A,-18.852999999999998,-18.852999999999998,t,0.0004813636827012503,1e5.5K
142,2.52577e-11,S  5      786.470A,-18.854,-18.854,t,0.00048025657695289543,1e5.5K
143,1.5170500000000002e-10,Fe 8      130.941A,-18.855999999999998,-18.855999999999998,t,0.00047804999841761375,1e5.5K
144,3.26344e-12,Fe 7      6086.97A,-18.857,-18.857,t,0.0004769505139316235,1e5.5K
145,9.24961e-11,O  4      214.760A,-18.858,-18.858,t,0.000475853558189779,1e5.5K
146,7.13412e-11,Si 7      278.443A,-18.863,-18.863,t,0.00047040650755202285,1e5.5K
147,1.41406e-11,O  4      1404.78A,-18.863,-18.863,t,0.00047040650755202285,1e5.5K
148,8.206239999999999e-14,Ne 5      24.2065m,-18.865,-18.865,t,0.0004682451859746967,1e5.5K
149,4.30846e-11,Na 5      461.057A,-18.874000000000002,-18.874000000000002,t,0.00045864147037804503,1e5.5K
150,5.40253e-11,Mg 7      367.688A,-18.88,-18.88,t,0.0004523486734936038,1e5.5K
151,1.38691e-13,Ne 5      14.3228m,-18.889,-18.889,t,0.00044307099559989387,1e5.5K
152,1.5903e-10,O  5      124.910A,-18.899,-18.899,t,0.00043298546842616303,1e5.5K
153,2.57843e-11,Ne 8      770.410A,-18.9,-18.9,t,0.0004319896294830233,1e5.5K
154,1.6333199999999998e-10,Mg 5      121.620A,-18.904,-18.904,t,0.00042802912475416866,1e5.5K
155,6.77839e-11,Fe 7      293.056A,-18.908,-18.908,t,0.0004241049301509207,1e5.5K
156,7.13512e-11,Mg 7      278.404A,-18.908,-18.908,t,0.0004241049301509207,1e5.5K
157,6.41626e-11,Al 6      309.596A,-18.909000000000002,-18.909000000000002,t,0.0004231295158790319,1e5.5K
158,1.6030100000000001e-10,Fe 8      123.920A,-18.916,-18.916,t,0.0004163641428003014,1e5.5K
159,2.61296e-11,O  5      760.227A,-18.918,-18.918,t,0.0004144511233343458,1e5.5K
160,2.04254e-11,H  1      972.537A,-18.929000000000002,-18.929000000000002,t,0.0004040855505913153,1e5.5K
161,1.41772e-11,O  4      1401.16A,-18.93,-18.93,t,0.0004031561796147291,1e5.5K
162,3.47212e-11,Ne 5      572.113A,-18.942,-18.942,t,0.00039216905446875475,1e5.5K
163,6.1884e-11,Mg 4      320.995A,-18.945,-18.945,t,0.0003894693816869836,1e5.5K
164,8.21731e-11,Fe 9      241.739A,-18.947,-18.947,t,0.00038767993242377403,1e5.5K
165,5.53896e-12,Fe 7      3586.32A,-18.949,-18.949,t,0.0003858987049330964,1e5.5K
166,8.17377e-11,He 2      243.027A,-18.949,-18.949,t,0.0003858987049330964,1e5.5K
167,8.19397e-12,Ne 4      2424.28A,-18.959,-18.959,t,0.00037711457797926727,1e5.5K
168,6.77027e-11,Fe 7      293.407A,-18.967,-18.967,t,0.00037023146121399587,1e5.5K
169,6.77228e-11,Fe 7      293.320A,-18.97,-18.97,t,0.00036768280576195166,1e5.5K
170,1.0204600000000002e-10,Fe 8      194.661A,-18.973,-18.973,t,0.0003651516951306311,1e5.5K
171,1.6855099999999998e-10,Si 5      117.854A,-18.974,-18.974,t,0.00036431186953674315,1e5.5K
172,1.74173e-10,Mg 5      114.050A,-18.974,-18.974,t,0.00036431186953674315,1e5.5K
173,8.02183e-11,Fe 7      247.630A,-18.975,-18.975,t,0.00036347397548812133,1e5.5K
174,1.0004600000000001e-10,S  8      198.554A,-18.98,-18.98,t,0.0003593133232960435,1e5.5K
175,7.08055e-11,O  4      280.550A,-18.985,-18.985,t,0.00035520029769577375,1e5.5K
176,4.05755e-11,Na 6      489.568A,-18.985,-18.985,t,0.00035520029769577375,1e5.5K
177,1.73337e-10,Ne 6      114.600A,-18.99,-18.99,t,0.00035113435351022393,1e5.5K
178,5.46067e-11,Mg 7      363.773A,-18.991,-18.991,t,0.0003503267669074404,1e5.5K
179,9.58802e-11,Ne 4      207.180A,-18.993,-18.993,t,0.0003487171616229127,1e5.5K
180,1.26143e-11,Ne 5      1574.76A,-18.997,-18.997,t,0.0003455201034683151,1e5.5K
181,6.31561e-11,Ca 5      314.530A,-18.998,-18.998,t,0.00034472542928231227,1e5.5K
182,5.43334e-11,Ne 5      365.603A,-19.015,-19.015,t,0.0003314922054689516,1e5.5K
183,2.21906e-11,Ne 7      895.174A,-19.021,-19.021,t,0.00032694396190067294,1e5.5K
184,1.1476e-10,O  6      173.095A,-19.03,-19.03,t,0.0003202383364715521,1e5.5K
185,1.51464e-10,Ne 5      131.150A,-19.03,-19.03,t,0.0003202383364715521,1e5.5K
186,4.83928e-11,Ca 7      410.483A,-19.032,-19.032,t,0.00031876697496742483,1e5.5K
187,3.47238e-12,Fe 7      5720.71A,-19.032,-19.032,t,0.00031876697496742483,1e5.5K
188,5.43864e-11,Mg 7      365.247A,-19.032,-19.032,t,0.00031876697496742483,1e5.5K
189,1.7302000000000001e-10,Mg 5      114.810A,-19.033,-19.033,t,0.0003180338312695211,1e5.5K
190,1.18119e-10,Fe 8      168.173A,-19.037,-19.037,t,0.00031511807957847947,1e5.5K
191,2.41609e-11,Ar 5      822.174A,-19.038,-19.038,t,0.0003143933281070885,1e5.5K
192,1.24714e-10,Fe 6      159.280A,-19.046,-19.046,t,0.0003086550031683418,1e5.5K
193,1.18239e-10,Fe 8      168.003A,-19.051,-19.051,t,0.00030512185856341225,1e5.5K
194,5.60878e-11,Ca 8      354.167A,-19.067999999999998,-19.067999999999998,t,0.00029340892559782147,1e5.5K
195,1.0861799999999999e-10,Mn 7      182.883A,-19.069000000000003,-19.069000000000003,t,0.00029273410379505014,1e5.5K
196,4.12733e-11,Ne 5      481.291A,-19.072,-19.072,t,0.00029071893639898594,1e5.5K
197,1.33722e-10,Ne 4      148.550A,-19.073,-19.073,t,0.0002900503013996923,1e5.5K
198,9.86487e-11,Cr 6      201.366A,-19.075,-19.075,t,0.0002887176413176976,1e5.5K
199,9.10629e-11,Fe 7      218.140A,-19.078,-19.078,t,0.00028673012305484427,1e5.5K
200,1.17859e-10,Fe 8      168.545A,-19.081,-19.081,t,0.00028475628677147494,1e5.5K
201,9.12506e-11,Fe 8      217.691A,-19.088,-19.088,t,0.00028020334861843265,1e5.5K
202,8.20284e-12,Ne 4      2421.66A,-19.089000000000002,-19.089000000000002,t,0.0002795588987999026,1e5.5K
203,2.75846e-11,K  6      720.129A,-19.093,-19.093,t,0.00027699588740998934,1e5.5K
204,2.61221e-11,O  5      760.446A,-19.096,-19.096,t,0.0002750890611334584,1e5.5K
205,1.00351e-10,Fe 6      197.950A,-19.098,-19.098,t,0.00027382514170639055,1e5.5K
206,7.286e-11,Si 7      272.639A,-19.105,-19.105,t,0.0002694469804757036,1e5.5K
207,6.33735e-11,Fe 7      313.450A,-19.105999999999998,-19.105999999999998,t,0.0002688272696174052,1e5.5K
208,1.66911e-11,Mg 6      1190.12A,-19.11,-19.11,t,0.00026636264639522524,1e5.5K
209,1.2438600000000001e-10,Fe 6      159.700A,-19.111,-19.111,t,0.00026575002930845967,1e5.5K
210,2.78287e-11,Ar 8      713.813A,-19.115,-19.115,t,0.0002633136183950124,1e5.5K
211,6.21075e-11,Si 8      319.840A,-19.12,-19.12,t,0.0002602994923297042,1e5.5K
212,7.17121e-11,Mg 7      277.003A,-19.133,-19.133,t,0.0002526232517749199,1e5.5K
213,1.0711200000000001e-10,Mn 8      185.455A,-19.135,-19.135,t,0.0002514625533657126,1e5.5K
214,3.18144e-11,Ca 7      624.386A,-19.137,-19.137,t,0.0002503071878812784,1e5.5K
215,4.04368e-11,Na 6      491.247A,-19.137,-19.137,t,0.0002503071878812784,1e5.5K
216,4.31929e-11,Na 5      459.901A,-19.16,-19.16,t,0.0002373959584835312,1e5.5K
217,9.25375e-12,Si 7      2146.64A,-19.162,-19.162,t,0.00023630522313186576,1e5.5K
218,2.40093e-11,Ar 5      827.366A,-19.167,-19.167,t,0.00023360025961060297,1e5.5K
219,1.5295500000000002e-10,O  6      129.871A,-19.17,-19.17,t,0.00023199216673458622,1e5.5K
220,3.58791e-11,Ne 6      553.650A,-19.183,-19.183,t,0.00022515071013879442,1e5.5K
221,6.79116e-11,Fe 7      292.505A,-19.19,-19.19,t,0.00022155079924657885,1e5.5K
222,1.7965499999999999e-10,Ne 5      110.570A,-19.191,-19.191,t,0.0002210412465482506,1e5.5K
223,8.33493e-11,Fe 8      238.328A,-19.192,-19.192,t,0.00022053286578860577,1e5.5K
224,1.5794299999999997e-10,Fe 7      125.770A,-19.192999999999998,-19.192999999999998,t,0.00022002565427226372,1e5.5K
225,3.98201e-12,Fe 7      4988.55A,-19.192999999999998,-19.192999999999998,t,0.00022002565427226372,1e5.5K
226,3.60185e-11,Ca 7      551.508A,-19.197,-19.197,t,0.00021800844694889007,1e5.5K
227,2.54566e-11,Ne 8      780.325A,-19.197,-19.197,t,0.00021800844694889007,1e5.5K
228,9.23757e-11,O  5      215.040A,-19.201,-19.201,t,0.0002160097334934198,1e5.5K
229,1.7921700000000003e-10,Mg 5      110.840A,-19.203,-19.203,t,0.00021501725892001023,1e5.5K
230,1.71509e-10,O  6      115.822A,-19.203,-19.203,t,0.00021501725892001023,1e5.5K
231,4.75692e-11,Na 6      417.591A,-19.204,-19.204,t,0.00021452273294744406,1e5.5K
232,1.6642500000000002e-10,O  5      119.360A,-19.206,-19.206,t,0.00021353709052094125,1e5.5K
233,6.7575e-11,Fe 7      293.962A,-19.21,-19.21,t,0.00021157937070760655,1e5.5K
234,1.89185e-10,O  6      105.000A,-19.21,-19.21,t,0.00021157937070760655,1e5.5K
235,6.10445e-11,Ca 5      325.410A,-19.215999999999998,-19.215999999999998,t,0.000208676392911675,1e5.5K
236,2.01793e-10,Ne 6      98.4397A,-19.217,-19.217,t,0.00020819645052623777,1e5.5K
237,7.17546e-11,Si 7      276.839A,-19.218,-19.218,t,0.0002077176119776559,1e5.5K
238,3.65044e-11,Ca 7      544.165A,-19.221,-19.221,t,0.0002062876939946824,1e5.5K
239,1.59746e-10,Fe 7      124.350A,-19.223,-19.223,t,0.00020533988813526143,1e5.5K
240,2.0893200000000002e-13,Fe 7      9.50763m,-19.223,-19.223,t,0.00020533988813526143,1e5.5K
241,1.0927799999999999e-10,O  4      181.780A,-19.230999999999998,-19.230999999999998,t,0.00020159201279674704,1e5.5K
242,1.6704e-10,Ne 5      118.920A,-19.230999999999998,-19.230999999999998,t,0.00020159201279674704,1e5.5K
243,3.68272e-11,Ca 7      539.396A,-19.232,-19.232,t,0.0002011283640334309,1e5.5K
244,1.43126e-10,Ne 6      138.790A,-19.232,-19.232,t,0.0002011283640334309,1e5.5K
245,9.76614e-11,Mn 7      203.401A,-19.234,-19.234,t,0.00020020426314192602,1e5.5K
246,6.14415e-11,Mg 4      323.307A,-19.25,-19.25,t,0.0001929626794694398,1e5.5K
247,1.96769e-10,Si 6      100.953A,-19.250999999999998,-19.250999999999998,t,0.00019251887762203204,1e5.5K
248,8.36994e-11,He 2      237.331A,-19.252,-19.252,t,0.00019207609649054717,1e5.5K
249,2.58744e-11,Ar 6      767.726A,-19.253,-19.253,t,0.0001916343337274053,1e5.5K
250,1.4553799999999998e-10,Ne 5      136.490A,-19.254,-19.254,t,0.00019119358699042416,1e5.5K
251,6.33138e-11,Na 6      313.746A,-19.257,-19.257,t,0.00018987741959535407,1e5.5K
252,4.12662e-11,Ne 5      481.374A,-19.258,-19.258,t,0.0001894407136487475,1e5.5K
253,8.56653e-11,Fe 8      231.885A,-19.266,-19.266,t,0.0001859830309488961,1e5.5K
254,2.09156e-11,H  1      949.743A,-19.269000000000002,-19.269000000000002,t,0.00018470273276931438,1e5.5K
255,8.01937e-11,N  5      247.706A,-19.274,-19.274,t,0.00018258845807069975,1e5.5K
256,8.76374e-11,Cr 6      226.666A,-19.277,-19.277,t,0.00018133152796644461,1e5.5K
257,3.58595e-11,Ne 6      553.953A,-19.278,-19.278,t,0.00018091447702516387,1e5.5K
258,7.1822e-11,Mg 5      276.579A,-19.28,-19.28,t,0.00018008325050816547,1e5.5K
259,6.56484e-11,Fe 7      302.589A,-19.28,-19.28,t,0.00018008325050816547,1e5.5K
260,3.96415e-11,Ar 7      501.102A,-19.283,-19.283,t,0.00017884356613146637,1e5.5K
261,6.93475e-11,O  5      286.448A,-19.283,-19.283,t,0.00017884356613146637,1e5.5K
262,1.7189700000000002e-10,Fe 7      115.560A,-19.285999999999998,-19.285999999999998,t,0.00017761241568199122,1e5.5K
263,1.41913e-11,O  4      1399.77A,-19.285999999999998,-19.285999999999998,t,0.00017761241568199122,1e5.5K
264,1.41145e-11,O  4      1407.38A,-19.296,-19.296,t,0.00017356946350831673,1e5.5K
265,7.70795e-11,Fe 7      257.714A,-19.299,-19.299,t,0.00017237461972592093,1e5.5K
266,6.28189e-11,Si 8      316.218A,-19.299,-19.299,t,0.00017237461972592093,1e5.5K
267,3.8505300000000006e-12,Fe 7      5158.89A,-19.301,-19.301,t,0.00017158263028909152,1e5.5K
268,8.856e-11,Fe 8      224.305A,-19.304000000000002,-19.304000000000002,t,0.00017040146377037116,1e5.5K
269,5.56596e-11,Al 7      356.892A,-19.305,-19.305,t,0.00017000955127915673,1e5.5K
270,9.80426e-11,S  8      202.610A,-19.307000000000002,-19.307000000000002,t,0.00016922842834477388,1e5.5K
271,7.78662e-11,Fe 8      255.110A,-19.313,-19.313,t,0.000166906527262063,1e5.5K
