,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
122,2.84918e-10,Si 7      69.7199A,-18.904,-18.904,t,0.0009765973258266624,1e6K
123,5.45026e-11,Fe12      364.468A,-18.906,-18.906,t,0.0009721102686988765,1e6K
124,5.21196e-11,Al 8      381.132A,-18.908,-18.908,t,0.0009676438277259047,1e6K
125,2.8329300000000004e-10,Si 7      70.1198A,-18.913,-18.913,t,0.0009565673004241311,1e6K
126,8.74283e-11,Fe10      227.209A,-18.92,-18.92,t,0.0009412728470252886,1e6K
127,8.76712e-11,S  9      226.579A,-18.924,-18.924,t,0.0009326432056928239,1e6K
128,5.46067e-11,Mg 7      363.773A,-18.929000000000002,-18.929000000000002,t,0.0009219673271984037,1e6K
129,5.82264e-11,Fe 9      341.159A,-18.949,-18.949,t,0.0008804719620284758,1e6K
130,2.78408e-10,Mg 8      71.3501A,-18.951,-18.951,t,0.0008764265608292749,1e6K
131,7.17121e-11,Mg 7      277.003A,-18.955,-18.955,t,0.0008683914338221543,1e6K
132,3.7409500000000004e-10,Si 9      53.1000A,-18.961,-18.961,t,0.0008564766566766635,1e6K
133,5.43864e-11,Mg 7      365.247A,-18.964000000000002,-18.964000000000002,t,0.0008505807128434934,1e6K
134,1.18119e-10,Fe 8      168.173A,-18.964000000000002,-18.964000000000002,t,0.0008505807128434934,1e6K
135,5.38094e-11,Fe11      369.163A,-18.965,-18.965,t,0.0008486244314901909,1e6K
136,7.72494e-11,S 10      257.147A,-18.967,-18.967,t,0.000844725356402198,1e6K
137,1.18239e-10,Fe 8      168.003A,-18.973,-18.973,t,0.0008331352900120002,1e6K
138,7.03363e-11,Al 9      282.421A,-18.975,-18.975,t,0.000829307381064676,1e6K
139,2.91387e-11,Na 9      681.720A,-18.985,-18.985,t,0.0008104300403897892,1e6K
140,1.9269799999999997e-10,Ne 8      103.086A,-18.987000000000002,-18.987000000000002,t,0.0008067064525884084,1e6K
141,1.37899e-11,Si 8      1440.51A,-18.991,-18.991,t,0.0007993105233757219,1e6K
142,2.71372e-10,Si 7      73.2000A,-18.995,-18.995,t,0.0007919824004496201,1e6K
143,1.3035299999999997e-10,Fe 7      152.390A,-18.996,-18.996,t,0.0007901608914749292,1e6K
144,8.75701e-11,Fe10      226.841A,-19.01,-19.01,t,0.0007650952940988168,1e6K
145,1.17859e-10,Fe 8      168.545A,-19.018,-19.018,t,0.0007511307311957849,1e6K
146,4.26056e-11,Ca 9      466.240A,-19.021,-19.021,t,0.0007459599836126844,1e6K
147,2.91183e-10,Si 7      68.2198A,-19.023,-19.023,t,0.0007425326088155242,1e6K
148,7.71272e-11,Fe11      257.555A,-19.026,-19.026,t,0.0007374210502905602,1e6K
149,2.2552300000000001e-10,Ne 8      88.0817A,-19.026,-19.026,t,0.0007374210502905602,1e6K
150,2.75784e-10,S  7      72.0290A,-19.026,-19.026,t,0.0007374210502905602,1e6K
151,2.0246e-10,Ne 8      98.1156A,-19.029,-19.029,t,0.0007323446794869757,1e6K
152,3.10936e-10,S  8      63.8861A,-19.035999999999998,-19.035999999999998,t,0.0007206352978602655,1e6K
153,8.82002e-11,S  9      225.220A,-19.035999999999998,-19.035999999999998,t,0.0007206352978602655,1e6K
154,6.725889999999999e-10,N  6      29.5343A,-19.037,-19.037,t,0.0007189778826679696,1e6K
155,5.89038e-11,Fe10      337.236A,-19.037,-19.037,t,0.0007189778826679696,1e6K
156,3.19466e-10,Fe10      62.1802A,-19.04,-19.04,t,0.0007140284737372635,1e6K
157,6.99391e-11,Al 9      284.025A,-19.045,-19.045,t,0.0007058550573861385,1e6K
158,5.57913e-11,Si10      356.050A,-19.047,-19.047,t,0.000702611947987137,1e6K
159,2.86755e-11,Si 9      692.732A,-19.06,-19.06,t,0.0006818918986272889,1e6K
160,1.14771e-10,O  6      173.080A,-19.061,-19.061,t,0.0006803235907805263,1e6K
161,6.93649e-11,Al 9      286.376A,-19.064,-19.064,t,0.0006756402761234965,1e6K
162,2.80216e-10,Fe11      70.8898A,-19.067,-19.067,t,0.0006709892011777953,1e6K
163,7.94137e-11,Al 8      250.139A,-19.067,-19.067,t,0.0006709892011777953,1e6K
164,4.03421e-10,S  9      49.2400A,-19.067999999999998,-19.067999999999998,t,0.0006694459688393339,1e6K
165,9.01916e-11,Fe10      220.247A,-19.067999999999998,-19.067999999999998,t,0.0006694459688393339,1e6K
166,4.54841e-11,Mg 8      436.734A,-19.067999999999998,-19.067999999999998,t,0.0006694459688393339,1e6K
167,7.49966e-12,Fe11      2648.71A,-19.070999999999998,-19.070999999999998,t,0.0006648375352050428,1e6K
168,2.3718799999999997e-10,Mg 7      83.7500A,-19.070999999999998,-19.070999999999998,t,0.0006648375352050428,1e6K
169,1.9267199999999998e-10,Fe 8      103.100A,-19.075,-19.075,t,0.0006587422680449243,1e6K
170,2.6749900000000005e-10,Fe 9      74.2600A,-19.078,-19.078,t,0.0006542075181686185,1e6K
171,2.94288e-10,Al 8      67.5001A,-19.08,-19.08,t,0.0006512017076571421,1e6K
172,5.05688e-13,Si 9      3.92820m,-19.09,-19.09,t,0.0006363785470725415,1e6K
173,5.84529e-11,Fe 9      339.837A,-19.09,-19.09,t,0.0006363785470725415,1e6K
174,9.57556e-11,Fe10      207.449A,-19.090999999999998,-19.090999999999998,t,0.0006349149170295818,1e6K
175,1.2503299999999998e-10,Co10      158.874A,-19.092,-19.092,t,0.0006334546532423032,1e6K
176,5.82341e-11,Fe11      341.114A,-19.095,-19.095,t,0.0006290939820818488,1e6K
177,2.55787e-10,Fe10      77.6603A,-19.097,-19.097,t,0.0006262035577875132,1e6K
178,3.46064e-11,Ca10      574.011A,-19.097,-19.097,t,0.0006262035577875132,1e6K
179,2.6667200000000004e-10,Fe 9      74.4901A,-19.099,-19.099,t,0.0006233264137864923,1e6K
180,2.43369e-10,Si 7      81.6227A,-19.101,-19.101,t,0.0006204624890613754,1e6K
181,5.1779e-11,Al 8      383.639A,-19.102,-19.102,t,0.0006190354649360328,1e6K
182,1.374e-11,Si 8      1445.74A,-19.107,-19.107,t,0.0006119494245649136,1e6K
183,5.6416e-11,Fe12      352.107A,-19.11,-19.11,t,0.0006077367943573712,1e6K
184,1.0711200000000001e-10,Mn 8      185.455A,-19.11,-19.11,t,0.0006077367943573712,1e6K
185,7.286e-11,Si 7      272.639A,-19.115,-19.115,t,0.0006007800887988683,1e6K
186,1.31314e-10,Ni 9      151.274A,-19.116,-19.116,t,0.0005993983329379485,1e6K
187,8.2522e-11,Fe11      240.717A,-19.118,-19.118,t,0.0005966443477579096,1e6K
188,3.1383799999999996e-10,Mg10      63.2953A,-19.136,-19.136,t,0.0005724209640293496,1e6K
189,4.48408e-10,Si 9      44.2999A,-19.139,-19.139,t,0.000568480445830129,1e6K
190,3.3526399999999997e-10,Mg 8      59.2501A,-19.139,-19.139,t,0.000568480445830129,1e6K
191,1.0539299999999998e-10,Mn 9      188.480A,-19.141,-19.141,t,0.0005658685154377231,1e6K
192,2.86228e-11,Mg 9      694.007A,-19.142,-19.142,t,0.0005645670539673883,1e6K
193,2.80532e-10,Fe11      70.8100A,-19.143,-19.143,t,0.0005632685857753726,1e6K
194,3.22005e-10,Si 9      61.6899A,-19.15,-19.15,t,0.000554262543929337,1e6K
195,6.05198e-11,Al 8      328.231A,-19.151,-19.151,t,0.0005529877754527488,1e6K
196,2.29037e-10,Fe11      86.7303A,-19.155,-19.155,t,0.0005479179530537704,1e6K
197,9.02858e-11,Cr 9      220.018A,-19.157,-19.157,t,0.0005454004987338841,1e6K
198,2.73126e-10,Fe11      72.7299A,-19.158,-19.158,t,0.0005441461123956471,1e6K
199,6.9005e-10,N  6      28.7870A,-19.158,-19.158,t,0.0005441461123956471,1e6K
200,3.84522e-10,S  7      51.6601A,-19.162,-19.162,t,0.0005391573508508203,1e6K
201,7.7475e-11,Fe10      256.398A,-19.174,-19.174,t,0.000524463816219078,1e6K
202,2.84427e-10,Fe10      69.8402A,-19.179000000000002,-19.179000000000002,t,0.0005184603285589546,1e6K
203,9.24224e-12,Si 9      2149.31A,-19.184,-19.184,t,0.0005125255622538089,1e6K
204,5.70615e-11,Fe 9      348.123A,-19.188,-19.188,t,0.0005078266996552033,1e6K
205,1.2885399999999998e-10,Ni12      154.162A,-19.195999999999998,-19.195999999999998,t,0.0004985578177971242,1e6K
206,7.82712e-11,Si10      253.790A,-19.198,-19.198,t,0.0004962671526982102,1e6K
207,3.7700599999999994e-10,Si 9      52.6901A,-19.205,-19.205,t,0.0004883323896794976,1e6K
208,3.93199e-10,Si 8      50.5201A,-19.208,-19.208,t,0.00048497073315445423,1e6K
209,1.32351e-10,O  6      150.090A,-19.214000000000002,-19.214000000000002,t,0.0004783166852417619,1e6K
210,1.0204600000000002e-10,Fe 8      194.661A,-19.214000000000002,-19.214000000000002,t,0.0004783166852417619,1e6K
211,3.1798400000000006e-10,Fe 9      62.4699A,-19.222,-19.222,t,0.00046958642184823806,1e6K
212,5.56596e-11,Al 7      356.892A,-19.223,-19.223,t,0.0004685064030481941,1e6K
213,9.109199999999999e-10,O  7      21.8070A,-19.227999999999998,-19.227999999999998,t,0.00046314345459988444,1e6K
214,7.7062e-11,Fe11      257.772A,-19.227999999999998,-19.227999999999998,t,0.00046314345459988444,1e6K
215,7.17546e-11,Si 7      276.839A,-19.227999999999998,-19.227999999999998,t,0.00046314345459988444,1e6K
216,2.51708e-12,Fe11      7891.87A,-19.229,-19.229,t,0.0004620782542133012,1e6K
217,3.19621e-10,Fe 9      62.1500A,-19.230999999999998,-19.230999999999998,t,0.00045995519748425726,1e6K
218,2.41233e-12,Fe 9      8234.56A,-19.234,-19.234,t,0.00045678888817623185,1e6K
219,4.3052600000000003e-10,Si 8      46.1399A,-19.239,-19.239,t,0.0004515600690115174,1e6K
220,4.0966099999999997e-10,Mg 9      48.4900A,-19.241,-19.241,t,0.00044948533895369493,1e6K
221,1.02544e-10,Fe10      193.715A,-19.253,-19.253,t,0.00043723561559565454,1e6K
222,7.68766e-13,Si 9      2.58394m,-19.259,-19.259,t,0.0004312365180493275,1e6K
223,6.13976e-11,Al 8      323.538A,-19.26,-19.26,t,0.0004302447015804285,1e6K
224,3.2479599999999997e-10,Al 9      61.1598A,-19.262,-19.262,t,0.0004282679067399507,1e6K
225,7.80233e-11,Fe11      254.597A,-19.265,-19.265,t,0.0004253197312070848,1e6K
226,2.23825e-10,Fe11      88.7500A,-19.267,-19.267,t,0.00042336556455002856,1e6K
227,6.43812e-11,Fe11      308.544A,-19.269000000000002,-19.269000000000002,t,0.0004214203764731836,1e6K
228,2.60348e-10,Fe10      76.2998A,-19.271,-19.271,t,0.000419484125723728,1e6K
229,1.81477e-10,Fe 8      109.460A,-19.271,-19.271,t,0.000419484125723728,1e6K
230,6.51146e-11,Al 9      305.069A,-19.271,-19.271,t,0.000419484125723728,1e6K
231,5.53923e-11,Fe11      358.614A,-19.274,-19.274,t,0.0004165964173140589,1e6K
232,6.56102e-13,Mg 8      3.02765m,-19.281,-19.281,t,0.0004099355012573357,1e6K
233,6.10568e-11,Al 8      325.344A,-19.281,-19.281,t,0.0004099355012573357,1e6K
234,3.0093099999999997e-10,Fe12      66.0101A,-19.282,-19.282,t,0.00040899267576757314,1e6K
235,1.93663e-11,H  1      1025.72A,-19.285,-19.285,t,0.00040617718999139634,1e6K
236,9.12506e-11,Fe 8      217.691A,-19.285,-19.285,t,0.00040617718999139634,1e6K
237,7.95187e-12,Fe 9      2498.08A,-19.285999999999998,-19.285999999999998,t,0.0004052430083776836,1e6K
238,5.57931e-11,Si10      356.038A,-19.288,-19.288,t,0.0004033810858829742,1e6K
239,1.93026e-10,Ne 8      102.911A,-19.29,-19.29,t,0.00040152771814505513,1e6K
240,7.99507e-11,Al 8      248.459A,-19.291,-19.291,t,0.0004006042300198446,1e6K
241,2.86171e-11,Na 9      694.147A,-19.291,-19.291,t,0.0004006042300198446,1e6K
242,1.0789e-10,O  6      184.117A,-19.299,-19.299,t,0.0003932923787870879,1e6K
243,9.63087e-11,Fe11      206.258A,-19.303,-19.303,t,0.0003896866525851121,1e6K
244,1.0711200000000001e-10,Mn 8      185.456A,-19.305999999999997,-19.305999999999997,t,0.0003870040685377109,1e6K
245,1.1486599999999999e-10,O  6      172.936A,-19.316,-19.316,t,0.0003781947804363833,1e6K
246,6.6086e-11,Al 9      300.585A,-19.322,-19.322,t,0.0003730057535172045,1e6K
247,2.2542599999999998e-10,Ne 8      88.1196A,-19.323,-19.323,t,0.0003721478640902935,1e6K
248,2.3577900000000003e-10,Fe11      84.2503A,-19.329,-19.329,t,0.0003670418039737281,1e6K
249,1.0938600000000001e-10,Fe 7      181.600A,-19.33,-19.33,t,0.0003661976312501356,1e6K
250,2.6485900000000005e-10,Al 7      75.0002A,-19.332,-19.332,t,0.00036451510596767977,1e6K
251,3.36172e-10,Fe 9      59.0901A,-19.333,-19.333,t,0.0003636767444882408,1e6K
252,2.7189299999999995e-10,Fe 9      73.0599A,-19.335,-19.335,t,0.0003620058016283599,1e6K
253,3.01683e-10,Mg10      65.8455A,-19.338,-19.338,t,0.0003595137712186092,1e6K
254,8.52803e-11,Fe 9      232.931A,-19.342,-19.342,t,0.0003562177291522698,1e6K
255,3.13794e-10,S  8      63.3041A,-19.344,-19.344,t,0.00035458105735482637,1e6K
256,7.20595e-11,Si 7      275.667A,-19.345,-19.345,t,0.0003537655435531806,1e6K
257,1.19403e-10,Ar10      166.365A,-19.35,-19.35,t,0.0003497160228624887,1e6K
258,3.1135099999999997e-10,S  8      63.8008A,-19.352,-19.352,t,0.0003481092236919526,1e6K
259,2.9970499999999995e-10,Fe11      66.2800A,-19.352,-19.352,t,0.0003481092236919526,1e6K
260,1.38904e-12,Si10      1.43008m,-19.358,-19.358,t,0.0003433329860863788,1e6K
261,3.2247399999999996e-10,S  8      61.6001A,-19.361,-19.361,t,0.00034096949843466387,1e6K
262,2.8499900000000004e-10,Fe10      69.7000A,-19.361,-19.361,t,0.00034096949843466387,1e6K
263,4.1600900000000004e-10,Si10      47.7500A,-19.366,-19.366,t,0.00033706645286121203,1e6K
264,2.9455000000000003e-10,Fe 9      67.4400A,-19.374000000000002,-19.374000000000002,t,0.00033091429675753534,1e6K
265,1.8724200000000003e-10,Fe 8      106.090A,-19.375,-19.375,t,0.00033015321499479017,1e6K
266,8.20114e-11,Fe11      242.216A,-19.375,-19.375,t,0.00033015321499479017,1e6K
267,5.57178e-11,Fe11      356.519A,-19.377,-19.377,t,0.00032863629876183834,1e6K
268,2.83678e-11,Ar 8      700.246A,-19.377,-19.377,t,0.00032863629876183834,1e6K
269,2.85985e-10,Si 7      69.4599A,-19.379,-19.379,t,0.000327126352125887,1e6K
270,9.39529e-11,Ni11      211.430A,-19.383,-19.383,t,0.00032412723970257057,1e6K
271,2.10325e-11,Si 8      944.467A,-19.384,-19.384,t,0.0003233817677378818,1e6K
272,2.32905e-10,Si 7      85.2900A,-19.385,-19.385,t,0.0003226380103111339,1e6K
273,3.1455e-10,Mg10      63.1520A,-19.387,-19.387,t,0.0003211556233072213,1e6K
274,1.0366000000000001e-10,Mn 9      191.630A,-19.395,-19.395,t,0.0003152938725711661,1e6K
275,5.61495e-11,Al 7      353.778A,-19.397000000000002,-19.397000000000002,t,0.00031384522881507896,1e6K
276,2.21085e-10,Fe10      89.8497A,-19.397000000000002,-19.397000000000002,t,0.00031384522881507896,1e6K
277,5.72705e-11,Fe12      346.853A,-19.399,-19.399,t,0.00031240324097246,1e6K
278,3.3737199999999996e-10,Fe 9      58.8800A,-19.399,-19.399,t,0.00031240324097246,1e6K
279,9.68947e-11,Cr 8      205.011A,-19.4,-19.4,t,0.0003116847334565975,1e6K
280,3.43223e-10,Mg10      57.8762A,-19.404,-19.404,t,0.0003088271906441834,1e6K
281,2.72497e-10,S  7      72.8980A,-19.404,-19.404,t,0.0003088271906441834,1e6K
