,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
55,5.70605e-11,Ca 7      348.130A,-19.462,-19.462,t,0.0026276313522485373,1e5.5K
56,1.0136399999999998e-10,Fe 8      195.972A,-19.467,-19.467,t,0.0025975531048828943,1e5.5K
57,5.46067e-11,Mg 7      363.773A,-19.483,-19.483,t,0.002503597072890683,1e5.5K
58,1.9752e-11,Ne 6      1005.69A,-19.499000000000002,-19.499000000000002,t,0.002413039522312048,1e5.5K
59,1.63045e-11,O  5      1218.34A,-19.512,-19.512,t,0.0023418789077611474,1e5.5K
60,7.13412e-11,Si 7      278.443A,-19.519000000000002,-19.519000000000002,t,0.002304434853584715,1e5.5K
61,1.98807e-11,Ne 6      999.183A,-19.535999999999998,-19.535999999999998,t,0.0022159728499423453,1e5.5K
62,1.1383e-10,Fe 6      174.510A,-19.541,-19.541,t,0.0021906068184862487,1e5.5K
63,8.83941e-11,S  9      224.726A,-19.567,-19.567,t,0.002063309772404199,1e5.5K
64,1.1755500000000001e-10,Fe 7      168.980A,-19.573,-19.573,t,0.0020350001010246625,1e5.5K
65,8.48908e-11,Fe 7      234.000A,-19.597,-19.597,t,0.0019255927189726746,1e5.5K
66,4.13491e-11,Ne 5      480.408A,-19.605999999999998,-19.605999999999998,t,0.0018860987842096557,1e5.5K
67,8.98795e-10,O  7      22.1012A,-19.609,-19.609,t,0.001873114971505805,1e5.5K
68,3.09461e-11,Ca 6      641.904A,-19.624000000000002,-19.624000000000002,t,0.0018095243646721597,1e5.5K
69,1.14771e-10,O  6      173.080A,-19.651,-19.651,t,0.0017004522265171049,1e5.5K
70,1.5170500000000002e-10,Fe 8      130.941A,-19.660999999999998,-19.660999999999998,t,0.0016617452082097039,1e5.5K
71,5.80918e-11,Si 9      341.949A,-19.665,-19.665,t,0.0016465102365666527,1e5.5K
72,5.62586e-11,Mg 5      353.092A,-19.678,-19.678,t,0.0015979545957596594,1e5.5K
73,1.13816e-10,Fe10      174.531A,-19.689,-19.689,t,0.0015579891724085465,1e5.5K
74,5.86e-11,Mg 8      338.984A,-19.695999999999998,-19.695999999999998,t,0.001533078648305615,1e5.5K
75,1.18119e-10,Fe 8      168.173A,-19.7,-19.7,t,0.001519023298774223,1e5.5K
76,1.18239e-10,Fe 8      168.003A,-19.711,-19.711,t,0.0014810319757561524,1e5.5K
77,1.0204600000000002e-10,Fe 8      194.661A,-19.72,-19.72,t,0.001450655988323209,1e5.5K
78,1.0789e-10,O  6      184.117A,-19.748,-19.748,t,0.001360079939771347,1e5.5K
79,1.17859e-10,Fe 8      168.545A,-19.750999999999998,-19.750999999999998,t,0.0013507172153223127,1e5.5K
80,7.99502e-11,O  5      248.460A,-19.754,-19.754,t,0.001341418943415011,1e5.5K
81,2.59898e-13,Ne 6      7.64318m,-19.754,-19.754,t,0.001341418943415011,1e5.5K
82,4.26056e-11,Ca 9      466.240A,-19.758,-19.758,t,0.0013291207406199036,1e5.5K
83,1.59836e-11,N  5      1242.80A,-19.758,-19.758,t,0.0013291207406199036,1e5.5K
84,5.56596e-11,Al 7      356.892A,-19.772000000000002,-19.772000000000002,t,0.0012869581814397956,1e5.5K
85,5.75863e-11,Si 9      344.951A,-19.785999999999998,-19.785999999999998,t,0.001246133109022413,1e5.5K
86,1.37899e-11,Si 8      1440.51A,-19.787,-19.787,t,0.0012432670824030546,1e5.5K
87,1.09965e-11,Mg 6      1806.43A,-19.789,-19.789,t,0.001237554789038821,1e5.5K
88,3.13397e-11,Ca 6      633.844A,-19.789,-19.789,t,0.001237554789038821,1e5.5K
89,2.5218e-11,O  4      787.710A,-19.796,-19.796,t,0.0012177676564020827,1e5.5K
90,8.11096e-11,Fe 9      244.909A,-19.817,-19.817,t,0.0011602843516919747,1e5.5K
91,1.0004600000000001e-10,S  8      198.554A,-19.82,-19.82,t,0.0011522970103969787,1e5.5K
92,1.32351e-10,O  6      150.090A,-19.827,-19.827,t,0.001133873055365976,1e5.5K
93,1.21093e-11,He 2      1640.43A,-19.831,-19.831,t,0.0011234776447097802,1e5.5K
94,1.93663e-11,H  1      1025.72A,-19.84,-19.84,t,0.0011004351018237813,1e5.5K
95,4.54917e-11,Mg 8      436.661A,-19.85,-19.85,t,0.0010753861407484927,1e5.5K
96,5.7981e-12,Ne 5      3426.03A,-19.85,-19.85,t,0.0010753861407484927,1e5.5K
97,9.12506e-11,Fe 8      217.691A,-19.86,-19.86,t,0.0010509073636394562,1e5.5K
98,9.25375e-12,Si 7      2146.64A,-19.862000000000002,-19.862000000000002,t,0.00104607888290132,1e5.5K
99,3.58232e-11,O  4      554.514A,-19.862000000000002,-19.862000000000002,t,0.00104607888290132,1e5.5K
100,8.0749e-11,Si 6      246.003A,-19.863,-19.863,t,0.0010436729682340776,1e5.5K
101,5.60878e-11,Ca 8      354.167A,-19.865,-19.865,t,0.0010388777265235517,1e5.5K
102,1.3926300000000002e-10,Ne 5      142.640A,-19.865,-19.865,t,0.0010388777265235517,1e5.5K
103,7.17546e-11,Si 7      276.839A,-19.874000000000002,-19.874000000000002,t,0.0010175703291939668,1e5.5K
104,7.286e-11,Si 7      272.639A,-19.874000000000002,-19.874000000000002,t,0.0010175703291939668,1e5.5K
105,8.75085e-11,Si 9      227.000A,-19.886,-19.886,t,0.0009898387127212508,1e5.5K
106,8.77638e-11,Fe 7      226.340A,-19.896,-19.896,t,0.0009673072328141887,1e5.5K
107,1.09991e-11,Mg 6      1806.00A,-19.899,-19.899,t,0.0009606483366614149,1e5.5K
108,1.99236e-11,Ne 6      997.031A,-19.901,-19.901,t,0.0009562345584825083,1e5.5K
109,1.374e-11,Si 8      1445.74A,-19.903,-19.903,t,0.0009518410597722368,1e5.5K
110,1.1486599999999999e-10,O  6      172.936A,-19.906,-19.906,t,0.0009452886320057974,1e5.5K
111,7.55621e-12,Mg 7      2628.89A,-19.908,-19.908,t,0.0009409454252593795,1e5.5K
112,6.70614e-11,Si 9      296.213A,-19.93,-19.93,t,0.0008944672318205176,1e5.5K
113,3.65232e-11,Ne 4      543.886A,-19.938,-19.938,t,0.0008781413649385744,1e5.5K
114,1.1207700000000002e-10,Fe10      177.240A,-19.941,-19.941,t,0.0008720962823027619,1e5.5K
115,4.83125e-11,Na 8      411.166A,-19.945,-19.945,t,0.000864100855527795,1e5.5K
116,5.61495e-11,Al 7      353.778A,-19.95,-19.95,t,0.0008542095748277122,1e5.5K
117,1.96638e-11,Ne 6      1010.21A,-19.952,-19.952,t,0.0008502848383370444,1e5.5K
118,3.58515e-11,O  4      554.076A,-19.952,-19.952,t,0.0008502848383370444,1e5.5K
119,1.73398e-11,Ne 5      1145.60A,-19.955,-19.955,t,0.0008444315186815247,1e5.5K
120,8.33493e-11,Fe 8      238.328A,-19.957,-19.957,t,0.0008405517082779621,1e5.5K
121,4.79068e-11,Ca 7      414.648A,-19.961,-19.961,t,0.0008328454838959957,1e5.5K
122,7.51785e-11,S 10      264.231A,-19.963,-19.963,t,0.0008290189064868233,1e5.5K
123,3.57748e-11,O  4      555.264A,-19.973,-19.973,t,0.0008101481322950121,1e5.5K
124,4.08118e-11,Na 7      486.733A,-19.99,-19.99,t,0.000779048391324478,1e5.5K
125,7.20595e-11,Si 7      275.667A,-19.991,-19.991,t,0.0007772566297452871,1e5.5K
126,5.28461e-12,Fe 7      3758.92A,-19.992,-19.992,t,0.0007754689891033734,1e5.5K
127,9.79386e-11,Cr 7      202.826A,-20.007,-20.007,t,0.000749142498552655,1e5.5K
128,1.0711200000000001e-10,Mn 8      185.455A,-20.008,-20.008,t,0.0007474195186181748,1e5.5K
129,3.48599e-11,Ne 5      569.837A,-20.01,-20.01,t,0.0007439854378667976,1e5.5K
130,8.6808e-11,S  9      228.832A,-20.012,-20.012,t,0.00074056713528326,1e5.5K
131,6.783e-11,Si 9      292.857A,-20.018,-20.018,t,0.0007304061732625524,1e5.5K
132,4.54841e-11,Mg 8      436.734A,-20.024,-20.024,t,0.0007203846248672506,1e5.5K
133,1.44859e-11,O  5      1371.30A,-20.028,-20.028,t,0.0007137800989280683,1e5.5K
134,8.56653e-11,Fe 8      231.885A,-20.035,-20.035,t,0.0007023675444164976,1e5.5K
135,1.07996e-10,O  6      183.937A,-20.051,-20.051,t,0.0006769622245601214,1e5.5K
136,3.26344e-12,Fe 7      6086.97A,-20.052,-20.052,t,0.0006754052546490889,1e5.5K
137,5.9256e-11,Mg 8      335.231A,-20.053,-20.053,t,0.000673851865669482,1e5.5K
