,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
100,1.41609e-11,Si 4      1402.77A,-14.172,-14.172,t,0.0006891019387136143,1e4.5K
101,2.19046e-12,S  3      9068.62A,-14.177999999999999,-14.177999999999999,t,0.0006796471056619359,1e4.5K
102,2.12823e-11,S  6      933.380A,-14.183,-14.183,t,0.000671867249576737,1e4.5K
103,1.34519e-13,Fe 6      14.7670m,-14.192,-14.192,t,0.0006580872424845003,1e4.5K
104,2.51768e-11,O 4R      789.000A,-14.198,-14.198,t,0.0006490579470180743,1e4.5K
105,1.66306e-11,S  3      1194.45A,-14.200999999999999,-14.200999999999999,t,0.0006445898635387961,1e4.5K
106,2.00332e-11,N  3      991.577A,-14.200999999999999,-14.200999999999999,t,0.0006445898635387961,1e4.5K
107,2.19705e-11,C  2      904.142A,-14.209000000000001,-14.209000000000001,t,0.0006328247726207416,1e4.5K
108,4.12671e-11,Ne 5      481.363A,-14.215,-14.215,t,0.0006241420912350751,1e4.5K
109,1.0122200000000001e-12,Si 6      1.96247m,-14.23,-14.23,t,0.0006029530158521838,1e4.5K
110,1.0593799999999999e-12,H  1      1.87510m,-14.25,-14.25,t,0.0005758156598581015,1e4.5K
111,4.84294e-12,H  1      4101.73A,-14.262,-14.262,t,0.0005601230845342687,1e4.5K
112,2.52577e-11,S  5      786.470A,-14.265999999999998,-14.265999999999998,t,0.0005549878452284285,1e4.5K
113,1.86931e-11,S  4      1062.66A,-14.280999999999999,-14.280999999999999,t,0.0005361464957115851,1e4.5K
114,1.68862e-11,C  3      1176.37A,-14.287,-14.287,t,0.0005287902900133957,1e4.5K
115,3.98201e-12,Fe 7      4988.55A,-14.287,-14.287,t,0.0005287902900133957,1e4.5K
116,3.72329e-12,Fe 6      5335.19A,-14.290999999999999,-14.290999999999999,t,0.0005239423114943862,1e4.5K
117,3.83481e-14,O  3      51.8004m,-14.292,-14.292,t,0.0005227372776172838,1e4.5K
118,1.13253e-11,N  3      1753.99A,-14.292,-14.292,t,0.0005227372776172838,1e4.5K
119,1.14894e-11,S  3      1728.94A,-14.294,-14.294,t,0.0005203355179918325,1e4.5K
120,1.13599e-11,N  3      1748.65A,-14.307,-14.307,t,0.0005049908065229183,1e4.5K
121,5.934930000000001e-14,S  3      33.4704m,-14.31,-14.31,t,0.0005015144742629409,1e4.5K
122,2.43455e-11,S  4      815.941A,-14.312000000000001,-14.312000000000001,t,0.0004992102245615335,1e4.5K
123,2.19623e-11,C  2      904.480A,-14.314,-14.314,t,0.000496916561925824,1e4.5K
124,5.54136e-11,Ne 5      358.476A,-14.322000000000001,-14.322000000000001,t,0.0004878468125232394,1e4.5K
125,3.99917e-12,Fe 6      4967.15A,-14.337,-14.337,t,0.00047128484205045544,1e4.5K
126,1.09965e-11,Mg 6      1806.43A,-14.337,-14.337,t,0.00047128484205045544,1e4.5K
127,6.784110000000001e-12,Mg 5      2928.09A,-14.338,-14.338,t,0.000470200916992342,1e4.5K
128,2.04344e-11,He 2      972.108A,-14.344000000000001,-14.344000000000001,t,0.0004637495185545284,1e4.5K
129,5.13457e-12,Ne 3      3868.76A,-14.357000000000001,-14.357000000000001,t,0.00045007353006246706,1e4.5K
130,3.49914e-12,Fe 6      5676.96A,-14.386,-14.386,t,0.0004210013338040522,1e4.5K
131,3.46531e-14,N  3      57.3238m,-14.388,-14.388,t,0.00041906700838077146,1e4.5K
132,3.8505300000000006e-12,Fe 7      5158.89A,-14.405999999999999,-14.405999999999999,t,0.00040205315248800604,1e4.5K
133,8.536760000000001e-12,C  2      2326.93A,-14.413,-14.413,t,0.0003956247671544712,1e4.5K
134,7.26772e-12,He 2      2733.24A,-14.418,-14.418,t,0.00039109608789348433,1e4.5K
135,1.06183e-13,S  3      18.7078m,-14.425,-14.425,t,0.0003848428939069197,1e4.5K
136,1.09991e-11,Mg 6      1806.00A,-14.437999999999999,-14.437999999999999,t,0.00037349386436026573,1e4.5K
137,5.4237400000000005e-12,Fe 6      3662.50A,-14.449000000000002,-14.449000000000002,t,0.00036415264750227995,1e4.5K
138,1.61403e-13,Fe 6      12.3074m,-14.454,-14.454,t,0.00035998422661589715,1e4.5K
139,2.10312e-11,S  6      944.524A,-14.462,-14.462,t,0.00035341377399979764,1e4.5K
140,5.58679e-12,Fe 6      3555.61A,-14.465,-14.465,t,0.0003509808906922079,1e4.5K
141,1.85041e-11,S  4      1073.52A,-14.466,-14.466,t,0.00035017365704411287,1e4.5K
142,3.52765e-12,Fe 6      5631.08A,-14.467,-14.467,t,0.0003493682799818873,1e4.5K
143,1.26143e-11,Ne 5      1574.76A,-14.478,-14.478,t,0.00034063045272948755,1e4.5K
144,1.51654e-13,Ar 5      13.0985m,-14.482999999999999,-14.482999999999999,t,0.00033673128818012977,1e4.5K
145,5.00355e-12,H  1      3970.07A,-14.482999999999999,-14.482999999999999,t,0.00033673128818012977,1e4.5K
146,2.54334e-13,Fe 7      7.81037m,-14.482999999999999,-14.482999999999999,t,0.00033673128818012977,1e4.5K
147,3.66217e-12,Fe 6      5424.23A,-14.488,-14.488,t,0.0003328767569982842,1e4.5K
148,1.94538e-11,S  3      1021.11A,-14.495,-14.495,t,0.00032755442573606205,1e4.5K
149,2.07203e-11,He 2      958.694A,-14.501,-14.501,t,0.00032306021053118966,1e4.5K
150,1.68974e-11,C  3      1175.59A,-14.507,-14.507,t,0.00031862765827061216,1e4.5K
151,2.37898e-11,O 3R      835.000A,-14.511,-14.511,t,0.0003157064623408991,1e4.5K
152,1.74785e-11,Ne 5      1136.51A,-14.514000000000001,-14.514000000000001,t,0.00031353315434094466,1e4.5K
153,2.37815e-11,O  3      835.289A,-14.515,-14.515,t,0.00031281204809644733,1e4.5K
154,2.40093e-11,Ar 5      827.366A,-14.515999999999998,-14.515999999999998,t,0.00031209260035029084,1e4.5K
155,1.9622400000000003e-12,He 2      1.01233m,-14.519,-14.519,t,0.0003099441700012932,1e4.5K
156,9.25375e-12,Si 7      2146.64A,-14.522,-14.522,t,0.0003078105293427903,1e4.5K
157,1.54973e-12,H  1      1.28180m,-14.524000000000001,-14.524000000000001,t,0.0003063962684256542,1e4.5K
158,8.00756e-13,Si 7      2.48071m,-14.524000000000001,-14.524000000000001,t,0.0003063962684256542,1e4.5K
159,2.17522e-11,H  1      913.215A,-14.527999999999999,-14.527999999999999,t,0.00030358721055207894,1e4.5K
160,1.48719e-11,C  2      1335.71A,-14.534,-14.534,t,0.00029942183786751703,1e4.5K
161,8.542389999999999e-12,C  2      2325.40A,-14.534,-14.534,t,0.00029942183786751703,1e4.5K
162,4.05946e-12,Fe 7      4893.37A,-14.539000000000001,-14.539000000000001,t,0.00029599438443180166,1e4.5K
163,1.24028e-11,Ne 4      1601.61A,-14.543,-14.543,t,0.00029328069160390103,1e4.5K
164,8.64849e-12,C  3      2296.87A,-14.544,-14.544,t,0.00029260616473113384,1e4.5K
165,3.62169e-12,Fe 6      5484.85A,-14.545,-14.545,t,0.00029193318922712515,1e4.5K
166,2.24578e-11,C  3      884.524A,-14.562999999999999,-14.562999999999999,t,0.00028008088610496494,1e4.5K
167,1.4722200000000002e-12,Fe 6      1.34929m,-14.579,-14.579,t,0.00026995008699028377,1e4.5K
168,4.21638e-12,Ar 4      4711.26A,-14.582,-14.582,t,0.0002680917636626779,1e4.5K
169,3.74158e-12,Ca 5      5309.11A,-14.587,-14.587,t,0.0002650229426207775,1e4.5K
170,1.41403e-11,S  4      1404.81A,-14.589,-14.589,t,0.0002638052728071644,1e4.5K
171,5.42845e-13,Al 6      3.65932m,-14.595999999999998,-14.595999999999998,t,0.00025958731820059666,1e4.5K
172,2.37881e-11,O  3      835.059A,-14.597000000000001,-14.597000000000001,t,0.0002589902839362589,1e4.5K
173,2.82077e-11,S  3      704.220A,-14.607000000000001,-14.607000000000001,t,0.00025309494532842615,1e4.5K
174,3.1470599999999997e-12,S  3      6312.06A,-14.610999999999999,-14.610999999999999,t,0.0002507745569222944,1e4.5K
175,2.83542e-12,Ar 5      7005.83A,-14.610999999999999,-14.610999999999999,t,0.0002507745569222944,1e4.5K
176,5.17401e-12,Fe 5      3839.27A,-14.619000000000002,-14.619000000000002,t,0.00024619740542020904,1e4.5K
177,2.10762e-11,He 2      942.508A,-14.62,-14.62,t,0.0002456311671006909,1e4.5K
178,2.38255e-11,O  3      833.749A,-14.624,-14.624,t,0.00024337920702465718,1e4.5K
179,5.2344599999999995e-12,Fe 5      3794.94A,-14.626,-14.626,t,0.0002422609811430632,1e4.5K
180,7.91049e-12,He 2      2511.15A,-14.627,-14.627,t,0.00024170379634814787,1e4.5K
181,2.09248e-11,He 2      949.324A,-14.64,-14.64,t,0.0002345759434769515,1e4.5K
182,2.51458e-13,Ar 5      7.89971m,-14.651,-14.651,t,0.00022870911414780764,1e4.5K
183,4.7945300000000006e-12,Fe 5      4143.15A,-14.652999999999999,-14.652999999999999,t,0.00022765829122039705,1e4.5K
184,2.16572e-11,He 2      917.221A,-14.658,-14.658,t,0.0002250523083102337,1e4.5K
185,1.66361e-11,S  3      1194.06A,-14.672,-14.672,t,0.00021791316663727822,1e4.5K
186,5.1078e-12,H  1      3889.05A,-14.679,-14.679,t,0.0002144289760626585,1e4.5K
187,1.65404e-11,S  3      1200.97A,-14.692,-14.692,t,0.00020810545853505464,1e4.5K
188,4.19071e-12,Ar 4      4740.12A,-14.694,-14.694,t,0.0002071493008062166,1e4.5K
189,1.29543e-11,Si 2      1533.43A,-14.698,-14.698,t,0.00020525014460100077,1e4.5K
190,1.956e-11,S  3      1015.57A,-14.698,-14.698,t,0.00020525014460100077,1e4.5K
191,3.66054e-12,Fe 6      5426.65A,-14.716,-14.716,t,0.00019691711834893722,1e4.5K
192,4.94229e-11,Ne 6      401.928A,-14.717,-14.717,t,0.0001964642215444874,1e4.5K
193,1.13718e-11,N  3      1746.82A,-14.717,-14.717,t,0.0001964642215444874,1e4.5K
194,3.58547e-11,S  4      554.027A,-14.72,-14.72,t,0.00019511177135635616,1e4.5K
195,1.39513e-11,S  4      1423.84A,-14.72,-14.72,t,0.00019511177135635616,1e4.5K
196,2.11913e-11,He 2      937.389A,-14.728,-14.728,t,0.0001915505801880886,1e4.5K
197,4.87921e-12,Fe 5      4071.24A,-14.728,-14.728,t,0.0001915505801880886,1e4.5K
198,7.0050300000000005e-12,Fe 4      2835.74A,-14.728,-14.728,t,0.0001915505801880886,1e4.5K
199,8.55876e-12,O  3      2320.95A,-14.738,-14.738,t,0.00018719035665548092,1e4.5K
200,3.02816e-12,He 2      6559.91A,-14.738,-14.738,t,0.00018719035665548092,1e4.5K
201,4.3870299999999995e-13,Ar 6      4.52800m,-14.739,-14.739,t,0.00018675983078213934,1e4.5K
202,1.15955e-11,S  3      1713.11A,-14.745,-14.745,t,0.00018419738984038096,1e4.5K
203,6.41665e-12,Fe 4      3095.77A,-14.755,-14.755,t,0.0001800045453549273,1e4.5K
204,4.39259e-11,N  3      452.227A,-14.763,-14.763,t,0.0001767190921364477,1e4.5K
205,1.6110299999999999e-12,Fe 6      1.23303m,-14.774000000000001,-14.774000000000001,t,0.0001722992836198603,1e4.5K
206,5.68839e-12,Fe 6      3492.10A,-14.774000000000001,-14.774000000000001,t,0.0001722992836198603,1e4.5K
207,4.92585e-11,Ne 6      403.270A,-14.787,-14.787,t,0.00016721817210233196,1e4.5K
208,8.36994e-11,He 2      237.331A,-14.792,-14.792,t,0.00016530404151463723,1e4.5K
209,8.53239e-12,C  2      2328.12A,-14.798,-14.798,t,0.0001630359850378166,1e4.5K
210,4.0191300000000005e-12,Fe 7      4942.48A,-14.8,-14.8,t,0.0001622869027298849,1e4.5K
211,8.32767e-12,He 2      2385.35A,-14.806,-14.806,t,0.00016006024294911372,1e4.5K
212,4.778109999999999e-13,Ca 5      4.15739m,-14.812999999999999,-14.812999999999999,t,0.00015750105665275323,1e4.5K
213,3.7637699999999994e-12,Fe 6      5277.81A,-14.819,-14.819,t,0.0001553400611418489,1e4.5K
214,4.427e-13,Mg 4      4.48712m,-14.823,-14.823,t,0.0001539158949009397,1e4.5K
215,2.12808e-11,He 2      933.444A,-14.827,-14.827,t,0.00015250478549460906,1e4.5K
216,1.83156e-11,N  2      1084.56A,-14.828,-14.828,t,0.00015215403422121646,1e4.5K
217,5.10486e-12,Fe 5      3891.28A,-14.832,-14.832,t,0.00015075907765068814,1e4.5K
218,9.26047e-12,Fe 6      2145.08A,-14.835999999999999,-14.835999999999999,t,0.00014937691011887187,1e4.5K
219,3.3995e-11,He 1      584.334A,-14.84,-14.84,t,0.0001480074143751535,1e4.5K
220,1.8160900000000002e-12,H  1      1.09380m,-14.845,-14.845,t,0.00014631318751272962,1e4.5K
221,2.87383e-11,S  3      691.219A,-14.847999999999999,-14.847999999999999,t,0.0001453059746145137,1e4.5K
222,5.17927e-12,H  1      3835.38A,-14.849,-14.849,t,0.00014497178014669822,1e4.5K
223,8.545e-12,C  2      2324.69A,-14.852,-14.852,t,0.0001439738014318373,1e4.5K
224,5.10732e-12,Fe 6      3889.41A,-14.863,-14.863,t,0.0001403729644988223,1e4.5K
225,1.57031e-11,Si 2      1265.00A,-14.867,-14.867,t,0.00013908601742473108,1e4.5K
226,2.89e-11,C  2      687.352A,-14.87,-14.87,t,0.0001381285560154546,1e4.5K
227,5.00683e-12,Ne 3      3967.47A,-14.875,-14.875,t,0.00013654741150957172,1e4.5K
228,1.66299e-11,Si 2      1194.50A,-14.884,-14.884,t,0.0001337468221071059,1e4.5K
229,5.33757e-12,S  3      3721.63A,-14.885,-14.885,t,0.00013343921295232343,1e4.5K
230,5.32728e-12,O  2      3728.81A,-14.887,-14.887,t,0.00013282611545986655,1e4.5K
231,5.59044e-11,Mg 5      355.329A,-14.888,-14.888,t,0.00013252062387161088,1e4.5K
232,1.84416e-11,S  3      1077.16A,-14.895,-14.895,t,0.0001304017656320592,1e4.5K
233,6.6811600000000006e-12,Ne 5      2973.20A,-14.902999999999999,-14.902999999999999,t,0.0001280216651754485,1e4.5K
234,4.78984e-10,C  5      41.4721A,-14.905999999999999,-14.905999999999999,t,0.00012714037023130924,1e4.5K
235,5.28914e-12,Fe 5      3755.70A,-14.907,-14.907,t,0.00012684795549419993,1e4.5K
236,5.46819e-14,Fe 5      36.3273m,-14.915999999999999,-14.915999999999999,t,0.0001242463020761376,1e4.5K
237,2.13519e-11,He 2      930.337A,-14.917,-14.917,t,0.00012396054351107835,1e4.5K
238,4.55982e-11,Ne 6      435.641A,-14.925,-14.925,t,0.0001216980086076402,1e4.5K
239,3.67088e-12,He 2      5411.37A,-14.940999999999999,-14.940999999999999,t,0.0001172960728132839,1e4.5K
240,3.08688e-12,Ar 5      6435.12A,-14.943,-14.943,t,0.00011675714631240176,1e4.5K
241,5.16369e-12,Fe 6      3846.95A,-14.944,-14.944,t,0.0001164886123276221,1e4.5K
242,9.60058e-12,Na 5      2069.09A,-14.950999999999999,-14.950999999999999,t,0.00011462608822508403,1e4.5K
243,6.93475e-11,O  5      286.448A,-14.956,-14.956,t,0.00011331397424332591,1e4.5K
244,8.6137e-12,He 2      2306.15A,-14.963,-14.963,t,0.00011150220909336383,1e4.5K
245,3.76479e-12,Fe 7      5276.38A,-14.966,-14.966,t,0.00011073463328500618,1e4.5K
246,7.6658e-14,Fe 5      25.9131m,-14.967,-14.967,t,0.00011047995069581738,1e4.5K
247,4.90343e-13,H  1      4.05113m,-14.969000000000001,-14.969000000000001,t,0.00010997234143134606,1e4.5K
248,1.65897e-11,Si 2      1197.39A,-14.972000000000001,-14.972000000000001,t,0.0001092152971578961,1e4.5K
249,6.41832e-12,Fe 4      3094.96A,-14.972000000000001,-14.972000000000001,t,0.0001092152971578961,1e4.5K
250,4.75159e-12,Fe 5      4180.59A,-14.975,-14.975,t,0.00010846346434056823,1e4.5K
251,4.04534e-11,Ne 3      491.045A,-14.977,-14.977,t,0.00010796511998931562,1e4.5K
252,2.82351e-14,Fe 5      70.3538m,-14.98,-14.98,t,0.00010722189333108106,1e4.5K
253,8.70355e-11,He 2      228.234A,-14.982999999999999,-14.982999999999999,t,0.0001064837830091745,1e4.5K
254,5.0997e-12,Fe 5      3895.22A,-14.993,-14.993,t,0.0001040599161847469,1e4.5K
255,1.54134e-12,Fe 6      1.28877m,-14.995,-14.995,t,0.00010358180429944316,1e4.5K
256,5.23039e-12,H  1      3797.89A,-14.998,-14.998,t,0.00010286875217417344,1e4.5K
257,2.14092e-11,He 2      927.846A,-15.001,-15.001,t,0.00010216060866520744,1e4.5K
258,1.67169e-11,S  5      1188.28A,-15.001,-15.001,t,0.00010216060866520744,1e4.5K
259,6.9610399999999996e-12,Ar 4      2853.66A,-15.008,-15.008,t,0.00010052717349788131,1e4.5K
260,7.0236199999999995e-12,Fe 5      2828.24A,-15.012,-15.012,t,9.960553483147812e-05,1e4.5K
261,1.5673100000000001e-12,Fe 6      1.26742m,-15.025,-15.025,t,9.666816434676733e-05,1e4.5K
262,3.65232e-11,Ne 4      543.886A,-15.027000000000001,-15.027000000000001,t,9.62240144761998e-05,1e4.5K
263,5.2506699999999995e-12,Fe 5      3783.22A,-15.030999999999999,-15.030999999999999,t,9.534182740884334e-05,1e4.5K
264,9.609119999999999e-12,Na 5      2067.25A,-15.033,-15.033,t,9.490377150295681e-05,1e4.5K
265,1.06591e-12,He 2      1.86362m,-15.036,-15.036,t,9.425045853525968e-05,1e4.5K
266,2.00651e-11,N 3R      990.000A,-15.039000000000001,-15.039000000000001,t,9.360164294239775e-05,1e4.5K
