,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
100,5.7981e-12,Ne 5      3426.03A,-14.436,-14.436,t,0.00018340121609167456,1e4K
101,2.51458e-13,Ar 5      7.89971m,-14.446,-14.446,t,0.00017922649473334424,1e4K
102,5.42845e-13,Al 6      3.65932m,-14.47,-14.47,t,0.00016959076961802055,1e4K
103,2.13519e-11,He 2      930.337A,-14.47,-14.47,t,0.00016959076961802055,1e4K
104,4.90343e-13,H  1      4.05113m,-14.472000000000001,-14.472000000000001,t,0.00016881157081059215,1e4K
105,1.06183e-13,S  3      18.7078m,-14.488,-14.488,t,0.00016270549147080247,1e4K
106,5.54136e-11,Ne 5      358.476A,-14.503,-14.503,t,0.00015718178305183808,1e4K
107,2.37881e-11,O  3      835.059A,-14.505999999999998,-14.505999999999998,t,0.00015609975126819854,1e4K
108,3.67088e-12,He 2      5411.37A,-14.508,-14.508,t,0.00015538253805959048,1e4K
109,4.04534e-11,Ne 3      491.045A,-14.509,-14.509,t,0.0001550251681389633,1e4K
110,8.4765e-11,He 2      234.347A,-14.509,-14.509,t,0.0001550251681389633,1e4K
111,2.19705e-11,C  2      904.142A,-14.520999999999999,-14.520999999999999,t,0.00015080030192273424,1e4K
112,2.24578e-11,C  3      884.524A,-14.539000000000001,-14.539000000000001,t,0.0001446779048974638,1e4K
113,1.0122200000000001e-12,Si 6      1.96247m,-14.544,-14.544,t,0.00014302179061487046,1e4K
114,2.14092e-11,He 2      927.846A,-14.546,-14.546,t,0.00014236466517735818,1e4K
115,5.23039e-12,H  1      3797.89A,-14.552,-14.552,t,0.00014041134874318424,1e4K
116,5.26821e-12,H  1      3770.63A,-14.552999999999999,-14.552999999999999,t,0.0001400884116024859,1e4K
117,1.9767e-12,H  1      1.00493m,-14.557,-14.557,t,0.00013880407332502923,1e4K
118,4.69921e-12,Fe 5      4227.19A,-14.559000000000001,-14.559000000000001,t,0.00013816632653819246,1e4K
119,3.15443e-11,O  5      629.732A,-14.561,-14.561,t,0.00013753150993167716,1e4K
120,1.06591e-12,He 2      1.86362m,-14.567,-14.567,t,0.0001356445068734982,1e4K
121,1.85041e-11,S  4      1073.52A,-14.572000000000001,-14.572000000000001,t,0.0001340917970430108,1e4K
122,1.2773900000000002e-13,Ne 3      15.5509m,-14.574000000000002,-14.574000000000002,t,0.00013347570119901422,1e4K
123,8.6137e-12,He 2      2306.15A,-14.581,-14.581,t,0.00013134157232908532,1e4K
124,2.19046e-12,S  3      9068.62A,-14.583,-14.583,t,0.00013073811261983873,1e4K
125,2.54334e-13,Fe 7      7.81037m,-14.587,-14.587,t,0.00012953949839872463,1e4K
126,2.82351e-14,Fe 5      70.3538m,-14.59,-14.59,t,0.00012864775476417124,1e4K
127,3.8603599999999995e-12,Fe 6      5145.76A,-14.595,-14.595,t,0.0001271751360927882,1e4K
128,5.46819e-14,Fe 5      36.3273m,-14.595999999999998,-14.595999999999998,t,0.00012688264139641738,1e4K
129,9.55097e-12,He 2      2079.84A,-14.607000000000001,-14.607000000000001,t,0.0001237092605677173,1e4K
130,8.19397e-12,Ne 4      2424.28A,-14.61,-14.61,t,0.00012285765200808753,1e4K
131,3.99488e-12,Fe 6      4972.48A,-14.610999999999999,-14.610999999999999,t,0.00012257508724955812,1e4K
132,2.14561e-11,He 2      925.817A,-14.616,-14.616,t,0.00012117198182839475,1e4K
133,2.19623e-11,C  2      904.480A,-14.617,-14.617,t,0.00012089329400369438,1e4K
134,1.04183e-11,C  3      1906.68A,-14.62,-14.62,t,0.00012006107042153957,1e4K
135,4.39259e-11,N  3      452.227A,-14.642999999999999,-14.642999999999999,t,0.00011386813591145744,1e4K
136,5.41346e-12,H  1      3669.46A,-14.657,-14.657,t,0.0001102559945368103,1e4K
137,3.58547e-11,S  4      554.027A,-14.664000000000001,-14.664000000000001,t,0.00010849312310095985,1e4K
138,5.29698e-12,H  1      3750.15A,-14.668,-14.668,t,0.00010749845216961506,1e4K
139,2.1495e-11,He 2      924.142A,-14.682,-14.682,t,0.00010408837081819701,1e4K
140,7.56703e-13,H  1      2.62513m,-14.692,-14.692,t,0.0001017190302321928,1e4K
141,4.08803e-12,He 2      4859.18A,-14.693,-14.693,t,0.00010148508295462712,1e4K
142,7.6658e-14,Fe 5      25.9131m,-14.698,-14.698,t,0.00010032339281631261,1e4K
143,1.94538e-11,S  3      1021.11A,-14.702,-14.702,t,9.940362242242824e-05,1e4K
144,1.29543e-11,Si 2      1533.43A,-14.703,-14.703,t,9.917500043504977e-05,1e4K
145,2.40093e-11,Ar 5      827.366A,-14.704,-14.704,t,9.894690426365064e-05,1e4K
146,8.96967e-12,He 2      2214.62A,-14.716,-14.716,t,9.625032642379158e-05,1e4K
147,8.81829e-12,He 2      2252.64A,-14.720999999999998,-14.720999999999998,t,9.514855804797993e-05,1e4K
148,1.70862e-12,He 2      1.16260m,-14.739,-14.739,t,9.128558667906185e-05,1e4K
149,2.0809400000000002e-12,H  1      9545.93A,-14.742,-14.742,t,9.065718112049651e-05,1e4K
150,2.15276e-11,He 2      922.743A,-14.742,-14.742,t,9.065718112049651e-05,1e4K
151,3.83776e-12,Fe 6      5176.05A,-14.743,-14.743,t,9.044867538989227e-05,1e4K
152,5.31937e-12,H  1      3734.36A,-14.772,-14.772,t,8.460620417883528e-05,1e4K
153,5.13457e-12,Ne 3      3868.76A,-14.772,-14.772,t,8.460620417883528e-05,1e4K
154,8.20284e-12,Ne 4      2421.66A,-14.786,-14.786,t,8.192231400868428e-05,1e4K
155,1.04071e-11,C  3      1908.73A,-14.792,-14.792,t,8.079829772220359e-05,1e4K
156,3.26344e-12,Fe 7      6086.97A,-14.796,-14.796,t,8.005753447611595e-05,1e4K
157,2.15552e-11,He 2      921.562A,-14.797,-14.797,t,7.987340725629692e-05,1e4K
158,4.3870299999999995e-13,Ar 6      4.52800m,-14.797,-14.797,t,7.987340725629692e-05,1e4K
159,1.83416e-12,He 1      1.08303m,-14.804,-14.804,t,7.859631979517815e-05,1e4K
160,4.778109999999999e-13,Ca 5      4.15739m,-14.809000000000001,-14.809000000000001,t,7.769663516216964e-05,1e4K
161,9.08481e-12,He 2      2186.56A,-14.812999999999999,-14.812999999999999,t,7.698430812935673e-05,1e4K
162,3.69895e-11,He 1      537.030A,-14.82,-14.82,t,7.575341416862391e-05,1e4K
163,2.15787e-11,He 2      920.556A,-14.845999999999998,-14.845999999999998,t,7.135135270651318e-05,1e4K
164,3.72329e-12,Fe 6      5335.19A,-14.853,-14.853,t,7.021052347428847e-05,1e4K
165,4.37402e-12,He 2      4541.46A,-14.853,-14.853,t,7.021052347428847e-05,1e4K
166,1.57031e-11,Si 2      1265.00A,-14.860999999999999,-14.860999999999999,t,6.892903699923917e-05,1e4K
167,4.0514e-11,Ne 3      490.311A,-14.863,-14.863,t,6.861233684186641e-05,1e4K
168,5.33713e-12,H  1      3721.93A,-14.868,-14.868,t,6.78269379166712e-05,1e4K
169,2.59616e-11,N  4      765.147A,-14.876,-14.876,t,6.658895678103628e-05,1e4K
170,2.00651e-11,N 3R      990.000A,-14.876,-14.876,t,6.658895678103628e-05,1e4K
171,5.9368e-12,Ne 5      3345.99A,-14.884,-14.884,t,6.537357134762888e-05,1e4K
172,8.30698e-11,O  4      239.130A,-14.884,-14.884,t,6.537357134762888e-05,1e4K
173,2.1599e-11,He 2      919.693A,-14.888,-14.888,t,6.477422284295729e-05,1e4K
174,1.66299e-11,Si 2      1194.50A,-14.889000000000001,-14.889000000000001,t,6.46252462644746e-05,1e4K
175,2.16454e-11,He 2      917.724A,-14.892999999999999,-14.892999999999999,t,6.403275844540376e-05,1e4K
176,9.17309e-13,H  1      2.16551m,-14.895,-14.895,t,6.373855464451655e-05,1e4K
177,9.17441e-12,He 2      2165.20A,-14.902000000000001,-14.902000000000001,t,6.271944563536695e-05,1e4K
178,2.1524e-12,H  1      9228.97A,-14.902999999999999,-14.902999999999999,t,6.257519491332112e-05,1e4K
179,1.42525e-11,Si 4      1393.75A,-14.904000000000002,-14.904000000000002,t,6.243127595872877e-05,1e4K
180,1.956e-11,S  3      1015.57A,-14.905,-14.905,t,6.228768800854745e-05,1e4K
181,3.49914e-12,Fe 6      5676.96A,-14.913,-14.913,t,6.115080957786188e-05,1e4K
182,2.12576e-12,He 2      9344.62A,-14.915,-14.915,t,6.086984712923552e-05,1e4K
183,2.16166e-11,He 2      918.945A,-14.92,-14.92,t,6.017307575090045e-05,1e4K
184,2.16319e-11,He 2      918.295A,-14.931,-14.931,t,5.866812532671141e-05,1e4K
185,8.64849e-12,C  3      2296.87A,-14.943,-14.943,t,5.706925603575752e-05,1e4K
186,5.35146e-12,H  1      3711.97A,-14.956,-14.956,t,5.538628180598751e-05,1e4K
187,3.52765e-12,Fe 6      5631.08A,-14.957,-14.957,t,5.5258896892727504e-05,1e4K
188,9.53158e-14,Fe 5      20.8407m,-14.96,-14.96,t,5.487849732220534e-05,1e4K
189,1.83156e-11,N  2      1084.56A,-14.960999999999999,-14.960999999999999,t,5.475228028085038e-05,1e4K
190,5.59044e-11,Mg 5      355.329A,-14.962,-14.962,t,5.4626353530634605e-05,1e4K
191,3.47238e-12,Fe 7      5720.71A,-14.970999999999998,-14.970999999999998,t,5.3505966222651886e-05,1e4K
192,1.65897e-11,Si 2      1197.39A,-14.974,-14.974,t,5.313763374198377e-05,1e4K
193,5.31119e-12,He 2      3740.11A,-14.974,-14.974,t,5.313763374198377e-05,1e4K
194,2.03321e-11,C 3R      977.000A,-14.975999999999999,-14.975999999999999,t,5.289348849201207e-05,1e4K
195,3.66217e-12,Fe 6      5424.23A,-14.978,-14.978,t,5.265046498756938e-05,1e4K
196,9.24551e-12,He 2      2148.55A,-14.984000000000002,-14.984000000000002,t,5.1928073526183746e-05,1e4K
197,4.05691e-11,Ne 3      489.645A,-14.985,-14.985,t,5.180864227125604e-05,1e4K
198,4.5786e-12,He 2      4338.55A,-14.994000000000002,-14.994000000000002,t,5.074604626231684e-05,1e4K
199,2.66359e-13,H  1      7.45777m,-14.995999999999999,-14.995999999999999,t,5.051288935868172e-05,1e4K
200,6.42709e-13,He 2      3.09074m,-14.999,-14.999,t,5.01651610742176e-05,1e4K
201,5.36319e-12,H  1      3703.85A,-15.037,-15.037,t,4.596234846646869e-05,1e4K
202,2.20352e-12,H  1      9014.87A,-15.045,-15.045,t,4.512344106332346e-05,1e4K
203,8.00756e-13,Si 7      2.48071m,-15.057,-15.057,t,4.3893702021611356e-05,1e4K
204,9.30287e-12,He 2      2135.31A,-15.06,-15.06,t,4.3591539902268614e-05,1e4K
205,6.19582e-13,Ca 4      3.20610m,-15.067,-15.067,t,4.289455938106196e-05,1e4K
206,2.2413400000000002e-12,H  1      8862.74A,-15.068,-15.068,t,4.279590463212587e-05,1e4K
207,5.1083400000000004e-12,He 1      3888.63A,-15.07,-15.07,t,4.259927531127733e-05,1e4K
208,2.41176e-12,He 2      8236.51A,-15.072000000000001,-15.072000000000001,t,4.2403549420094544e-05,1e4K
209,1.02155e-12,H  1      1.94454m,-15.074000000000002,-15.074000000000002,t,4.220872280769525e-05,1e4K
210,3.3808199999999997e-12,He 1      5875.64A,-15.074000000000002,-15.074000000000002,t,4.220872280769525e-05,1e4K
211,4.78984e-10,C  5      41.4721A,-15.081,-15.081,t,4.153385200276559e-05,1e4K
212,4.72996e-12,He 2      4199.71A,-15.085,-15.085,t,4.1153067358788466e-05,1e4K
213,1.48797e-11,C 2R      1335.00A,-15.095,-15.095,t,4.021630917950975e-05,1e4K
214,3.62169e-12,Fe 6      5484.85A,-15.107000000000001,-15.107000000000001,t,3.912030310492414e-05,1e4K
215,2.89e-11,C  2      687.352A,-15.11,-15.11,t,3.8851000832591596e-05,1e4K
216,5.3729099999999996e-12,H  1      3697.15A,-15.113,-15.113,t,3.858355242406176e-05,1e4K
217,3.99917e-12,Fe 6      4967.15A,-15.114,-15.114,t,3.849481271598715e-05,1e4K
218,1.05985e-12,He 2      1.87427m,-15.128,-15.128,t,3.727367473381437e-05,1e4K
219,7.1384100000000005e-12,Mg 5      2782.76A,-15.128,-15.128,t,3.727367473381437e-05,1e4K
220,9.34981e-12,He 2      2124.58A,-15.13,-15.13,t,3.71024177546375e-05,1e4K
221,1.04057e-11,C 3R      1909.00A,-15.132,-15.132,t,3.693194762980574e-05,1e4K
222,6.93475e-11,O  5      286.448A,-15.140999999999998,-15.140999999999998,t,3.6174472845033374e-05,1e4K
223,1.4664000000000002e-13,Mg 5      13.5464m,-15.145,-15.145,t,3.584282328451491e-05,1e4K
224,2.83542e-12,Ar 5      7005.83A,-15.16,-15.16,t,3.462599093948213e-05,1e4K
225,4.26966e-13,H  1      4.65247m,-15.167,-15.167,t,3.4072359632434836e-05,1e4K
226,2.38658e-12,H  1      8323.38A,-15.17,-15.17,t,3.383780715854062e-05,1e4K
227,1.28241e-11,C 4R      1549.00A,-15.173,-15.173,t,3.3604869332519435e-05,1e4K
228,2.96619e-11,Ca 4      669.696A,-15.175,-15.175,t,3.345046898297999e-05,1e4K
229,4.8450800000000006e-12,He 2      4099.92A,-15.182,-15.182,t,3.291563297217067e-05,1e4K
230,5.38106e-12,H  1      3691.55A,-15.183,-15.183,t,3.2839929117094454e-05,1e4K
231,2.27011e-12,H  1      8750.43A,-15.183,-15.183,t,3.2839929117094454e-05,1e4K
232,2.17493e-11,H  1      913.339A,-15.192,-15.192,t,3.216638169172553e-05,1e4K
233,3.98201e-12,Fe 7      4988.55A,-15.193,-15.193,t,3.209240106677521e-05,1e4K
234,1.51721e-11,Si 2      1309.28A,-15.194,-15.194,t,3.2018590592540514e-05,1e4K
235,9.38872e-12,He 2      2115.78A,-15.195,-15.195,t,3.1944949877685925e-05,1e4K
236,2.61633e-12,He 2      7592.50A,-15.213,-15.213,t,3.064800508639678e-05,1e4K
237,6.14415e-11,Mg 4      323.307A,-15.219000000000001,-15.219000000000001,t,3.0227498692234e-05,1e4K
238,1.0930200000000001e-12,H  1      1.81740m,-15.232000000000001,-15.232000000000001,t,2.9336088765713108e-05,1e4K
239,4.21638e-12,Ar 4      4711.26A,-15.239,-15.239,t,2.886703714505615e-05,1e4K
240,3.66054e-12,Fe 6      5426.65A,-15.244000000000002,-15.244000000000002,t,2.853659890332201e-05,1e4K
241,5.38795e-12,H  1      3686.83A,-15.247,-15.247,t,2.8340154338240416e-05,1e4K
242,4.94229e-11,Ne 6      401.928A,-15.247,-15.247,t,2.8340154338240416e-05,1e4K
243,6.8392e-13,Al 5      2.90450m,-15.252,-15.252,t,2.8015747274122784e-05,1e4K
244,2.78378e-12,Ar 3      7135.79A,-15.254000000000001,-15.254000000000001,t,2.788702660781305e-05,1e4K
245,9.42132e-12,He 2      2108.46A,-15.255999999999998,-15.255999999999998,t,2.775889735924347e-05,1e4K
246,3.74158e-12,Ca 5      5309.11A,-15.259,-15.259,t,2.7567806453934047e-05,1e4K
247,3.3489e-12,He 2      5931.63A,-15.26,-15.26,t,2.750440225853783e-05,1e4K
248,8.54075e-11,He 2      232.584A,-15.265999999999998,-15.265999999999998,t,2.7127027712144692e-05,1e4K
249,4.7945300000000006e-12,Fe 5      4143.15A,-15.267999999999999,-15.267999999999999,t,2.7002390341313786e-05,1e4K
250,4.93467e-12,He 2      4025.48A,-15.27,-15.27,t,2.6878325627184243e-05,1e4K
251,1.34584e-12,He 2      1.47599m,-15.272,-15.272,t,2.675483093863754e-05,1e4K
252,3.8039e-11,He 1      522.213A,-15.275,-15.275,t,2.6570651977949843e-05,1e4K
253,4.87921e-12,Fe 5      4071.24A,-15.279000000000002,-15.279000000000002,t,2.6327050776380825e-05,1e4K
254,2.2925e-12,H  1      8664.98A,-15.287,-15.287,t,2.5846527945494613e-05,1e4K
255,5.00683e-12,Ne 3      3967.47A,-15.29,-15.29,t,2.5668601698630945e-05,1e4K
256,2.2098699999999999e-13,Ar 3      8.98898m,-15.298,-15.298,t,2.5200096917830155e-05,1e4K
257,5.39384e-12,H  1      3682.80A,-15.306,-15.306,t,2.4740143312984052e-05,1e4K
258,3.7637699999999994e-12,Fe 6      5277.81A,-15.309000000000001,-15.309000000000001,t,2.4569833364358205e-05,1e4K
259,9.448910000000001e-12,He 2      2102.30A,-15.311,-15.311,t,2.4456945234306514e-05,1e4K
260,1.69059e-11,C 3R      1175.00A,-15.312000000000001,-15.312000000000001,t,2.440069582117223e-05,1e4K
261,4.92585e-11,Ne 6      403.270A,-15.317,-15.317,t,2.4121383365802497e-05,1e4K
262,5.60793e-11,Mg 5      354.221A,-15.318,-15.318,t,2.406590572354946e-05,1e4K
263,5.4237400000000005e-12,Fe 6      3662.50A,-15.329,-15.329,t,2.346400870274422e-05,1e4K
264,5.17401e-12,Fe 5      3839.27A,-15.33,-15.33,t,2.341004298026089e-05,1e4K
265,3.8505300000000006e-12,Fe 7      5158.89A,-15.335,-15.335,t,2.314207043418881e-05,1e4K
266,5.312050000000001e-13,H  1      3.73951m,-15.337,-15.337,t,2.30357422789222e-05,1e4K
267,5.2344599999999995e-12,Fe 5      3794.94A,-15.339,-15.339,t,2.2929902657152732e-05,1e4K
268,5.28461e-12,Fe 7      3758.92A,-15.344000000000001,-15.344000000000001,t,2.266742623191066e-05,1e4K
269,5.00576e-12,He 2      3968.32A,-15.352,-15.352,t,2.2253699076735568e-05,1e4K
270,5.58679e-12,Fe 6      3555.61A,-15.355,-15.355,t,2.2100505689836206e-05,1e4K
271,5.39891e-12,H  1      3679.35A,-15.357999999999999,-15.357999999999999,t,2.1948366878794577e-05,1e4K
272,9.47247e-12,He 2      2097.07A,-15.36,-15.36,t,2.1847523293170914e-05,1e4K
273,6.33256e-11,Ne 3      313.688A,-15.360999999999999,-15.360999999999999,t,2.179727538396137e-05,1e4K
274,1.1441299999999999e-12,H  1      1.73620m,-15.373,-15.373,t,2.1203239115650383e-05,1e4K
