,#enr,ID,I(intrinsic),I(emergent),type,fractional_emission,constant_temperature
40,4.60685e-11,Mg 7      431.194A,-14.53,-14.53,t,0.0026801941401725514,1e5K
41,3.0268200000000002e-12,H  1      6562.81A,-14.559000000000001,-14.559000000000001,t,0.002507068806534414,1e5K
42,2.21906e-11,Ne 7      895.174A,-14.595,-14.595,t,0.002307630409330338,1e5K
43,1.73398e-11,Ne 5      1145.60A,-14.607999999999999,-14.607999999999999,t,0.0022395783129738915,1e5K
44,2.03317e-11,C  3      977.020A,-14.634,-14.634,t,0.002109435513588277,1e5K
45,8.98795e-10,O  7      22.1012A,-14.649000000000001,-14.649000000000001,t,0.0020378220320742806,1e5K
46,7.74994e-11,He 2      256.317A,-14.651,-14.651,t,0.0020284590903250415,1e5K
47,5.40253e-11,Mg 7      367.688A,-14.679,-14.679,t,0.0019018061756921891,1e5K
48,1.37899e-11,Si 8      1440.51A,-14.68,-14.68,t,0.0018974321428662253,1e5K
49,3.09461e-11,Ca 6      641.904A,-14.715,-14.715,t,0.0017505166799734134,1e5K
50,7.55621e-12,Mg 7      2628.89A,-14.748,-14.748,t,0.0016224310653223657,1e5K
51,1.09965e-11,Mg 6      1806.43A,-14.75,-14.75,t,0.0016149766717012894,1e5K
52,4.92538e-11,Mg 6      403.308A,-14.758,-14.758,t,0.0015855000254680048,1e5K
53,1.63475e-11,He 2      1215.13A,-14.780999999999999,-14.780999999999999,t,0.0015037174977178993,1e5K
54,3.58515e-11,O  4      554.076A,-14.783,-14.783,t,0.0014968085433946772,1e5K
55,2.38264e-11,O  3      833.715A,-14.798,-14.798,t,0.0014459932090258882,1e5K
56,9.25375e-12,Si 7      2146.64A,-14.802,-14.802,t,0.0014327362636008564,1e5K
57,1.374e-11,Si 8      1445.74A,-14.812999999999999,-14.812999999999999,t,0.0013969030105927642,1e5K
58,1.44859e-11,O  5      1371.30A,-14.819,-14.819,t,0.0013777367827641144,1e5K
59,1.99236e-11,Ne 6      997.031A,-14.822000000000001,-14.822000000000001,t,0.0013682525094628674,1e5K
60,5.43864e-11,Mg 7      365.247A,-14.831,-14.831,t,0.001340189630529204,1e5K
61,2.82226e-11,O  3      703.851A,-14.833,-14.833,t,0.001334032018507109,1e5K
62,5.9368e-12,Ne 5      3345.99A,-14.839,-14.839,t,0.0013157284130287563,1e5K
63,1.41913e-11,O  4      1399.77A,-14.84,-14.84,t,0.0013127023216519386,1e5K
64,3.49467e-11,Ne 5      568.422A,-14.842,-14.842,t,0.0013066710023422643,1e5K
65,1.41145e-11,O  4      1407.38A,-14.849,-14.849,t,0.0012857787778808216,1e5K
66,6.21075e-11,Si 8      319.840A,-14.862,-14.862,t,0.0012478611196060619,1e5K
67,1.33919e-11,N  4      1483.32A,-14.863,-14.863,t,0.0012449911186726524,1e5K
68,1.09991e-11,Mg 6      1806.00A,-14.867,-14.867,t,0.001233576971488643,1e5K
69,7.13512e-11,Mg 7      278.404A,-14.868,-14.868,t,0.0012307398231842525,1e5K
70,4.78984e-10,C  5      41.4721A,-14.873,-14.873,t,0.0012166516609263293,1e5K
71,1.96638e-11,Ne 6      1010.21A,-14.874,-14.874,t,0.001213853439756011,1e5K
72,6.01244e-11,Ca 6      330.390A,-14.887,-14.887,t,0.0011780568620584314,1e5K
73,3.13397e-11,Ca 6      633.844A,-14.888,-14.888,t,0.0011753474064622952,1e5K
74,3.90896e-11,O  3      508.178A,-14.898,-14.898,t,0.0011485932331488338,1e5K
75,5.28461e-12,Fe 7      3758.92A,-14.927,-14.927,t,0.0010744006275749012,1e5K
76,4.9579e-11,Mg 6      400.663A,-14.959000000000001,-14.959000000000001,t,0.000998082068952348,1e5K
77,4.61476e-11,Mg 8      430.455A,-14.970999999999998,-14.970999999999998,t,0.0009708815616749727,1e5K
78,7.674639999999999e-14,O  4      25.8832m,-14.982000000000001,-14.982000000000001,t,0.0009465994620839666,1e5K
79,5.87706e-11,Ca 7      338.000A,-14.995999999999999,-14.995999999999999,t,0.0009165712978847199,1e5K
80,3.26344e-12,Fe 7      6086.97A,-14.998,-14.998,t,0.0009123600353033688,1e5K
81,2.2055599999999998e-13,Mg 7      9.00655m,-14.999,-14.999,t,0.0009102616654513156,1e5K
82,3.47077e-11,Ne 5      572.336A,-15.004000000000001,-15.004000000000001,t,0.0008998419863294755,1e5K
83,2.82609e-11,O  3      702.896A,-15.042,-15.042,t,0.0008244536657471488,1e5K
84,3.65232e-11,Ne 4      543.886A,-15.044,-15.044,t,0.0008206656452400357,1e5K
85,8.206239999999999e-14,Ne 5      24.2065m,-15.047,-15.047,t,0.0008150162226755999,1e5K
86,4.0862199999999995e-12,H  1      4861.33A,-15.052,-15.052,t,0.000805686809121575,1e5K
87,6.28189e-11,Si 8      316.218A,-15.057,-15.057,t,0.0007964641884814058,1e5K
88,1.74785e-11,Ne 5      1136.51A,-15.061,-15.061,t,0.000789162160910472,1e5K
89,1.33633e-11,N  4      1486.50A,-15.075,-15.075,t,0.0007641282454088879,1e5K
90,6.30586e-11,Mg 8      315.016A,-15.079,-15.079,t,0.0007571226755459841,1e5K
91,5.53896e-12,Fe 7      3586.32A,-15.08,-15.08,t,0.0007553813417137316,1e5K
92,7.17121e-11,Mg 7      277.003A,-15.093,-15.093,t,0.0007331051212044479,1e5K
93,6.56102e-13,Mg 8      3.02765m,-15.094000000000001,-15.094000000000001,t,0.0007314190262143162,1e5K
94,1.83092e-11,He 2      1084.94A,-15.097000000000001,-15.097000000000001,t,0.0007263839730538489,1e5K
95,3.48599e-11,Ne 5      569.837A,-15.1,-15.1,t,0.0007213835809555392,1e5K
96,6.26584e-11,Mg 8      317.028A,-15.104000000000001,-15.104000000000001,t,0.000714769896531884,1e5K
97,3.61056e-13,Mg 7      5.50177m,-15.104000000000001,-15.104000000000001,t,0.000714769896531884,1e5K
98,3.91279e-11,O  3      507.680A,-15.12,-15.12,t,0.000688915971490135,1e5K
99,1.38691e-13,Ne 5      14.3228m,-15.144,-15.144,t,0.0006518778932823816,1e5K
100,2.40093e-11,Ar 5      827.366A,-15.149000000000001,-15.149000000000001,t,0.0006444159087427428,1e5K
101,4.49574e-11,Ar 5      441.850A,-15.152000000000001,-15.152000000000001,t,0.0006399797808301777,1e5K
102,7.9173e-12,Mg 7      2508.99A,-15.152999999999999,-15.152999999999999,t,0.0006385078681794154,1e5K
103,6.93475e-11,O  5      286.448A,-15.16,-15.16,t,0.0006282988334044086,1e5K
104,3.47238e-12,Fe 7      5720.71A,-15.173,-15.173,t,0.0006097702802276921,1e5K
105,8.00756e-13,Si 7      2.48071m,-15.18,-15.18,t,0.0006000207277071282,1e5K
106,1.18119e-10,Fe 8      168.173A,-15.204,-15.204,t,0.0005677619101462292,1e5K
107,1.18239e-10,Fe 8      168.003A,-15.206,-15.206,t,0.0005651532811254089,1e5K
108,3.15508e-11,Ca 6      629.602A,-15.210999999999999,-15.210999999999999,t,0.0005586840250120472,1e5K
109,9.19566e-10,O  7      21.6020A,-15.212,-15.212,t,0.0005573990874111589,1e5K
110,3.66452e-11,Ne 4      542.076A,-15.220999999999998,-15.220999999999998,t,0.0005459668239951799,1e5K
111,3.1162200000000002e-12,Fe10      6374.54A,-15.222000000000001,-15.222000000000001,t,0.0005447111351449839,1e5K
112,8.19397e-12,Ne 4      2424.28A,-15.228,-15.228,t,0.0005372374181883894,1e5K
113,5.39691e-11,Mg 9      368.071A,-15.24,-15.24,t,0.0005225962070518597,1e5K
114,9.109199999999999e-10,O  7      21.8070A,-15.241,-15.241,t,0.0005213942691290653,1e5K
115,2.04254e-11,H  1      972.537A,-15.242,-15.242,t,0.0005201950955867806,1e5K
116,4.97504e-11,Mg 6      399.282A,-15.252,-15.252,t,0.000508354009566068,1e5K
117,5.888e-10,C  6      33.7372A,-15.264000000000001,-15.264000000000001,t,0.0004944999515012809,1e5K
118,6.725889999999999e-10,N  6      29.5343A,-15.272,-15.272,t,0.0004854743102098656,1e5K
119,4.79068e-11,Ca 7      414.648A,-15.272,-15.272,t,0.0004854743102098656,1e5K
120,1.26143e-11,Ne 5      1574.76A,-15.276,-15.276,t,0.00048102345498071637,1e5K
121,3.4726e-11,Ne 5      572.034A,-15.279000000000002,-15.279000000000002,t,0.0004777121128082318,1e5K
122,5.86e-11,Mg 8      338.984A,-15.283,-15.283,t,0.00047333242183261596,1e5K
123,1.17859e-10,Fe 8      168.545A,-15.285,-15.285,t,0.0004711576569003034,1e5K
124,1.42174e-11,O  4      1397.20A,-15.287,-15.287,t,0.0004689928841052133,1e5K
125,2.0893200000000002e-13,Fe 7      9.50763m,-15.289000000000001,-15.289000000000001,t,0.00046683805753764546,1e5K
126,2.10325e-11,Si 8      944.467A,-15.299000000000001,-15.299000000000001,t,0.0004562115259844977,1e5K
127,3.39126e-11,Ar 7      585.754A,-15.309000000000001,-15.309000000000001,t,0.0004458268838211004,1e5K
128,4.54917e-11,Mg 8      436.661A,-15.328,-15.328,t,0.00042674285001741434,1e5K
129,2.6313e-11,Ar 6      754.930A,-15.328,-15.328,t,0.00042674285001741434,1e5K
130,5.70605e-11,Ca 7      348.130A,-15.334000000000001,-15.334000000000001,t,0.0004208877186119702,1e5K
131,7.13412e-11,Si 7      278.443A,-15.339,-15.339,t,0.00041606985673696303,1e5K
132,1.66911e-11,Mg 6      1190.12A,-15.349,-15.349,t,0.0004065989505211122,1e5K
133,1.93749e-11,He 2      1025.27A,-15.349,-15.349,t,0.0004065989505211122,1e5K
134,8.30698e-11,O  4      239.130A,-15.350999999999999,-15.350999999999999,t,0.0004047307980381616,1e5K
135,3.98201e-12,Fe 7      4988.55A,-15.354000000000001,-15.354000000000001,t,0.0004019446508219083,1e5K
136,2.00118e-11,Ne 6      992.636A,-15.356,-15.356,t,0.00040009788290359645,1e5K
137,4.23944e-12,He 2      4685.64A,-15.357000000000001,-15.357000000000001,t,0.00039917768330818555,1e5K
138,2.60687e-11,O  5      762.004A,-15.364,-15.364,t,0.0003927952735472556,1e5K
139,8.20284e-12,Ne 4      2421.66A,-15.365,-15.365,t,0.00039189186948729467,1e5K
140,6.3191e-11,Si 8      314.356A,-15.366,-15.366,t,0.00039099054319901417,1e5K
141,4.57658e-12,H  1      4340.46A,-15.39,-15.39,t,0.0003699697817175039,1e5K
142,3.96746e-12,O  3      5006.84A,-15.41,-15.41,t,0.00035331839859218555,1e5K
143,1.66947e-11,Mg 7      1189.87A,-15.418,-15.418,t,0.00034686961104899377,1e5K
144,5.05688e-13,Si 9      3.92820m,-15.424000000000001,-15.424000000000001,t,0.00034211038156649803,1e5K
145,8.45289e-12,Si 7      2350.02A,-15.436,-15.436,t,0.0003327869238940902,1e5K
146,2.28785e-11,Mg 7      868.260A,-15.456,-15.456,t,0.0003178090450437363,1e5K
147,8.70474e-11,He 2      228.203A,-15.463,-15.463,t,0.00031272762983437715,1e5K
148,3.8505300000000006e-12,Fe 7      5158.89A,-15.467,-15.467,t,0.0003098605256905004,1e5K
149,2.89647e-11,N  3      685.817A,-15.47,-15.47,t,0.00030772746083538297,1e5K
150,1.158e-11,S  9      1715.41A,-15.477,-15.477,t,0.0003028072390096914,1e5K
151,4.35719e-11,Ar 5      455.901A,-15.492,-15.492,t,0.0002925271994097905,1e5K
152,2.53903e-11,Mg 8      782.364A,-15.493,-15.493,t,0.00029185440552098114,1e5K
153,4.83928e-11,Ca 7      410.483A,-15.494000000000002,-15.494000000000002,t,0.0002911831590151754,1e5K
154,4.04368e-11,Na 6      491.247A,-15.511,-15.511,t,0.00028000530096753724,1e5K
155,4.933080000000001e-10,C  5      40.2678A,-15.515999999999998,-15.515999999999998,t,0.0002768001067918071,1e5K
156,2.56475e-11,O  5      774.518A,-15.517000000000001,-15.517000000000001,t,0.00027616348421227364,1e5K
157,3.67095e-11,Ne 4      541.126A,-15.523,-15.523,t,0.0002723743791590051,1e5K
158,2.57224e-11,Mg 8      772.262A,-15.525,-15.525,t,0.00027112293256263215,1e5K
159,2.00368e-12,S  8      9914.00A,-15.525,-15.525,t,0.00027112293256263215,1e5K
160,4.54841e-11,Mg 8      436.734A,-15.529000000000002,-15.529000000000002,t,0.0002686372625760627,1e5K
161,7.1384100000000005e-12,Mg 5      2782.76A,-15.530999999999999,-15.530999999999999,t,0.00026740298647069915,1e5K
162,2.09156e-11,H  1      949.743A,-15.545,-15.545,t,0.0002589203904977037,1e5K
163,5.75863e-11,Si 9      344.951A,-15.555,-15.555,t,0.0002530266428587694,1e5K
164,2.00174e-11,He 2      992.360A,-15.559000000000001,-15.559000000000001,t,0.0002507068806534414,1e5K
165,1.04183e-11,C  3      1906.68A,-15.559000000000001,-15.559000000000001,t,0.0002507068806534414,1e5K
166,2.83678e-11,Ar 8      700.246A,-15.562000000000001,-15.562000000000001,t,0.0002489810266264843,1e5K
167,4.26056e-11,Ca 9      466.240A,-15.569,-15.569,t,0.0002450000953242693,1e5K
168,8.21731e-11,Fe 9      241.739A,-15.575,-15.575,t,0.0002416385679960187,1e5K
169,2.89428e-11,N  3      686.336A,-15.579,-15.579,t,0.00023942321228859773,1e5K
170,2.61296e-11,O  5      760.227A,-15.581,-15.581,t,0.0002383231625517755,1e5K
171,2.09242e-11,Si 8      949.354A,-15.593,-15.593,t,0.00023182819473398575,1e5K
172,4.55463e-11,Ca 8      436.138A,-15.595999999999998,-15.595999999999998,t,0.00023023230066677552,1e5K
173,2.41609e-11,Ar 5      822.174A,-15.597000000000001,-15.597000000000001,t,0.00022970278106925366,1e5K
174,9.24224e-12,Si 9      2149.31A,-15.599,-15.599,t,0.00022864739265704743,1e5K
175,4.05946e-12,Fe 7      4893.37A,-15.6,-15.6,t,0.0002281215182467969,1e5K
176,1.8933e-11,Si 7      1049.20A,-15.609000000000002,-15.609000000000002,t,0.00022344274257896424,1e5K
177,1.19224e-11,O  3      1666.15A,-15.617,-15.617,t,0.0002193644529096425,1e5K
178,7.68766e-13,Si 9      2.58394m,-15.618,-15.618,t,0.00021885992866835008,1e5K
179,8.55796e-13,Ca 8      2.32117m,-15.62,-15.62,t,0.000217854358637645,1e5K
180,1.51341e-10,Fe 8      131.257A,-15.623,-15.623,t,0.00021635465978149486,1e5K
181,6.20175e-12,He 2      3203.04A,-15.638,-15.638,t,0.0002090096092554549,1e5K
182,3.47212e-11,Ne 5      572.113A,-15.64,-15.64,t,0.0002080492973314053,1e5K
183,3.60185e-11,Ca 7      551.508A,-15.649000000000001,-15.649000000000001,t,0.00020378220320742808,1e5K
184,1.66694e-11,Mg 6      1191.67A,-15.652999999999999,-15.652999999999999,t,0.00020191391673855016,1e5K
185,4.11275e-11,Ne 5      482.997A,-15.662,-15.662,t,0.00019777265936005479,1e5K
186,2.12823e-11,S  6      933.380A,-15.668,-15.668,t,0.0001950591167455521,1e5K
187,4.75692e-11,Na 6      417.591A,-15.67,-15.67,t,0.00019416290151232622,1e5K
188,3.65044e-11,Ca 7      544.165A,-15.673,-15.673,t,0.0001928262934998643,1e5K
189,4.50345e-11,Ca 8      441.094A,-15.675,-15.675,t,0.00019194033715758018,1e5K
190,2.00345e-11,N  3      991.511A,-15.677999999999999,-15.677999999999999,t,0.00019061902917051848,1e5K
191,3.14916e-11,Ca 7      630.786A,-15.687999999999999,-15.687999999999999,t,0.00018628001032789217,1e5K
192,1.0609e-10,Fe 8      187.241A,-15.693,-15.693,t,0.00018414768068236403,1e5K
193,5.59044e-11,Mg 5      355.329A,-15.695,-15.695,t,0.00018330159894394397,1e5K
194,4.6289e-11,Mg 7      429.140A,-15.697000000000001,-15.697000000000001,t,0.00018245940459799852,1e5K
195,7.17546e-11,Si 7      276.839A,-15.7,-15.7,t,0.00018120336289160132,1e5K
196,6.6811600000000006e-12,Ne 5      2973.20A,-15.700999999999999,-15.700999999999999,t,0.00018078660672181217,1e5K
197,4.08118e-11,Na 7      486.733A,-15.702,-15.702,t,0.00018037080906461433,1e5K
198,2.59887e-11,N  3      764.351A,-15.704,-15.704,t,0.00017954208047499473,1e5K
199,1.0471e-09,O  8      18.9709A,-15.712,-15.712,t,0.00017626506819185493,1e5K
200,1.04071e-11,C  3      1908.73A,-15.718,-15.718,t,0.00017384662079101285,1e5K
201,2.58744e-11,Ar 6      767.726A,-15.731,-15.731,t,0.00016871987824962497,1e5K
202,1.1736700000000001e-09,O  7      16.9251A,-15.732999999999999,-15.732999999999999,t,0.00016794468082456716,1e5K
203,2.54731e-11,O  4      779.820A,-15.738,-15.738,t,0.00016602223396029744,1e5K
204,2.04344e-11,He 2      972.108A,-15.739,-15.739,t,0.00016564039341815116,1e5K
205,2.52577e-11,S  5      786.470A,-15.74,-15.74,t,0.00016525943108488248,1e5K
206,5.56596e-11,Al 7      356.892A,-15.741,-15.741,t,0.0001648793449406663,1e5K
207,2.00692e-11,N  3      989.799A,-15.75,-15.75,t,0.00016149766717012893,1e5K
208,2.75846e-11,K  6      720.129A,-15.754000000000001,-15.754000000000001,t,0.00016001704765782323,1e5K
209,3.40827e-11,Ca 8      582.832A,-15.774000000000001,-15.774000000000001,t,0.00015281509415026012,1e5K
210,4.7727e-11,Ne 5      416.210A,-15.779000000000002,-15.779000000000002,t,0.00015106583423253082,1e5K
211,2.81342e-11,Mg 9      706.061A,-15.78,-15.78,t,0.0001507183924552041,1e5K
212,1.0593799999999999e-12,H  1      1.87510m,-15.782,-15.782,t,0.00015002590434442343,1e5K
213,1.23926e-11,Al 7      1602.93A,-15.783,-15.783,t,0.0001496808543394677,1e5K
214,2.54334e-13,Fe 7      7.81037m,-15.783,-15.783,t,0.0001496808543394677,1e5K
215,4.84294e-12,H  1      4101.73A,-15.799000000000001,-15.799000000000001,t,0.00014426675169321033,1e5K
216,2.61221e-11,O  5      760.446A,-15.814,-15.814,t,0.00013936902228223137,1e5K
217,3.21934e-11,O  4      617.036A,-15.814,-15.814,t,0.00013936902228223137,1e5K
218,5.62258e-11,Na 7      353.298A,-15.817,-15.817,t,0.00013840961268121868,1e5K
219,7.20595e-11,Si 7      275.667A,-15.817,-15.817,t,0.00013840961268121868,1e5K
220,1.0204600000000002e-10,Fe 8      194.661A,-15.828,-15.828,t,0.00013494793812466547,1e5K
221,2.54701e-11,O  4      779.912A,-15.83,-15.83,t,0.00013432790866971047,1e5K
222,4.0191300000000005e-12,Fe 7      4942.48A,-15.831,-15.831,t,0.00013401896305292041,1e5K
223,6.70614e-11,Si 9      296.213A,-15.835999999999999,-15.835999999999999,t,0.00013248486066867873,1e5K
224,4.57076e-11,Mg 7      434.599A,-15.841,-15.841,t,0.00013096831900921547,1e5K
225,1.2404e-11,Ne 4      1601.45A,-15.843,-15.843,t,0.00013036657424319586,1e5K
226,4.77996e-11,Na 6      415.578A,-15.845,-15.845,t,0.00012976759424323698,1e5K
227,2.78287e-11,Ar 8      713.813A,-15.850999999999999,-15.850999999999999,t,0.00012798711610181987,1e5K
228,1.58661e-12,S  9      1.25201m,-15.853,-15.853,t,0.00012739906871895014,1e5K
229,6.5044e-11,O  3      305.400A,-15.855,-15.855,t,0.00012681372316838223,1e5K
230,2.38255e-11,O  3      833.749A,-15.857000000000001,-15.857000000000001,t,0.00012623106703632433,1e5K
231,6.33138e-11,Na 6      313.746A,-15.868,-15.868,t,0.00012307398231842524,1e5K
232,6.9005e-10,N  6      28.7870A,-15.869000000000002,-15.869000000000002,t,0.00012279092001398834,1e5K
233,5.1779e-11,Al 8      383.639A,-15.874,-15.874,t,0.00012138534397560109,1e5K
234,7.26772e-12,He 2      2733.24A,-15.879000000000001,-15.879000000000001,t,0.00011999585743307725,1e5K
235,4.83125e-11,Na 8      411.166A,-15.880999999999998,-15.880999999999998,t,0.00011944452654862738,1e5K
236,1.15588e-11,N  4      1718.55A,-15.884,-15.884,t,0.00011862227621148161,1e5K
237,2.32394e-11,Mg 7      854.774A,-15.884,-15.884,t,0.00011862227621148161,1e5K
238,4.00581e-12,O  3      4958.91A,-15.885,-15.885,t,0.00011834945254697193,1e5K
239,1.5469299999999998e-10,O  7      128.412A,-15.889000000000001,-15.889000000000001,t,0.00011726441824411013,1e5K
240,5.59606e-11,Na 7      354.972A,-15.889000000000001,-15.889000000000001,t,0.00011726441824411013,1e5K
241,6.68593e-12,Na 6      2971.08A,-15.895,-15.895,t,0.00011565549010864448,1e5K
242,2.07203e-11,He 2      958.694A,-15.897,-15.897,t,0.00011512410140059047,1e5K
243,2.58196e-11,Mg 8      769.356A,-15.902000000000001,-15.902000000000001,t,0.00011380628670915276,1e5K
244,2.51768e-11,O 4R      789.000A,-15.905,-15.905,t,0.00011302284974205405,1e5K
245,1.23783e-11,Al 7      1604.78A,-15.909,-15.909,t,0.00011198665002724208,1e5K
246,1.0789e-10,O  6      184.117A,-15.913,-15.913,t,0.00011095995024851812,1e5K
247,9.80426e-11,S  8      202.610A,-15.914000000000001,-15.914000000000001,t,0.00011070474944469354,1e5K
248,8.6808e-11,S  9      228.832A,-15.915,-15.915,t,0.00011045013558643111,1e5K
249,6.31561e-11,Ca 5      314.530A,-15.915999999999999,-15.915999999999999,t,0.00011019610732379213,1e5K
250,4.60551e-11,Mg 7      431.319A,-15.915999999999999,-15.915999999999999,t,0.00011019610732379213,1e5K
251,6.783e-11,Si 9      292.857A,-15.925,-15.925,t,0.00010793598355467603,1e5K
252,3.21977e-11,O  4      616.952A,-15.925,-15.925,t,0.00010793598355467603,1e5K
253,1.1611700000000001e-10,Fe 9      171.073A,-15.927,-15.927,t,0.00010744006275749012,1e5K
254,5.61495e-11,Al 7      353.778A,-15.93,-15.93,t,0.0001067004505678157,1e5K
255,8.75085e-11,Si 9      227.000A,-15.932,-15.933,t,0.00010621020652905239,1e5K
256,1.00079e-11,Si 9      1984.88A,-15.936,-15.936,t,0.00010523646550264361,1e5K
257,3.25757e-11,Mg10      609.794A,-15.936,-15.936,t,0.00010523646550264361,1e5K
258,9.85651e-12,Fe 7      2015.36A,-15.94,-15.94,t,0.00010427165178762511,1e5K
259,2.37815e-11,O  3      835.289A,-15.940999999999999,-15.940999999999999,t,0.00010403183364339677,1e5K
260,7.99502e-11,O  5      248.460A,-15.942,-15.942,t,0.00010379256706559392,1e5K
261,3.58952e-12,Ar10      5534.02A,-15.942,-15.942,t,0.00010379256706559392,1e5K
262,5.52323e-11,Ca 8      359.653A,-15.944,-15.944,t,0.00010331568353791371,1e5K
263,4.46714e-11,Ar 4      444.680A,-15.95,-15.95,t,0.00010189813921741081,1e5K
264,5.20967e-11,Na 7      381.300A,-15.96,-15.96,t,9.95786543893905e-05,1e5K
265,2.10312e-11,S  6      944.524A,-15.964,-15.964,t,9.86657117984446e-05,1e5K
266,4.28788e-11,Na 5      463.270A,-15.974,-15.974,t,9.6419806001539e-05,1e5K
267,4.87702e-10,C  5      40.7307A,-15.981,-15.981,t,9.487815992084846e-05,1e5K
268,7.08055e-11,O  4      280.550A,-15.985999999999999,-15.985999999999999,t,9.37920986051109e-05,1e5K
269,3.76479e-12,Fe 7      5276.38A,-15.997,-15.997,t,9.14463242397503e-05,1e5K
270,2.51636e-11,Mg 8      789.411A,-15.999,-15.999,t,9.102616654513156e-05,1e5K
271,1.66061e-11,S 10      1196.22A,-16.003,-16.003,t,9.019163363404578e-05,1e5K
272,2.37881e-11,O  3      835.059A,-16.003,-16.003,t,9.019163363404578e-05,1e5K
273,7.11428e-11,Fe 6      279.220A,-16.006,-16.006,t,8.95707587952721e-05,1e5K
274,6.83004e-10,N  6      29.0840A,-16.011,-16.011,t,8.854545079783665e-05,1e5K
275,4.12733e-11,Ne 5      481.291A,-16.014,-16.014,t,8.793590820199773e-05,1e5K
276,4.21683e-11,Ca 8      471.076A,-16.015,-16.015,t,8.773366122542708e-05,1e5K
277,5.00355e-12,H  1      3970.07A,-16.021,-16.021,t,8.652991026595706e-05,1e5K
278,2.86755e-11,Si 9      692.732A,-16.023,-16.023,t,8.613234144167538e-05,1e5K
